id,lang,source,target
149,bali,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah","Niki nyesel sajan ngajeng indomie salted egg. Tyang ngajeng tunian jam 8, neked jani after taste ne enu ade! Sing jaen ajan ya allah"
99,bali,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","Bakso sane unik. Bakso sane medaging isian sane malianan. Wenten sane medaging  keju, daging cahcah lalah lan urat. Tiyang milih cahcah daging lalah ehmmmm rasane pateh sekadi asane. Ajine mudah, tempatne bersih. "
929,bali,Bikin macet jalan saja nih orang,Ngae macet jalan gen ene jelema
269,bali,Bni tingkatkan branding melalui stasiun bni city,Bni tincapang branding nganggen stasiun bni city
778,bali,"Sensasi makan dengan alas daun pisang, dengan enaknya cumi bakar dan tempe tepung yang gurih, serta sambal yang menggugah selera. Memang mantap","Sensasi ngajeng nganggen alas don biu, sareng jaenne cui bakar lan tempe tepungne sane gurih, kasarengin sambal sane ngedotin selera. Mule mantap."
762,bali,"Mie mewek terletak di jalan pajajaran. Dekat dengan area BEC, pusat penjualan gadget. Di sini kita bisa menikmati kuliner khas berupa makanan dengan cita rasa pedas. Mie nangis akan membuat kita sebagai penikmatnya benar-benar menangis, karena kepedesan sekaligus ketagihan untuk datang dan makan lagi. Mienya tebal dan kenyal. Enak.","Mie mewek megenah ring margi pajajaran. Nampek sareng wewidangan BEC, pusat tongos ngadol gadget. Driki tiang ngidayang ngrasayang kuliner khas sane marupa ajengan macita rasa lalah. Mie ngangis lakar ngranayang iraga pinaka penikmatne seken - seken ngeling, krana bes lalahne ngranayang terus dot teke lan ngajen malih. Miene tebel lan kenyal. Jaen."
272,bali,Dia memakan susu indomilk di dalam kulkas,Ipun nginum susu indomilk ring tengah kulkas
354,bali,Kesal banget dari tadi jualan yakult tidak untung terus,Gedeg sajan uling tuni ngadep yakult tusing taen mebati.
105,bali,Ramayana kembali membuka cabangnya di samarinda,Ramayana mewali lakar mebukak cabangne di samarinda
109,bali,Tempat ini terkenal banget di kalangan mahasiswa. Karena selain enak harganya juga termasuk murah kalau menurut saya. Top deh.,Tongosne puniki terkenal sajan ring kalangan mahasiswa. Krana selenan jaen hargane masih mudah yening menurut tyang. Top deh.
833,bali,"Beragam macam karya seni yang ditampilkan di lantai dasar dan kedua sungguh menarik perhatian. Selain itu di halaman luar juga banyak karya seni yang bisa diamati. Pemandangan yang menyerukan mata, serta cuaca yang adem membuat tempat ini sangat disukai banyak orang.","Makudang macem karya seni ane ketampilin di lantai dasar lan kedua seken narik perhatian. Selain ento di natah sisi masih liu karya seni ane dadi pebalih. Pemandangan ane menyerukan penyingakan, buina cuaca ane adem ngaenang tongos ene sanget demenine anak liu."
951,bali,"Gue enggak suka sama pelatih yang sekarang, strategi yang dibikinnya tidak bisa dipakai buat mengalahkan lawan.","Tiyang sing demen ajak pelatihne jani, strategi ane gaenanga sing bisa kanggon anggo ngalahin lawan."
229,bali,Ini adalah tempat makan untuk orang yang menunggu keluarganya yang sedang asyik berbelanja. Tetapi tidak untuk orang orang yang senang makanan yang enak. Di jakarta banyak sekali tempat makan yang jauh lebih enak dan harganya jauh lebih murah.,Puniki asapunika genah ngajeng antuk anake sane ngantiang keluargane sane meblanja. Nganging tusing  dados anake sane demen ajengan sane jaen. Ring Jakarta liu sajan genah ngajeng sane joh lebih jaen lan ajine joh lebih mudah.
492,bali,"Bila kamu selesai transaksi mengirim, pastikan cek kembali alamat di resi sebelum meninggalkan counter jne pondok timur ya","Yening ragane sampun uusan transaksi ngirim, pastika cek buin alamat ring resi ne sedurung ngalahin counter jne pondok timur nggih "
212,bali,"Tendang sana tendang sini hajar sana hajar sini, ternyata masing-masing punya agenda tersembunyi! Menyebalkan!","Nanjung ditu nanjung dini kaantem ditu antem dini, asapunika soang-soang ngelah agenda tersembunyi! Ngedegin basang!"
388,bali,Kesal bukan karena mu. Tetapi persis dikalahkan pssm. Tidak enak hati tidak enak tidur tidak enak makan. Semua gara-gara pssm!,"Gedeg e tusing ulian jerone. Utawi persis  kalahina pssm. tusing jaen pules tusing jaen ngajeng, Mekejang ulian pssm. "
954,bali,"Isi pulsa via atm bca tadi jam 17.48 sampai sekarang belum masuk, boleh tolong dicek? Terima kasih","Ngisi pulsa anggon atm bca tuni jam 17.48 kanti jani konden macelep, dadi tulung dicek? Suksma."
37,bali,"Senin pagi gue diisi dengan kegiatan wawancara, sebelum jalan ke lokasi gue harus memesan gojek dan suasana masih hujan.","Dina some semeng ne  tiang nagingin pabligblagan, sadurung memargi ka genah tiang mesen gojek lan suasananyane kari sabeh. "
561,bali,"Tempat yang paling cocok untuk mencari makanan kalau budget terbatas tetapi memuaskan, di sini banyak sekali pilihannya dari mulai masakan khas dari daerah di indonesia sampai masakan modern.","Tongos ane paling cocok anggon ngalih ajengan yen budget terbatas nanging memuaskan, dini liu sajan pilihanne uli mulai masakan khas uli daerah indonesia kanti masakan modern."
980,bali,"Saya lihat banyak pengguna indosat terkena pemotongan pulsa, kasihan.","Tiyang ningalin liu pengguna indosat kena pemotongan pulsa, pedalem. "
807,bali,"Tempat yang sangat alami, dengan menu yang variatif, dengan rasa yang pas. Saya suka dengan bandrek jagungnya,  jagung yang manis disajikan sangat hangat. Ada aneka jajanan tradisional yang sudah jarang ditemui.","Tongos ane alami sajan, baan menu ane makudang macem, ajak rasa ane pas. Tiyang demen ajak bandrek jagungne, jagung ane manis kasajiang anget sajan. Ada macem-macem jaja tradiiosnal ane suba kapah  katemuin. "
982,bali,Bapak ini ngomongnya tidak masuk akal! Orang diculik kok malah memikirkan penculiknya. Teori dari mana itu?,Bapak ene munyine  sing masuk akal! Anak diculik adi malah ngenehin penculikne. Teori uli dija ento?
66,bali,"Tempatnya besar. Open 24 hari. Cocok buat ngemil. Tempat duduk sofanya nyaman. Sayang banyak mahasiswa yang mengerjakan tugas di sana, jadi jarang kosong tempatnya kalau malam. Hehehe","Genah ne jimbar. Mabuka 24 dina. Becik anggen ngemil. Genah duduk sofanyane nyaman. Sakewale akeh mahasiswa sane ngaryanang tugas drika, Dadosne rame genahne sabilang wengi. hehehe"
479,bali,Tidak untung saya ikut rombongan untuk pergi ke bali sangat membosankan,Ten untung tiyang milu rombongan luas ka bali med sajan
172,bali,"Walaupun cukup berliku untuk sampai ke tempat ini tapi terbayarkan dengan suasana sepi, tenang dan juga suasana udara dataran tingginya, yang kebetulan saya biasanya kalau makan di luar pasti pas hari kerja karena biar tidak terlalu ramai tapi ya minusnya tidak ada lift musik. Untuk makanannya cukup enak dan keluarga saya pun cukup menikmatinya.","Yadiastun care mepengkolan apange neked di tongos ne sakewale terbayarkan ulian suasane sane sepi, tenang lan suasana udara dataran sane tegehne, sane kebetulan tyang biasane yen ngajeng di sisi pastika pas ring dina anake megae krana apange tusing terlalu kosek utawi kuang ne tusing ade live musik. Yadiastun ajengan ne cukup jaen lan kluarga tyang e cukup menikmati."
519,bali,Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil mengobrol melepas penat setelah seharian beraktivitas pokoknya terbaik deh,Cocok pesan untuk ngajeng bareng keluarga menikmati hidangan ane jaan sambil ngorta ngelepasin kenyel suud awai beraktivitas pokokne paling luung deh
715,bali,"Datang ke restoran ini tidak ada bosannya, apalagi di malam minggu kami sekeluarga sangat menyukai tempat ini karena ada live musiknya. Suasananya tidak berubah dari tahun ke tahun. Menu yang disajikan pun masih tetap sama, dari mulai menu eropa sampai menu khas indonesia tetap memikat. Porsinya juga tak kalah banyak.","Rauh ke restoran niki nenten wenten medne, apa buin ring saniscara wengi tiang sekeluarga demen pesan genah puniki krana wenten live musikne. Suasanane nenten karubah saking taun ka taun. Menu sane kasajiang kantun tetep pateh, saking menu eropa kantos menu khas indonesia tetap memikat. Porsine masih nenten kalah akeh."
641,bali,Kalau melihat muka orang ini bawaan emosi tingkat dewa,Yen ningalin rupa anak ene abaane emosi tingkat dewa
348,bali,Masakan india menurut ku tidak enak. Terlalu banyak rempah,Masakan India yening menurut tiang punika ten jaen. Bes liunan base rempah.
22,bali,"Kami sekeluarga ke tempat ini karena hari sudah larut malam dan tidak ada resto lain yang buka. Ternyata jam 10 malam pun tempat ini masih macet, parkir penuh dan tempat duduk di dalam resto penuh. Petugas yang tampak kelelahan melayani dengan masam. Ampun. Akhirnya makanan kami bawa ke hotel.","Tiang sekeluarga ka genah puniki krana ampun wengi tur nenten wenten resto lianan sane mabuka. Sawatare galah 10 wengi  genah puniki kari macet, parkir akeh tur genah melinggih di tengahin resto akeh. Petugase sane ngenah kenyel ngayahin tamune aji sebeng masem. Ampun. Akhirne tiang makta ajengane  ka hotel"
620,bali,Oh iya saya mau fitur cetak resi otomatis diperbaiki.,Oh ao tiyang nagih fitur cetak resi otomatis benehin
126,bali,Awal tahun ini bakti budaya djarum foundation bekerjasama dengan dan garin workshop,Ring warsa anyar puniki bakti budaya djarum foundation sareng-sareng makarya lan garin workshop
83,bali,"Dengan membeli morinaga chil kid dan chil school senilai rp 500. 000, bunda akan mendapatkan voucher gopay rp 50. 000.",Yening meli morinaga chil kid lan chil jagi polih voucher gopay rp 50.000
966,bali,Saat ini para wisatawan pecinta diving sangat kecewa dengan kondisi teluk ambon yang nampak indah namun sangat kotor,Dugas mangkin para wisatawan pecinta diving kuciwa sajan ajak kondisi teluk ambon ane ngenah indah nanging daki sajan.
493,bali,"Rekomendasi untuk makan siang ala indonesia, pilihan makanannya banyak sekali tinggal tunjuk saja. Terbanyak yang bentuk gorengan, misalnya empal, ayam goreng, tahu goreng dll. peralatan makan yang dipakai yang ala model zaman dulu, seperti piring seng, gelas seng, mengingatkan makan di zaman dahulu. Pelayanan cepat. Mantap","Rekomendasi yening ngajeng tengai ala indonesia, pilihan ajenganne liu sajan tinggal nunjuk gen. Paling liu sane magoreng, misalne tuka, siap goreng, tahu goreng miwah sane lianan. Perabotan ngajeng sane kaanggonne sane ala model cara zaman ipidan, sekadi piring seng, lumur seng, ngingetin ngajeng ring zaman ipidan. Pelayanane enggal. Mantap. "
466,bali,"Tempatnya nyaman, sangat windy tapi sejuk juga. Konsep tempatnya bagus, vip roomnya keren sekali. Instagramable banget deh tempatnya. Cocok untuk nongkrong-nongkrong bareng teman, keluarga, pacar. Makanannya juga not bad, dan harganya juga terjangkau. Mbak kasirnya waktu itu ramah sekali.","Tongosne nyaman, windy pesan nanging tis masih. Konsep tongosne luung, vip roomne keren sajan. Instagramable pesan deh tongosne. Cocok anggon jadag-jodog ajak timpal, keluarga, pacar. Ajengane masih ten jelek lan pangargane masih terjangkau. Mbok kasirne dugas ento ramah sajan. "
672,bali,Ini tua bangka sudah bau tanah kok tidak sadar-sadar ya. manusia terburuk yang paling busuk.,Ne tua bangka suba bo tanah adi sing sadar-sadar ao. manusa paling jele ane paling berek.
581,bali,"Tak ada sunlight dan mama lemon, garnier men turbo oil control pun jadi buat cuci tangan setelah masak alias licin cuy setelah kena minyak.","Sing ada sunlight lan mama lemon, garnier men turbo oil control pun dadi anggon ngumbah lima disubane masak alias belig cuy disubane kena lengis. "
379,bali,"Batagor kingsley sangat lezat dan disukai oleh keluarga dan warga jakarta. Setiap kali pergi ke bandung, keluarga dan teman-teman selalu minta dibelikan batagor kingsley.","Batagor kingsley jaen sajan lan demenine ajak keluarga lan warga jakarta. Sabilang melali ke bandung, keluarga lan timpal-timpale sesai nagih bliangin batagor kingsley."
858,bali,"Kopi yang paling enak di sini adalah kopi alpukat dan kopi pisang. Kopi bercampur alpukat tidak membuat rasa kopi ini memudar, sangat cocok di lidah saya sebagai pecinta kopi campuran. Jenis makanan yang disajikan pun lumayan enak, favorit saya adalah kentang gorengnya untuk harga terjangkau.","Kopi ane paling jaan dini punika kopi alpukat lan kopi biu. Kopi campur ajak alpukat sing ngaenang rasa kopi ene memudar, cocok sajan di lidah tiyang sebagai pecinta kopi campuran. Jenis masakan ane kesajiang pun lumayan jaan, favorit tiyang punika kentang gorengne untuk pengarga terjangkau."
311,bali,Dia ketahuan bikin indomie goreng jumbo padahal kan kalau 1 itu tidak kenyang.,Ye kene ketarang ngae indomie goreng jumbo padahal lamun besik ento dogen tusing ngranayang wareg
261,bali,"Saat mengunjungi rumah makan ini karena diajak rekan bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mi saya terlalu asin. Sehingga mi yang seharusnya sangat nikmat tidak bisa saya rasakan. Untuk suasana tempat tergolong biasa-biasa saja. Untuk harga tergolong sangat mahal. 2 mangkok mie harganya rp. 95.000.","Dugase melali ke umah makan puniki krana ajakina rekan bisinis tiang e. Pas tiang ngajeng mie puniki citarasane nikmat pesan. Sayang dugas ento, mie tiang bes pakeh. Nike mawinan mie sane sebenarne jaen sajan ten bisa tiang rasanin. Suasana genahne magolong biase-biase dogen. Ajine magolong mael pesan. 2 mangkok mie ajine rp. 95.000."
582,bali,Driver ini tidak mau pickup barang dari tadi siang. Mohon ditindaklanjuti.,Driver ene tusing nyak pickup barang uli tengai busan. Nunas tulung ditindaklanjuti.
414,bali,Pagi yang melelahkan rasanya ingin diam saja,Semengan sane nganenang kenyel rasane dot nengil dogen.
155,bali,Bidang lo bukan di dunia politik oon!,Bidang caini tusing di dunia politik lengeh!
351,bali,"Penasaran ingin dicoba ayam yang cukup terkenal itu. Siang itu sepi, pesan ayam bakar. Ternyata ayam bakarnya pedas. Anak-anak tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas. Ampun! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.","Penasaran dot nyobak be siap sane cukup terkenal punika. Siang punika sepi, pesen be siap bakar. Sakewale be siapne lalah. Anak-anak alit e tusing ngidang ngajeng. Harus ne pelayane nakonang dot lalah tapi ten krana 2 sinunggil. Lantas tiyang nagih 2 siap bakar ane tusing lalah. Ampun! Siapne cumak sekadi megoreng lantas isinina kecap. Irage sampun ilang napsu ngajengne. "
857,bali,"Awalnya ragu dengan kecepatan pelayanan di sini tapi lumayan lah, tepat waktu kok. aku lupa pesan jus apa sepertinya jus campuran begitu, oke sih. Dan makanannya juga ok. Ohya ini mereka kasi gratis es krim. Bisa dicoba tanya dengan pelayannya. Suka.","Awalne ragu ajak kecepatan pelayanan dini nanging lumayan lah, tepat waktu kok. Tiyang engsap pesan jus apa asane jus campuran keto, oke masih. Lan ajengane masih ok. Oh ao ne iya ngemaang gratis es krim. Dadi cobain mentakon ajak pelayanne. Demen."
248,bali,"Saya ke bandung baru kemarin baru kesampaian makan di sini. Kami makan di the valley suki. Kenyang, enak, pelayan ramah, dan pemandangannya keren kalau kita duduk dekat jendela. Ya dengan harga rp. 190.000, - / orang sudah termasuk pajak kita bisa makan sepuasnya, sistemnya seperti hanamasa tapi lebih asyik tempatnya.","Tiang ke bandung mare dibi maan mriki ngajeng. Tiang ngajeng ring the valley suki. Wareg, jaan, pelayane ramah, lan pemandanganne keren yening raga negak paek jendela. Nah ring ajine rp 190.000,-/anak sampun termasuk pajak iraga ngajeng sepuasne, sistemne sakadi hanamasa nanging lebih asyik genah ne. "
280,bali,"Bingung mau makan ke mana yang tempatnya asik, makanan enak dan harga terjangkau? Ke sini saja. Saya dan pasangan sangat menikmati. Pengunjung kebanyakan anak muda jadi ikutan merasa muda lagi.","Inguh lakar ngajeng ring dije genah ne asik, ajengan ne jaen lan ajine terjangkau? Meriki manten. Tiang lan tunangan demen sajan. Tamyu ne liunan anak bajang nu masih ngrasa dados bajang buin."
11,bali,"Dari segi letak / lokasi cukup mudah dicari. Bangunan dan isi bagian di dalamnya menarik, apalagi ada taman kecil di dalamnya yang diisi juga dengan gentong yang airnya dibiatkan mengalir terus. Membuat suasananya jadi tambah romantis dan menyenangkan. Menu yang disajikan lumayan variatif dan dari segi rasa lumayan enak.","Uli segi tongos/lokasi cukup aluh ngalih. Bangunan tur isin tengahne bangkit, apabuin ada taman cenik di tengahne ane pejangine aji gebeh ane yehne makecor. Ngaenang suasana ngancan romantic tur ngleganin. Menu ane baanga lumayan magenep tur rasane lumayan jaan. "
739,bali,"Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.","Menu sushi kirang akeh, yening mresidayang wenten sushi sane porsi cenik 2 potong. Sepatutne wenten pelengkap, wasabi, tabia bubuk. Niki sebenarne kirang istimewa."
881,bali,Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,Mara pertama kali tiyang ngajeng di warung ene. Tusing konsep kafe utawi resto nanging tampil  ajak warung makan ane nyajiang ajengan tradisional. 
54,bali,"Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.","Tiang rauh ke maxi s resto kasarengin keluarga, dapetang drike wenten acara pawiwahan acara ulang tahun sane ngranayang genahe kosek pesan. Pelayanan dados ne nenten becik . yening genah e sampun kosek, pihak resto ngicenang pawarah sareng tamu sadurung tamu ne ngrereh parkir kendaraan daweg nike sabeh. Dados ne genah parkir ke resto doh . yening mresidaang katutup akejep daweg pestane kalaksanayang."
660,bali,Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,Telkom hackaton punika sebuah program besutan telkom indonesia ane metatujon anggon ngewadahin para generasi bajang ane ngelah keahliang ring bidang teknologi informasi utawi pemrograman anggon ngembangin perusahaan rintisan ane ia gelahang.
704,bali,Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,Minumane tiang ten ade ane demen. Be siap gorengne biasa gen. Wenten saus keju nanging tiang ten demen saus keju driki. Sing jaen.
805,bali,"Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus","Resto keluarga ane karekomendasiang sajan, pemandangan sekeliling resto ane luung sajan, pondok-pondok ane nyaman, ajengan ane kasajiang masih lumayan jaan, apa buin yen peteng ene pemandangan resto luung sajan. "
444,bali,Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,Tiang simpang ka restoran niki pasang ngajeng santukan tiang lewat dugas pejalan nuju hotel tiange lakar nginep tur krana sampun lue lan tiang kasarengin timpal-timpal akhirne milih simpang ring restoran piniki. Rasan ajenganne biasa kemanten binen tiang orahina naur maluan yadiapin tiang durung wusan ngajeng santukan galah sampun nampekin pacang metutup
699,bali,"Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.","Kesan simalu nginep dini, check in sing bisa jam 2 tengai krana ane nginep maluan terlambat check out, sing ade apa pun ane tawahina pihak staf dugas iraga harus a jam ngantiang kamar kedasina. Lantas iraga masih orahina yen restoran tutup jam 5 sanja dadine yen lakar mesen ajengan untuk ngajeng peteng satonden jam 5 sanja. Cukup ngedegin."
227,bali,"Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik","Ngenikmatin kota bandung yening ten makulineran, kuang seru, kafe halaman, nyajiang ajengan Indonesia, gado gadone jaen, pisang goreng keju ne masih jaan ajak kopi a cangkir sambilang ngantiang timpal teka jeg menarik sajan."
612,bali,"Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.","Setuju ngancan menek fase wajar yening tiket menek, Nanging, pangarga dasar dugase fasa penyisihan suba bes mael. Lan bandingang pengarga mebalih ring malaysia, thailand."
6,bali,"Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.","Tiang sareng rabin tiange makeneh melancaran ka restoran niki daweg tiang sekeluarga rauh ka Pontianak daweg pitung rahina sane sampun lintang, krana madasar penilaian trip advisor abang kepiting punika restoran sane sampun kasub ring Pontianak. Wengine punika sawatara galah 7 tiang lan rabin tiange sampun teked tur polih suasana restoran sane ten terlalu rame madaging kirang langkung 4 meja manten, krana tiang sareng kalih makeneh ngorta."
562,bali,"Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.","Tiyang teka di rumah makan ene dugas menjelang jam ngajeng tengai. Awal tiyang teka rumah makan ene ada beberapa pengunjung dogen ane sedek bersantap. Nanging, dugas teka jam ngajeng tengai rumah makan ene penuh ajak para warga kota makassar. Liu warga kota makassar ane teka untuk ngajeng tengai ngambarang bahwa tongos ne merupakan rumah makan favorit ring kota makassar."
378,bali,Tiket waterboom PIK jakarta dikabarkan naik,Tiket waterboom PIK Jakarta kabar ne menek.
381,bali,Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,Lokasi ne agak doh uli kota bandung lan jani wenten 2 gerbang pembayaran dados ne ke the peak sane meaji 5000 rupiah. Niki care memakse antuk pungutan liar krane ipun ten nyidayang ke the peak yening ten ngelewatin gerbang puniki mekedua.
211,bali,"Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.","Data lengkap, sampunang pracaya kpk niki bogbog. Kasus niki diaudit 10 tiban laut lan sampun lengkap. Krana sesampune nike wenten audit aliran dana sane matujuan khusus. Yening kayun dong ngidih malih audit. Ampunang pun. Kasus century nika prakara ngelindungin elit tertentu. "
418,bali,"Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.","Sanget pesan niki keajuang. ajengan ne jaen pesan seken-seken! Iraga malinggih ring genah sepi ring baduur pas galah matan aine engseb, ajengan petengne kasarengin matan aine engsep! Lan punika becik pesan. "
438,bali,"Rcti terlalu banyak iklan tidak jelas, sangat menggangu","Rcti bes liu iklan tusing jelas, mengganggu sajan"
78,bali,"Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.","Inggih, lianan ring wisata wahana tiang masih demen wisata kuliner. ngawit tiang di bandung ajengan ane paling sesai alih tiang inggih punika siomay lan batagor. Miribang yening batagor tiang sampun akrab ajak batagor kingsley sane rasanyane melegenda. Indik urusan siomay, rasane nenten pelih yen wisatawanne nagingin waduk ipun ring saung siomay puniki. Sekadi murdane. Teksturne lembut, basane masih pas ngene pesan. "
830,bali,"Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.","Penyajian cukup enggal, pelayanan luung lan pastine masakan jaan. Untuk pengarga relatif patuh teken asan masakane"
854,bali,"Mau marah sama indosat, sudah dua hari sinyal begini banget","Dot gedeg ajak indosat, suba dua dina sinyal cara kene sajan"
150,bali,"Sudah indosat bangkrut saja, di tmpt ku saja sinyal tb2 kdg hilang muncul hilang muncul, padahal daerah kota semarang","Jek indosat bangkrut gen, di tongos tyange gen sinyal ne tiba-tiba kadang ilang bin ngenah bin ilang bin ngenah, padahal daerah ne kota semarang"
437,bali,Transaksi beli pulsa PLN pra bayar melalui mandiri mobile menjadi tidak efisien karena harus telepon 14000 untuk dapat tidak tokennya / tidak otomatis.,Transaksi meli pulsa PLN pra bayar nganggon mandiri mobile dadi ten efisien krana musti telepon 14000 anggon maan sing ne token ne/ten otomatis. 
334,bali,"Tidak mesti di ruang tertutup buat pertemuan, pertemuan di resto ini juga asik. Jangan lupa memesan nasi goreng dendeng sama teh tarik.","Tusing semestine ring tongos metutup anggon kacundukan, kacundukan ring resto puniki masih asik. Sampunang engsap mesen nasi goreng dendeng lan teh tarik."
867,bali,Samsung galaxy s sudah diluncurkan semalam. Saya kecewa desainnya standar banget. Harapan saya cuma terwujud 70%. Percuma terbawa sampai mimpi.,Smasung galaxy s suba kaluncuran ibi peteng. Tiyang kuciwa desaine standar sajan. Harapan tiyang terwujud 70% gen. Percuma maba kanti ngimpi
665,bali,Sayang restorannya kotor. Lihat kecoa kecil di dekat piring-piring sayur bersih yang dipakai untuk menyajikan makanan. Dan ada kecoa kecil juga di tempat duduknya. Berharap kebersihan tempat diperbaiki.,Sayang restorane daki. Ningalin kacuak cenik paek piring-piring jukut kedas ane anggona untuk nyajiang ajengan. Lan ada kacuak cenik masih ring tongos negakne. Berharap karesikan tongos benehina.
689,bali,Iya harganya 120 ribu. Saya juga sudah cek tokopedia.,Ao pangargane 120 ribu. Tiyang masih suba cek tokopedia. 
213,bali,"Senang rasanya dapat mengakhiri perjalanan kita di bandung dengan kunjungan terakhir kita berhenti di the valley pada tanggal 2 november. Hari itu adalah acara dalam menrayakan hari perpisahan bersama teman kita yang baru akan pindah ke kantor baru. Menunya sangat bervariatif tetapi ribs langsung menjadi pilihan saya. Menurut saya, harganya sebanding dengan rasa makanan. Top.",Lega asane nyidang mragatang perjalanan iraga di bandung ajak kunjungan terakhir raga mareren di the valley ring tanggal 2 november. Dina ento acara perayaan dina perpisahan ajak timpal iraga ane mare lakar pindah ka kantor baru. Menune macam-macam pesan  nanging ribs langsung dadi pilihan tiyang. Menurut tiyang sepadan ajak rasa ajengane. Top.
139,bali,"Kapal km fungka permata v terbakar, sedikitnya 13 tewas","Kapal km fungka permata v kebakar, sekirang-kirang ne telu las sane seda"
