id,lang,source,target
574,bugis,"Dapatkan voucher pulsa rp 25.000, - untuk dua orang yang beruntung setiap harinya hanya dengan retweet bniquotes","Poleangngi' voucher pulsa rp 25.000, - ri dua e tau iya maupe'e tungke' esso serekko ammengngi ta retweet i bniquotes"
888,bugis,"Makan di resto mewah, harga tentu saja mahal, tapi rasanya payah, sungguh menjengkelkan.","Manre okko resto mabello e, ellinna mattentu ni masoli, tapi rasana mabiasa mi, mappakereng kereng."
157,bugis,Gunanya shazam: Biar tahu lagu-lagu ajaib yang diputer sopir gocar,Gunanna shazam: Bare' yisseng i elong kelong ajai' e iya naputara'e supiri' gocar.
382,bugis,"Enaknya makan di redsdifo, baru kali ini dah saya suka banget makan ikan. Ikannya segar, enak, dan tidak ada bau amis lagi. Pokoknya ikan bawal enak. Dan kopi robusta susu mantap. Pokok. A ketagihan dah. Redsdipo jadi tempat favorit saya. Enak pokoknya mah.","Akanjakenna manre okko redsdifo, nappanna makkokkoe iya upoji ladde' manre bale. Balena mabaru, malunra' sibawa deggaga mabbau kenynye pemeng. pokok bale bawal na malunra'. Sibawa kopi robusta susu na makanja'. Pokok. A. napaeloriki' pemeng. Redsdipo mancaji anroang pappojikku. Malunra tongeng sa."
769,bugis,Ini kenapa sih astaga telkomsel maupun indihome dua-duanya sering bermasalah! Mahal doang woy!,maga tosi iyye astaga telkomsel are'ga indihome dua-duai tori malasa-lasa! masoli bawammo je!
521,bugis,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,Iya' lao okkoe nasaba' massapppaka cedde' hiburang ri wettu pakansi sibawa sumpuloloe. Ia minung ma' bawang sibawa manre anre-anre biccu. Inung-inungengnge okkoe ellinna masempo ladde' yako laipasibaliwi sibawa okkoe jakarta.
202,bugis,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,akkamajarenna indihome ku iyye uleng oktober e de'na pada wettunna uleng september. masolipi iyye. manengka makkoro? janciinna sipungenna na pasang de' to gaga biaya laing lainna na turi pada mo akkamajarenna. manengka iyye pura menre noo si? Pasitette'i waseng
149,bugis,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah","Iyewe massesse' kale ladde' manre indomie salted egg. Manreka' nangnge ele e tette' 8, lettu' makkokkoe sesa-sesa rasanna engka mopi! Maka ladde' tongeng ja pung Allahu ta'ala."
99,bugis,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","Basso de napada laingnge,. Basso iya e pallise'na madddupa-dupang. Engka ise' na keju, juku tetta' pesse sibawa ure'. Iya upitte e tetta' juku pesse e ehmmmm rasana sikanangeng sibawa asenna. Ellinna masempo, anroanna mapaccing.
"
929,bugis,Bikin macet jalan saja nih orang,Mappa sillaca'-laca' laleng bawang iye tau e
269,bugis,Bni tingkatkan branding melalui stasiun bni city,bni na patanrei asenna pake stasiun city
778,bugis,"Sensasi makan dengan alas daun pisang, dengan enaknya cumi bakar dan tempe tepung yang gurih, serta sambal yang menggugah selera. Memang mantap","rasana manre pake daung loka, laipasibawa lunra'na tunu comi; sibawa tempe labbu' magoreng e,"
762,bugis,"Mie mewek terletak di jalan pajajaran. Dekat dengan area BEC, pusat penjualan gadget. Di sini kita bisa menikmati kuliner khas berupa makanan dengan cita rasa pedas. Mie nangis akan membuat kita sebagai penikmatnya benar-benar menangis, karena kepedesan sekaligus ketagihan untuk datang dan makan lagi. Mienya tebal dan kenyal. Enak.","Mi mewek tujunna okko laleng pajajaran. Macawe' pole BEC, mattenggai okko pabbalu gadget e. Okkoe weddingki pirasai anre-anre pesse. Mi nangis nulle napaterri tongekki manrewe, nasaba mapesse tapi tori taggattung ki maelo lisu manre paimeng. Mompe' mi na nappa makennye. Malunra'."
272,bugis,Dia memakan susu indomilk di dalam kulkas,na anrei susu indomilk e okko laleng kulkas e
354,bugis,Kesal banget dari tadi jualan yakult tidak untung terus,Mappakereng kereng denre' pa ta mabbalu yakult na deggaga sarona matteru
105,bugis,Ramayana kembali membuka cabangnya di samarinda,Ramayana nabukkasi paemeng cabang na okko samarinda
109,bugis,Tempat ini terkenal banget di kalangan mahasiswa. Karena selain enak harganya juga termasuk murah kalau menurut saya. Top deh.,Iye anroangnge massenge' ladde' ri pada-padanna mahasiswa e. Nasaba saliwengenna malunra' ellinna aga maka to sempo waseng ko iya'. Makanja ladde.
833,bugis,"Beragam macam karya seni yang ditampilkan di lantai dasar dan kedua sungguh menarik perhatian. Selain itu di halaman luar juga banyak karya seni yang bisa diamati. Pemandangan yang menyerukan mata, serta cuaca yang adem membuat tempat ini sangat disukai banyak orang.","Maega rupanna karya seni iya nappitangnge okko lantai mariawana sibawa keduanna makae kanja' lai yita. Saliwenna iyaro okko pakarangeng saliwenna maega aga karya seni iya weddingnge laiyakkatita i. Pattiroanna mappacingkang mata, nappa appeneddingenna macekke mancajiwi iye anroangnge napoji ladde' maega tau e."
951,bugis,"Gue enggak suka sama pelatih yang sekarang, strategi yang dibikinnya tidak bisa dipakai buat mengalahkan lawan.",Iya' de upojiwi iye pelatih e makkokkoe. Strategi iya nakkibbua e de na coco' laipake kalai bali e.
229,bugis,Ini adalah tempat makan untuk orang yang menunggu keluarganya yang sedang asyik berbelanja. Tetapi tidak untuk orang orang yang senang makanan yang enak. Di jakarta banyak sekali tempat makan yang jauh lebih enak dan harganya jauh lebih murah.,iyye onroang manrewe laipatujuangngi tau mattajeng pabbalanca e. tapi tennia onroanna tau poji e anre lunra'. okko jakarta mega ladde onroang manre mabela lunra'na na maka topa sempo
492,bugis,"Bila kamu selesai transaksi mengirim, pastikan cek kembali alamat di resi sebelum meninggalkan counter jne pondok timur ya","ko ta purana kiringi, pannessai paimeng alamatna okko resi e sebelum ta salai conter jne pondok timur dih"
212,bugis,"Tendang sana tendang sini hajar sana hajar sini, ternyata masing-masing punya agenda tersembunyi! Menyebalkan!","tippe okkoro tippe' okko e kennai okkoro pasikennai okko e, engka maneng pale rencana takakacubbuna. mappakereng-kereng bawang"
388,bugis,Kesal bukan karena mu. Tetapi persis dikalahkan pssm. Tidak enak hati tidak enak tidur tidak enak makan. Semua gara-gara pssm!,Makereng-kereng tennia nasaba' idi. tapi makkasamang laikalai okko pssm. meja nyawa na masessa tinroe detto na malunra' anrewe. iya maneng nasaba' pssm!
954,bugis,"Isi pulsa via atm bca tadi jam 17.48 sampai sekarang belum masuk, boleh tolong dicek? Terima kasih","Mallise' pulsa pake atm bca onnangnge tette' 17.48 lettu' makkokkoe de pa na tama, tabe' wedding kapang tacekkeng? Terima kasi."
37,bugis,"Senin pagi gue diisi dengan kegiatan wawancara, sebelum jalan ke lokasi gue harus memesan gojek dan suasana masih hujan.","Sining eleku lauliseri paggaukeng wawancara, meloku jokka lao onroang e iya massuroang gojek sibawa pole mopi bosie."
561,bugis,"Tempat yang paling cocok untuk mencari makanan kalau budget terbatas tetapi memuaskan, di sini banyak sekali pilihannya dari mulai masakan khas dari daerah di indonesia sampai masakan modern.","Anroang kaminang sikennae laiyonri sappa anre-anre narekko dui ta temmega tapi mappamesso, okkoe maka ega rupanna appittereng mappammula nasu-nasu khas pole kampong okkoe indonesia lettu nasu-nasu modereng."
980,bugis,"Saya lihat banyak pengguna indosat terkena pemotongan pulsa, kasihan.","Iya' lauwitai maega pappake indosat nakennai attappereng pulsa, kasi' na."
807,bugis,"Tempat yang sangat alami, dengan menu yang variatif, dengan rasa yang pas. Saya suka dengan bandrek jagungnya,  jagung yang manis disajikan sangat hangat. Ada aneka jajanan tradisional yang sudah jarang ditemui.","Anroang makae alami, iya menunna makkarupang, pakewe rasa pas e. Iya' upojiwi bandrek barelle na. Barelle macenning e na ipatale' mapella i. Engka rupanna anre-anre kampong iya mawatang e na lairuntu' makkokkoe."
982,bugis,Bapak ini ngomongnya tidak masuk akal! Orang diculik kok malah memikirkan penculiknya. Teori dari mana itu?,Bapak e we iya napau e de natama akkaleng e! Tau lai subbu manengka napikkiriki' passubbuna. Teori pole kega ro?
66,bugis,"Tempatnya besar. Open 24 hari. Cocok buat ngemil. Tempat duduk sofanya nyaman. Sayang banyak mahasiswa yang mengerjakan tugas di sana, jadi jarang kosong tempatnya kalau malam. Hehehe","Maloang onroanna, tabbukka 24 essona. Sikanangeng ladde yonroi mare-manre. Manyameng kadera sofana. Maegami mahasiswa majjama tugas okkoro, jaji balala pa engka anroang tudang lairuntu' ko wenni wi. Hehehe"
479,bugis,Tidak untung saya ikut rombongan untuk pergi ke bali sangat membosankan,de'na saro u maccio sibawa rombongange lao bali majemmu ladde
172,bugis,"Walaupun cukup berliku untuk sampai ke tempat ini tapi terbayarkan dengan suasana sepi, tenang dan juga suasana udara dataran tingginya, yang kebetulan saya biasanya kalau makan di luar pasti pas hari kerja karena biar tidak terlalu ramai tapi ya minusnya tidak ada lift musik. Untuk makanannya cukup enak dan keluarga saya pun cukup menikmatinya.","Namo cedde' malleko-leko yola ko tamelo lettu' okko anroangnge we tapi takkamaja i nasaba anroanna de namaroa, matennang sibawa appeneddingenna anging anroang matanrewe, iya kebetulang e iya' biasanna yako manreka isaliweng mattentu makkasamang esso majjama nasaba' bare' de na maroa ladede tapi iyamiro kuranna deggaga akkelong kelongeng yita langsung. Yako anre-anre na malunra' sa cedde' sibawa sumpuloloku makasa napoji."
519,bugis,Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil mengobrol melepas penat setelah seharian beraktivitas pokoknya terbaik deh,Sikenangeng ladde' laiyonri sibawa sumpuloloe pirasai anre-anre malunra' e sibawa maccarita paleppe' i tekko e purata siesso majjama nae tongeng kanja'
715,bugis,"Datang ke restoran ini tidak ada bosannya, apalagi di malam minggu kami sekeluarga sangat menyukai tempat ini karena ada live musiknya. Suasananya tidak berubah dari tahun ke tahun. Menu yang disajikan pun masih tetap sama, dari mulai menu eropa sampai menu khas indonesia tetap memikat. Porsinya juga tak kalah banyak.","lettu' okko restorang e de' gaga cau'ku, apalagi ko wenni aha' ipoji maneng sibawa sumpu loloku nasaba engka pakkelong langsunna. de'nengka na berubah suasanana mattaung-tanni. pakkanreanna aga pada meto. pakkanreang eropa lettu' indonesia mappakacinna maneng. mega meto porsinna"
641,bugis,Kalau melihat muka orang ini bawaan emosi tingkat dewa,ko uwita tappana iyye taue turi emosi tingka' dewama sedding
348,bugis,Masakan india menurut ku tidak enak. Terlalu banyak rempah,Nasu nasu india ko iya' de na makanja. Maega ladde i rempah na
22,bugis,"Kami sekeluarga ke tempat ini karena hari sudah larut malam dan tidak ada resto lain yang buka. Ternyata jam 10 malam pun tempat ini masih macet, parkir penuh dan tempat duduk di dalam resto penuh. Petugas yang tampak kelelahan melayani dengan masam. Ampun. Akhirnya makanan kami bawa ke hotel.","Iya massumpulolo lao ri anroangnge nasaba' tanga benni ni na dettona gaga resto tabbukka. Tette' seppulo ni pale na sillaca' laca' mopa taue, penno mopa parkirang e sippenoang anroang tudang e ilaleng. Mattamusa' bawang mani petugas e nataro tekko. Toba' ka mitai. Iyaro anre we laidukku mani na laibawai lisu lao hotele' e."
620,bugis,Oh iya saya mau fitur cetak resi otomatis diperbaiki.,oh iya meloka fitur ceta' balancang otomatis e laipakanjaki
126,bugis,Awal tahun ini bakti budaya djarum foundation bekerjasama dengan dan garin workshop,"Ri pammulanna iye taungnge bakti budaya djarum foundation massiddi majjama sibawa garin workshop"")"
83,bugis,"Dengan membeli morinaga chil kid dan chil school senilai rp 500. 000, bunda akan mendapatkan voucher gopay rp 50. 000.","Yako melli ki morinaga chil kid sibawa chil school ellinna rp 500.000, runtu' 50.000"
966,bugis,Saat ini para wisatawan pecinta diving sangat kecewa dengan kondisi teluk ambon yang nampak indah namun sangat kotor,Makkokkoe sininna toris e pappoji diving e teluk ambon iya mabelloe nasampo carepa.
493,bugis,"Rekomendasi untuk makan siang ala indonesia, pilihan makanannya banyak sekali tinggal tunjuk saja. Terbanyak yang bentuk gorengan, misalnya empal, ayam goreng, tahu goreng dll. peralatan makan yang dipakai yang ala model zaman dulu, seperti piring seng, gelas seng, mengingatkan makan di zaman dahulu. Pelayanan cepat. Mantap","onroang manre esso ala indonesia makanja' e, mega rupanna pakkanreanna. lai pitte meni bawang. mega anre wette na, pada empal, wette manu, wette tahu dll. warang parang lai pake e manre pada tempo riolo e, pennena pole seng, kacana seng, mapparingerrang jaman riyolo. masija' pajjamana. makanja'"
466,bugis,"Tempatnya nyaman, sangat windy tapi sejuk juga. Konsep tempatnya bagus, vip roomnya keren sekali. Instagramable banget deh tempatnya. Cocok untuk nongkrong-nongkrong bareng teman, keluarga, pacar. Makanannya juga not bad, dan harganya juga terjangkau. Mbak kasirnya waktu itu ramah sekali.","manyameng onroanna, mega anging tapi makanja'. makanja' aga modele' onroanna, ruangang vip na makanja' ladde'. coco' lai pake mappoto-poto. sicoco' to lai pake ma lego-lego sibawa sibatta, sumpuloloya, canringta. makanja' meto aga pakkanreanna, na masempo ellinna. pajjama okko onroang dui e aga maka bessa ero wettu e"
672,bugis,Ini tua bangka sudah bau tanah kok tidak sadar-sadar ya. manusia terburuk yang paling busuk.,"iyye tomatoa e mabbau tanani na depa na sadar, tau pene' meja na makebbong"
581,bugis,"Tak ada sunlight dan mama lemon, garnier men turbo oil control pun jadi buat cuci tangan setelah masak alias licin cuy setelah kena minyak.","Deggaga sunlight sibawa mama lemon, garnier men turbo oil control pun jaji laipake mabbissa lima yako pura mannasu yaregga malengngo sappo ko purai nakenna boka"
379,bugis,"Batagor kingsley sangat lezat dan disukai oleh keluarga dan warga jakarta. Setiap kali pergi ke bandung, keluarga dan teman-teman selalu minta dibelikan batagor kingsley.","Batagor kingsley maka lunra' sibawa napoji maneng i sumpuloloe sibawa tau okkoe jakarta. Tungke' tungke' lao bandung, sumpuloloe sibawa sibawang e turi millau laiyelliang batagor kingsley."
858,bugis,"Kopi yang paling enak di sini adalah kopi alpukat dan kopi pisang. Kopi bercampur alpukat tidak membuat rasa kopi ini memudar, sangat cocok di lidah saya sebagai pecinta kopi campuran. Jenis makanan yang disajikan pun lumayan enak, favorit saya adalah kentang gorengnya untuk harga terjangkau.","Kopi kaminang makanja' e okko e iyanaritu kopi alpukat sibawa kopi loka. Kopi laicampuru' alpokat de napancariwi rasana kopi e teddeng, sikanangeng ladde' okko lilla ku' naiyya' pappoji kopi campurang nga'. Rupanna anre-anre napassadia e malunra' sa, pappojikku iyanaritu lame-lame wette nasaba' masempo ellinna."
311,bugis,Dia ketahuan bikin indomie goreng jumbo padahal kan kalau 1 itu tidak kenyang.,Alena arissengeng makkabbua indomie goreng jumbo na sitongenna narekko makkabua 1 iyaro de nappa messo
261,bugis,"Saat mengunjungi rumah makan ini karena diajak rekan bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mi saya terlalu asin. Sehingga mi yang seharusnya sangat nikmat tidak bisa saya rasakan. Untuk suasana tempat tergolong biasa-biasa saja. Untuk harga tergolong sangat mahal. 2 mangkok mie harganya rp. 95.000.",wattunna ulaui iyye onroang manrewe nasaba na ollika sibawang kantoro ku. wattuku pirasai mie na malunra' ladde' usedding. tapi maka pejje' mie ku ero wettu e. jadi wedding ni malunra' mie ku tapi de' urasai. ko suasana biasa mo. ko harga maka soli. 2 onroang mie rp.95.000 ellinna
582,bugis,Driver ini tidak mau pickup barang dari tadi siang. Mohon ditindaklanjuti.,Sopiri' e de na melo majjempu' barang nangnge mopa tangessoe. Tabe' ta pelettukengngi.
414,bugis,Pagi yang melelahkan rasanya ingin diam saja,ele maka puru melo bawamma sedding mammekko
155,bugis,Bidang lo bukan di dunia politik oon!,Pakkulleangmu tennia okko dunia politi' e bengngo!
351,bugis,"Penasaran ingin dicoba ayam yang cukup terkenal itu. Siang itu sepi, pesan ayam bakar. Ternyata ayam bakarnya pedas. Anak-anak tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas. Ampun! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.",Macinna maelo pirasai manu' iya makae ega napau taue ro. manrewi. Sitongenna pajjamana makkutana maelo mapesse yaregga de' nasaba engka 2 appittereng. Nappa iya' millau 2 manu' tunu iya de e namapesse. Toba' ka! Manu'na pada yako laiwettemi nappa laibolorong keca'. Idi' maneng tappe teddeng cinnata' manre.
857,bugis,"Awalnya ragu dengan kecepatan pelayanan di sini tapi lumayan lah, tepat waktu kok. aku lupa pesan jus apa sepertinya jus campuran begitu, oke sih. Dan makanannya juga ok. Ohya ini mereka kasi gratis es krim. Bisa dicoba tanya dengan pelayannya. Suka.","Pammulanna de umateppe lao okko asijakenna pangadareng e okko e tapi makanja' sa, mattuju wattu sa. wallupai massuroang jus aga pada sedding ko jus campurang makkoro, makanja' sa. Sibawa anre-anre na aga makanja'. Ohya iyewe alena nawerengngi ese' kring. Wedding takkutanang okko pajjamana. Mappoji."
248,bugis,"Saya ke bandung baru kemarin baru kesampaian makan di sini. Kami makan di the valley suki. Kenyang, enak, pelayan ramah, dan pemandangannya keren kalau kita duduk dekat jendela. Ya dengan harga rp. 190.000, - / orang sudah termasuk pajak kita bisa makan sepuasnya, sistemnya seperti hanamasa tapi lebih asyik tempatnya.","lettukka bandung nappai wenni upirasai manre okko e. manreki okko the valley suki. messo, malunra, na mabessa pa'jamana, makanja topa pakkitatta ko tudangki sideppena  jendela e. iyye' 190.000 ellianna siddi tau engka toni okkoro paja'na wedding ni manreki elo-elota. pada modele'na hanamasa tapi makanja'po onroanna iyyewe"
280,bugis,"Bingung mau makan ke mana yang tempatnya asik, makanan enak dan harga terjangkau? Ke sini saja. Saya dan pasangan sangat menikmati. Pengunjung kebanyakan anak muda jadi ikutan merasa muda lagi.","detto wisseng kenro melo manre makanja', pakkanreanna malunra na masempo? lao bawanni okko e. iyya na anggotaku poji ladde' i. tau engka e megang i ana' muda jadi pada ko malolo mopi lai sedding"
11,bugis,"Dari segi letak / lokasi cukup mudah dicari. Bangunan dan isi bagian di dalamnya menarik, apalagi ada taman kecil di dalamnya yang diisi juga dengan gentong yang airnya dibiatkan mengalir terus. Membuat suasananya jadi tambah romantis dan menyenangkan. Menu yang disajikan lumayan variatif dan dari segi rasa lumayan enak.","Ko yita polei anroanna/lokasi na gampangmi laisappa. Bangunang e sibawa ise' lalenna makessing, engka to paha danna pakarangeng biccu ilalaenna iyaro nasaba engka to bempa waena tuli massolo'. Mancajiwi peneddingnge makasessing na manyameng. Anre iyawe laipassadia maega rupanna sibawa ko ipirasai malunra' mato."
739,bugis,"Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.","menu sushi kurang maega i, ko wedding engka menu sushi biccu-biccu e 2 ire'. weddingna engka pa'genne'na. wasabi, ladang bubu'. jadi pada ko kurang istimewai"
881,bugis,Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,Nappai bungekku lao manre okko warung e. Tennia konse' kafe yaregga resto tapi mattappa warung anre mi iya mappassadia e anre-anre kampong.
54,bugis,"Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.","Jokka ka lao maxi s resto sibawa sumpuloloe, na iyaro wettue makkasamang i pale engka to botting sibawa acara ulang tahung na iyaro passabari penno anroangnge. Pangadarenna mancaji maka ja. Sitongenna iya ko anroangnge penno iyaro pajjamana restorang e napalettukeng memenni okko taue ri wettu melona mopa tau parkir i kendaraanna, bosi loppo to pasi, na maka bela iyaro restorangnge sibawa anroang mapparkir e. Ya ko perellui tutu' bawanni pale ko engka mopa acara."
660,bugis,Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,telkom hackathon iyaro program pole telkom indonesia tujuanna taroi ana' muda punna e addisengeng okko bidang teknologi informasi are'ga pemrograman nancaji napaloangngi perusahaang nakkabbua e
704,bugis,Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,Inung-inungeng e iya degga mana upoji. Manu' wette na mabiasami. Engka saus keju tapi iya' de upojiwi saus keju okko e we. De' na malunra'.
805,bugis,"Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus","Resto sikennae sumpuloloe maka yajjulluang, pattiroanna aggoliling na resto iye makae kanja', bola-bola makae nyameng, anre-anre iye napassadia e malunra sa, lebbipa yako wenniwi pattirona resto e maka kanja'."
444,bugis,Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,leppangnga okko e restorang e manre wenni nasaba takkalaku liwengngi lao hotele onroakku mabbeni na maliwasenna sibawa sibakku jadi lai pile ni leppang okko e. biasa ladde'mi rasana nappa na suru memenni majai namo depa na cappu anreta nasaba meloni gere wettu'na lae tutu' warung e
699,bugis,"Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.","Appeneddingekku bunge' ku mabenniku okkoe, check in de' na wedding tette 2 esso nasaba purae mabbenni lalo e terlamba'i lao check out, de'gaga najjulluangngi' pajjamana wettutta mattajeng siddi jang tajengi lae paccingi kamarae. nappa napodangngi aga makkada tattutu' ni restorang e tette 5 areweng jaji ko meloki massuroang pakkanreang lae pake manre wenni yolona tette' 5 areweng lae yassuroang memenni. Mappakereng-kereng sa."
227,bugis,"Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik","lae rasa-rasai bandung tapi de' lai coba manre. de' na manyameng, kafe halaman, nappasediangngi anre-anre indonesia e, malunra' gado-gadona, sanggara loka pake kejunna makanja to na kopina sibangngi tajeng sibatta maka kanja'"
612,bugis,"Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.","situju pene' menre' pole biasanna ko menre' tike' e. tapi, elli tongenna wettu penyisihang masoli memenni. cobani laipasicoco' ellinna menontong okko malaysia, thailand"
6,bugis,"Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.","Iya sibawa beneku macinna ladde jokka lao okko restorang e wettunna jokka ka massumpulolo ri pontianak minggu labe' e, nasaba makkadai trip advisor e iyana abang kepiting restorang kaminang napoji taue okko pontianak. Tette' 7 wenni na ulettu na uduppai iye restorang e de pa namaroa ladde nappai 4 mejang tallise', nasaba iya sippaddua maeloma maccarita rita."
562,bugis,"Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.",Iya' lettu' okko bola anre e we riwettu maloni tette' manre tengesso. Bunge' lettu' ku okko bola anre e we engkami siga pangelli mattangang manre. Naekkiya wettunna tamani tette' manre tengesso bola anre e we penno napennoi tau pole kota makassar. Maeganna tau kota makkasar iya takkappoe manre tengesso napitangngi makkasa iyae anroangnge mancaji bola anre kaminang napoji e taue okko kota makassar.
378,bugis,Tiket waterboom PIK jakarta dikabarkan naik,Tike' waterboom PIK jakarta naseng tau e menre'
381,bugis,Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,Anroanna mabela cedde' pole kota bandung sibawa makkokkoe engka 2 gerbang pakkamaja iya nullewe lao the peak iyae totala' na 5000 roppiah. Iye pada ko laipassa ki okko appulungeng maliara e nasaba' didi' de tulleo lao okko yhe peak narekko de lai laloi dua e gerbang e we.
211,bugis,"Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.","Datana lengka', aja' mateppe' okko KPK ma' bellei iye we. Kasus e iye lae parissa 10 taung labe'e na lengka' ni. nasaba purana ero engka papparessa appalaona dui e pake akkalaongan khususu'. Ko melo millau ki' apparessang paimeng. Pajaini. kasus century e iyaro paggaukeng nasampoi mi tau sogi mattentue."
418,bugis,"Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.","coba laloi, malunra' ladde pakkanreanna! tudangki okko ladda'ladda' e okko yase' wettunna turunni esso e, manre wenni mita turung esso. maka canti'"
438,bugis,"Rcti terlalu banyak iklan tidak jelas, sangat menggangu","Rcti mega ladde' iklan de' lai pahang i, ma'ganggu ladde'"
78,bugis,"Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.","Makanja, saliwenna sisata wahana iya aga upoji wisata anre-anre e. Sipungekku okko bandung anre-anre iya kaminang lausappa e iyanaritu siomay sibawa batagor. Nulle ko batagor mareppe ladde' ka' sibawa batagfor kingsley iyaro rasana malunra' e. Ko tosi siomay, rasana de nasala ko pajjokkae naliseri wettanna okko iyawe saung siomay e. Pada siseng asenna. Tadangenna malengngi, paggamina to aga sikkenna ladde'."
830,bugis,"Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.","Pattalakenna masija' sa, pangadarenna makanja' sibawa mattentuni nasu-nasunna malunra'. Narekko ellinna sikennasa sibawa rasana nasu-nasu e."
