id,text,label
824,Batagore gedi-gedi lan daginge krasa banget. Mantep wis. Bumbune rasane enak. Cocok lak didadikne menu dingge cemilan sore.,positive
323,Tenan marakno kesel mbengi iki.,negative
260,Aku wis ngirim email komplen merga telepone ora mlebu terus,neutral
7,Porsine akeh yuyu sekitaran 100 ewe / porsi. Urang bakare enak. Enak bumbune pol akehe rempahe. Rega lan rasane iso dithandingake karo perahu seafood jalan sumatera.,positive
225,Rizal ramli mbeberne carane nyetabilne rega beras,neutral
75,Aku minangka warga jakarta isin mas karo oknum sek ora ndhuwe tanggung jawab sek gelem nyapu bobotoh,negative
812,Bali iku salah siji pulau sing dadi tujuan destinasi para turis.,neutral
476,"Lelungan kala iki kanggo urusan nggolek panggonan sing rekomendasi kanggo kliene dhewe. Jarak tempuh saka bandung kutha cukup adoh memang, nanging bab kuwi isa kabayar kanthi pemandangan sing sing apik ing wektu mbengi kanthi panganan lan pelayanan oke.",positive
724,"Lokasine iku setithik ndelik ing sudut perumahan. Konsep panggonane apik, kaya omah ing ndesa eropa kanthi mester lan tembok kayu. Kajaba ing njero, pengunjung bisa nikmati panganan ing kursi-kursi ing area taman sing unik nganggo drum bekas.",positive
880,Adewe ngedol kabel hdmi premium 1 meter beli 2 gratis 1 ning lapak Rich Com Store.,neutral
526,"Ora sir eruh, Balikno pulsaku. Iki jenenge perampokan. Paket nelpon awakmu uga perampokan. Lagek iki aku komplen.",negative
680,Godhong ndhuweni aneka werna wujud.,neutral
55,"Aku lan kaluwarga njajal mangan ing karamba resto amarga sopir mobil sewa dhewe ngerekomendasikake. Dhewe emang tekan nang panggonan agak mbengi sekitar nganggo. 21 sanadyan restoran hurung tutup uwata siyap-siyap bakal tutup, nanging ora kabeh menu wis entek. Malah ibu lan bojoku mesen sega timbel sek jangan aseme wis entek lan diganti karo sup sayur karo pihak resto. Ora akeh pilian sek isa dhewe pilih. Kurang rekomendasi.",negative
234,"Status ganti dadi universitas, bsi ngadakne seminar motivasi",neutral
133,"Warung mangan jaman biyen tapi rasane panggah podo enake, iwak pitik karo sega kreceke enak banget, kadang aku sengaja tuku dingge mbungkus nyang omah",positive
765,"Lumayan jengkel uga lak saben dina liwat kono terus. Sempit, rong arah, macet uwis dadi panganan sadina-dinane",negative
546,Adikku ketampa ning teknik lingkungan ITB,neutral
265,"Tulung cepet tindaklanjuti sambatanku, sakdurunge korban ngeretas gopay dadi nambah,",neutral
798,Menu utama andalane deknen yaiku pithik betutu sing entuk dipilih variasi rasane mulai saka ora pedes nganti pedes banget. Kajaba pithik uga ana bebek betutu sing variasi rasa sing padha.,neutral
67,Ora tau isa ngomong kata-kata kasar nang pasangan sanajan tujuane guyonan / tenan lagi nesu tenan amarga saking hormate aku marang deknen,positive
722,Wingi deknen ndaftar beasiswa djarum,neutral
232,Mas adit aku pesen indomiene siji,neutral
35,"Oh iya nang keterangane kan note 3 pro, kok sek dikirim note 3, ya kuciwa juragan",negative
659,"Uwong lanang nabrak warga kanthi mobil ing prancis, 2 tatu",neutral
25,"Aku penasaran pengen mangan nang kene. Pas pesen, suara mas-mase cilik banget ampun tenan ora jelas aling ngomong apa blubup blubup kaya ngono kui haha. Aku mesen mi ayam 2baso ekstra, pacarku pesen bakso urat soun. Ora let suwi teka pesenane pacarku lan jebule ora sesuai karo apa sek mbok dhewe pengen.",negative
757,Kancaku kerja ing gojek,neutral
703,"Ya, aku uwis ngubungi via halo bca. Nanging kapedhot terus lan pulsaku kapotong akeh yen telepon bola-bali!",negative
957,"Suwasana seger, ijo, nyegerake lan cocok banget kanggo refreshing pas minggat saka rutinitas. Kanggo panganan sing larang miturutku ora masalah amarga lokasi sing apik luwih penting.",positive
330,Bosen karo donya iki sing kebak karo kamunafikan,negative
609,Uwong saiki akeh sing engel ngregani uwong liya,negative
332,Panggonan iki ngiming-ngimingi panganan steak lan iwak kanthi rega murah. Nanging kasunyatane ora murah yen dibandingake karo kualitas iwake sing ora enak. Iwake atos lan rasane cemplang.,negative
869,Isuk wis nesu-nesu merga pelayanan ning bank cabang sanur sing ora profesional lan nggelakne! Ora salah akeh penilaian pelanggan elek.,negative
119,Metu karo mangan awan karo enem keluargo sing isine wong gede karo bocah-bocah. Awakdewe entuk saung sing adoh ning nduwur. Isa mbayangne lah mlaku munggah sing nggarai kesel banget. Panggone pancen apik tapi nggene saung sing adoh lan nggarakke kesel munggah. Tuturku lak arepe mrono ojo pas mangan awan merga mesti bek. Rega panganane lumayan misil. Tapi pemandangane apik banget.,positive
634,Stike lumayanlah enak. Warung iki cocok kanggo pelajar utawa mahasiswa hehehe amarga regane kajangkau. Kanggo panganane oke kok.,positive
307,"Miturutku mangan ana ing kene porsine akeh lan regane murah, banjur panganane cepet tekane maneh lan panggonane uga resik lan amba",positive
264,Wong indonesia iku butuh pemimpin sing visioner uduk tukang dagel.,neutral
565,"Tong dji nyajikne rena-rena panganan lan omben, ora mung teh. Sing direkomendasikne: Teh poci gula watune lan sega goreng",positive
338,"Aku udu uwong sing seneng banget wedhus amarga ora betah karo ambune, nanging mangan ing kene, aku kaya ora lagi mangan wedhus! Iwake empuk, enak lan ora mambu. Suasana restone uga enak lan nyaman",positive
156,"Aku arep nutup kartu kredit saka sasi-sasi wingi, ki.",neutral
71,Apa sek senyatane ora ana setelan,neutral
425,Duh indomaret nguciwakake. Aku arep ndaftar anyar kok malah kena tarif per kb? Pulsa ngurang drastis,negative
775,Aku mesen jaket gunung eiger,neutral
431,"Pelayanane sih memang cepet nanging masakane ngasal-ngasal wae, ngasal dadi ngasal mateng, pesen urang saos tiram, padha wae karo panganan yuyu saos padang, tang kanggo yuyu ora diwenehi yen ora dijaluk.",negative
576,"Restoran nganggo konsep panggon mangan sing asri banget, apa meneh lak wengi kahanane apik banget karo lampu lampune, panganane uga enak rasane. Cocok dinggo panggon nglumpuk karo keluarga.",positive
759,Kapisan njajal amarga ulasan pirang-pirang uwong nanging jebule rasane biasa wae. Sakpiring 30 ewu. Engel nggolek panggonan njagong.,negative
359,"Nembe jarene dikon ngenteni wae nganti sms diterima, wis sedina uga ora ana!",negative
473,Wayahe nggawe karya visual 360 derajat nganggo samsung! Lakokna langkah gampang ing video iki.,neutral
242,"Jerene detil aroma chamomile, nanging kok ambune ora enak ngene sih",negative
92,Aku puas tenan karo spesifikasine laptop asus,positive
104,Entek e minggu sing nyenengna karo keluargo ning panggon sing fasilitase memadai lan regane murah. Preinan makin nyenengna merga ana kebon stroberi sing isa methil langsung saka kebonne.,positive
849,Tulung perhatiane admin. Jaringan ning cileungsi bogor elek banget kualitase. Padahal bayare larang.,negative
615,"Panganane enak: pithik goreng, oseng terong, sup iwak, tempe goreng, sambel. Pelayanane uga apik.",positive
848,"Kaping pisan menyang panggon iki, reservasi lan entuk nomer 3. Njaluk panggon ning lantai ngisor dadi ora perlu munggah ondak-ondakan merga ana sing dengkule lagi lara. Ngenteni meh 40 menit ora ana kepastian. Tak batalne. Maune ora gelem ngeki rating 1 amarga pancet mungkin rame lan panjalukanku khusus, dadi angel. Eh mbaks malah ketus.",negative
131,Hasile ngitung cepet ning pilkada barengan 2018 diwernani akeh kejutan.,neutral
605,Pemandangane apik kanggo nyantai bareng ing sore lan wengi. Panganane cukup variatif lan enak.,positive
286,Aku karo dulure bojoku lagi ngentekne wektu ning palembang. Aku golek panggon mangan lan ketemu bakmi jogja. Bar mlebu kaget merga aku kudu golek panggon lungguh lan golek panggon sing kosong aku mbambung sesuwi 35 menit. Bar pesen menu mi godok. Maneh aku ngenteni sejam lan iki nggarai aku ilang selera mangan kuwi ae ditakokne langsung nyang tukang masak.,negative
897,"Panggon turune reget, bantale mambu kabeh... gawe awak dadi gatel koyo akeh kewane, dadi ora isa turu kanthi angler.",negative
907,Lelungan wengi iki nyayahake banget.,negative
564,"Aku mrene bareng pirang-pirang kanca dinggo mangan awan. Dalan melbu nyang lokasi kafe iki sempit banget lan curam, malah pirang-pirang bagian amoh. Awakdewe pesen pirang-pirang menu panganan. Bar ngenteni lumayan suwi, pas panganan teka rasa lan tampilane nggarai gela. Tibake rasane uga nggarai gela.",negative
441,Padha karo jenenge creative space kafe dadi akeh karya senine sing isa dinikmati ing njerone lan ana pirang patung ing ngisor. Dene ing ndhuwur ana kafe kanthi desain sing menarik lan cocok ditekani ing dina sore. Panggonan sing ana ing lokasi dhuwur nggawe panggonan iki ndhuwe pemandangan sing apik.,positive
481,Sugeng siyang uwong kere. Muga kalian cepet mati utawa tambah kere lan sengsara.,negative
360,Gojek bakal mulai mbuka layanane dheweke ing sawetara negara asia kidul wetan.,neutral
20,Ngandel ora masyarakat indonesia karo pakaryane bapak polisi kang adiluhung iki? Sek jarene wis ketemu karo sek nunggang motor? Monggo panjenengan bijinen pakaryan ing ngisor iki. Entuk biji pira? ,negative
475,Bandung nang ndi wae macet. Jatinangor uga kaya tol brexit. Isa semaput njero mobil kesuwen ngenteni.,negative
144,"Wektu awakdewe teka nang daftar entenan, masiya akeh kursi sing kosong momplong, paling sawetara saka pelanggan ora seneng lan ngenteni karo ndelok akeh kursi sing kosong. Pesen pangaan ning mburi restoran, lan menune lumayan enak kanggo awakdewe. Iki dolane adewe sing kaping pindo, lan siji perkoro sing ngelegne awakdewe iku bakul balon.",positive
186,"Kwetiauw goreng lan teh tarik isa dadi pilihan pangananku ning kene, masiyo ana pirang-pirang sing pesen mi yakim, sampeyan oleh jajal uga sega gorenge.",neutral
524,Sasi iki saldo ning rekeningku nol.,neutral
542,Hotel ibis tamarkan wahid hasyim nggarai gela pol dinggo pelayanane. Utamane masalah pesen panggen! Nemen pol!,negative
238,Cengel banget wes karyawan indosat sing ing graha indosat,negative
914,Aku ora tau nyesel nresnani kowe.,positive
387,Panganan ing kene enak loh. Luwih enak katimbang panggonan mangan sejenis ing balikpapan. Nanging ya regane uga luwih larang. Hhe / uwong tibane 100 ewuan luwih. Nanging marem amarga panganane enak. Kuwah tomyame. Mm. Enak.,positive
840,"Masiyo porsine gede, nanging cara rasa, biasa ae. Rega ora sumbut karo porsi sih. Penyajiane uga ora tek rapi, ya ngono ae.",negative
709,Iki kunjungan kapisan dhewe marang restoran cabang utama. Sakdurunge dhewe kerep pesen saka cabang sing liyane. Amarga dhewe nyana ing kene suwasanane luwih apik lan menune luwih akeh. Nanging aku kaget karo sikap pelayan sing ora grapyak. Dhewe arep njegong ing sofa njaba kanthi saran saka pelayan wedhok. Nanging pelayan lanang ora ngijinake kanthi alasan males ngeresiki.,negative
906,Badan pemerintah siji iki kudu dibubarke amarga saksuwene iki gaweane ora ana teges blas.,negative
883,Bakpao iki wis terkenal saka jaman biyen nanging sampek saiki isih akeh disenengi merga rasane sing khas.,positive
267,Pelayan lan sing nduwe ing kasir ora komunikatif lan ora isa ngenehi rekomendasi kanggo porsi menu sing kudu dhewe pesen. Rasane standar. Parkire angel.,negative
114,"Pas aku pingin golek rena-rena macem pilihan panganan, aku diomongi karo kanca kon mangan ning kene, ora mung murah, tapi uga eco panganane. Mung rodok suwe awakdewe ngenteni pesenane.",positive
927,"Ora bakal ana sing milih meneh, mbok pikir masyarakat saiki isih isa diapusi?",negative
878,Gela pol merga liga champions ora disiarne ning channel ngendi ae mbuh kuwi channel lokal utawa channel olahragne. Kudune sampeyan perjuangke hak siar iku merga pelanggan wis mbayar larang.,negative
734,Mahasiswa aja gagah-gagahan deh melu politik. Sinan wae mrono deh.,negative
43,Ana akeh taman kutha ing malang.,neutral
566,Warga nemokne 2.910 keping ktp-el ning suketan,neutral
743,"Aku seneng karo aplikasi gojek, gawe gampang kanggo akeh aktivitas",positive
829,"Aku tau instal traveloka, nanging merga ora kangge akhire aku uninstal eneh",neutral
199,"Panggone apik dingge poto-poto, lak andem pisan udarane, nanging ojo coba-coba mangan ning kono, wis regane larang, ora enak pisan, gela wis",negative
410,"Emane, handphone xiaomi apa wae ora isa yen mung tuku 16 gb amarga software gawanane kuwi gede banget",negative
204,Iki ana urnag ning walike watu ben bocahe kuwi dipilih dadi wakil presiden.,negative
893,"Seneng banget karo menu kentang panggange. Dingge rega, standar steak lah. Rasane sebanding karo rega. Menurutku suwasanan panggone cukup nyaman lan ana taman ning bagian tengahe. Restoran sing wajib diparani lak nyang bandung maneh!:",positive
809,"Kafe iyup karo suwasana ndesa lan alas madu apik karo coban cilik sing apik dingge rasa cukup enak lan rega ora tek larang, direkomendasikne kanggo sakkabehe",positive
826,Utekmu nyatane mung segede neker.,negative
639,Dadi bosen. Kabeh film uwis ditonton lan saiki mati gaya.,negative
681,Bapak kumis kandel kuwi nyebrang nganggo zebra cross,neutral
26,"Akeh komen ana ing tripadvisor kang nggawe aku penasaran, nganggo modal weteng kosong supaya isa mangan lontong padang kesenenganku jebule bener-bener nggawe kuciwa, akhire aku mung njaluk dibungkusna wae selera mangan dadi luntur. Egek mending mangan lontong padang sek ana ing itb, kanggo rasa isih adoh",negative
167,Kangelan tenan selfie kanggo si samsung galaxy. Sek penting usaha lan tetep nyanyi,neutral
395,"Panganane enak, suwasanane asri tenan lan adem kanthi akeh wit-witan, lan suwara banyu kali sing mili kanggo nambah nyaman lan tentrem. Pelayanan sing cepet dadi dhewe ora ngenteni suwi. Ana panggonan kanggo solat sing nyaman. Menu panganane enak regane kajangkau",positive
671,"Ora tau bose! Saka tahun 1996 aku kapisan kenal pithik goreng suharti, aku langsung ngomong iki pithik paling top sing uwis tahu aku pangan. Resep rahasia lan bumbu kremese nambah cita rasa dhewek saka pithik goreng legendaris asli indonesia iki",positive
239,"Promone ngapusi apa piye ya. Dicek jerene ana promo 77 ewu tapi kuota 30 gb diskon 40% saka rega asline, pas aku ngisi pulsa kabehe 80 ewu urung di daftarne apa-apa wis ke kethok 5 ewu. Nyapo isa ngono ya? Gela seh.",negative
922,Alternatif jasa resik-resik ing jakarta. Aku uwes nyoba. Saksuwene iki hasile luwih oke saka sing liya,positive
428,"Bojoku tuku sawetara barang ing toko sing padha, lan abote hurung nganti 1 kilo, nganggo pengiriman via gosend, dikenakake ongkir 2x, kurang ngajar!",negative
732,Ngapa aku maca pernyataan sikap para calon ketua umum iki kabehane mbosenake. Kaya embuhlah.,negative
713,"Dijeki kanca wektu isih kuliah, jarene satene enak... nanging sakwise njajal kurang mlebu karo seleraku... hehe mung opiniku.",negative
876,"Kesel ning perjalanan sing lumayan adoh saka kutha kebayar karo suwasanan lan lezate panganan, disempurnakne karo pelayanan sing grapyak lan cepet saka pramusaji. Aja lali milih desert buah stroberi seger dihidangne karo susu coklat, sampeyan bakale ketagihan.",positive
637,"Parkirane sabenere amba, nanging amarga pengunjung akeh, dhewe kudu parkir ing pinggir dalan. Nanging petugas keamanan tenan ngrewangi ngarahake. Kesan ora patia amba, saamba omah tuwa standar, nanging jebule ing njero ana ruang sing amba. Ana kursi lan sofa werna-werna jenise, meh ora kabeh padha, nanging kesane dadi nyenengake kanggo ngumpul.",positive
270,"Panganan ing kene lumayan enak, nanging regane cukup dhuwur ngrumangsaku. Dhewe njupuk pondokan ing area kaya sawah-sawah, pas mangan teka cukup akeh laler. Sempet jengkel sediluk amarga sing takjaluk lilin rada suwi ditanggepi. Pelayan sing nggawa panganan suwi lagi wae naggepi pesenan, paling isih anyaran.",negative
882,"Panggon mangan iki sebenere lumayan menarik merga rena-rena kuliner indonesia ana ning panggon iki. Nanging sayang, paling merga ora tek menarik, dadi jumlah pengunjung rasane ngeluwihi kapasitas panggon sing kasadia, dadi kesane sesek",negative
461,"Ora ana matine nyusuri kafe ing bandung. Kalebu panggonan iki, apik banget panggonane, kopi lattene uga pas kanggo ilatku. Rega? Unda-undi.",positive
451,"Pengalaman sing cukup seru, mangan tanpa lambaran piring, nanging mung nganggo lambaran godhong, tambah nikmat. Panganan sunda sing akeh variasine lan cukup enak. Tipse: Aja kegawa emosi lan kakehan mesen lan milih kabeh panganan sing disediakake biasane kalap yen uwis ndhelok panganan macem-macem kaya kuwi. Milih sakperlune.",positive
366,"Pemandangan sing luar biasa saka kafe iki, nyajikake sentuhan cemoro lan eksotise alam alas raya bandung. Kajaba iku pangananan lan ombean sing isa diomong murah banget. Keren!",positive
433,"Wektu pertama buka lumayan. Nanging saya rene kualitase saya medhuk. Mine kurang rasa, uga kuahe.",negative
458,"Resto panggonan mangan wedhus bakar sing tak rekomendasikake sewektu kowe dolan marang kota iki. Wedhus bakare enak, gurih ditambah adoh saka sing jenenge mambu wedhus lan empuk. Sop buntute ora kalah sedepe. Panggonane uga asik banget, uga cocok sing pengen ngentekake wektu bareng kaluwarga utawa kanca.",positive
4,"Penasaran karo ulasane uwong, spesial nggolek wektu marang warung sale. Wiwitane semangat. Nembus macet. Demilah. Nanging kuciwa karo dalane. Kajaba adoh, kondisi dalane sek elek nggawe semangate wiwit luntur. Phisik bangunane unik, ana musik lift. Kapasitas ruangane kabatas kayane. Menu cukup unik lan kreatif. Nanging hurung cukup ndhuwe rega ngobati kuciwane lelungane.",negative
985,Minggu wingi ning kampungku sempet ana jaringan 4G,neutral
706,"Yen marang rene nyiapake weteng kosong ya amarga ing kene konsepe bisa mangan saknemene. Puas banget mangan ning kene, pas kok karo regane. Aku senenge sego goreng, enak banget.",positive
460,Kanggo nakokake kredit mandiri finance bisa uga ing kene.,neutral
331,"Saiki restorane uwis tingkat 2. Sayange nalika aku marang mrana acne mati dadi sumuk. Lan sing nggawe aku gumun, aku ora tau diwenehi struk.",negative
377,"Dhewe mara marang restoran iki ing dino mbengi. Wow, panggonane romantis tenan. Lilin, dalan munggah, konsep lesehan ing tengah suwara curug sing cukup cedhak nggawe suasana mangan saya luweh nikmat.",positive
652,"Panggonan iki nyediakake pirang-pirang panganan, nanging sing aku jajal mesthi wae batagore, panggonane uga resik.",positive
513,Enak. Sing jelas sambel tysonne oke! Mangan nggawe menu apa ae cocok. Siap kepedesen lan timbangan mundak lak mangan ning kene!,positive
530,"Mangga marani tokone awakdewe dinggo sing dekwingi golek handphone advan, xiaomi redmi 4a lan nokia 150",neutral
917,Mahasiswa jaman saiki kakehan sambat nanging kurang makarya,negative
586,"Menune simpel, pastane akeh pilihan rasane, panggone nyaman, ombene uga akeh pilihane, ana panganan penutupe uga. Tambah jadwal pertunjukan musik kudune ben makin top.",positive
783,Tagihan internetku ora mlebu akal 250% luwih larang kang! Njaluk penjelasan.,negative
457,Kuciwa banget. Pesen lan mbayar tiket motor mabur dilaksanakake jam setengah 1 isuk kanggo penerbangan jam6 isuk. E - tiket ora dikirim. Dumadakan dihubungi via email yen tiket sing uwis dibayar uwis entek jam-jam isuk. Yen tikete entek ngapa egek isa dipesen.,negative
520,"Miris bin ironis banget, sikape ora berkualitas! Ora layak dadi wakil rakyat 270 yuta populasi penduduk saka sabang sampek merauke!",negative
17,"Kanggo panganan macem-macem iku mung minyak kakehan tenan, gurame gorenge ora enak amarga ora digoreng garing. Jus sek ditawakna kakehan banyu lan kurang seger",negative
501,"Muga-muga mesti setia ngancani rakyat indonesia saka sabang - merauke, saka kutha sampek pelosok desa.",neutral
27,Toyota manggoni merek mobil sek paling bernilai.,neutral
45,Maklum padha-padha maling kudu nglindhungi siji liyane. Dadi sek dimasalahake yaiku soal prosedur lan udu substansi sing anggota dewan kecekel nerima sogokan.,negative
236,"Rasane lumayan. Sambela uga enak. Apa meneh disajekne 3 macem model ngono. Terus akeh pilihane seh asline sir mangan apa ning kene. Sir grameh, sir kakap, bawal, kerang, cumi, urang. Rena-rena wes. Asal aja pesen iwak kembung ae. Ora ana ning kene.",positive
610,Saiki aku uwis sengit banget online shop gawean asing kuwi,negative
94,"Seko zaman kuliah nganti siki isih doyan wae mangan ing kuis butcher. Enak, kajangkau, panggonane uga kepenak.",positive
372,"Males mangan oreo, seneng nggawe untu ireng",negative
902,"Menu favoritku yaiku sop daging lan ombeane es cincau ireng. Rasane enak, rekomendasi banget.",positive
152,Pemandangan surabaya wayah wengi ndak umum pangananane enak enak nanging regane ndak umum uga adohe ora tek adoh nanging pemandangane ndak umum lan kahanane asyik,positive
790,"Nyingkir saka kapadhatan, menhub ngimbau masyarakat ora mbalik nang jakarta barengan wektu 1 januari",neutral
32,Restoran kanthi penampilan sek apik sanadyan kudu ngliwati kondisi sek cukup curam. Nanging kabayar karo panggonan lan rasa sek oke,positive
302,Steak kang tenanan steak khususe chiken cordon bluene marakna nggawe kangen ditambah mangan sing diselimuti pemandangan bandung sing top markotop. Pas tenan tekane mbengi ya karo pasangan kepiye uga karo kaluwarga tetep asyik. Dalan marang lokasi ancene mbelak-mbelok perlu usaha lan kerja keras.,positive
357,Iki salah sijine panggonan sing panganane enak lan pemandangane adem ing mripat. Kanggo kumpul karo kaluwarga utawa kanca-kanca yaiku panggonan sing cocok.,positive
736,Njengkelake. Senin isuk karo macet parah lan banjir,negative
953,Ora ana sing kabanjur istimewa saka restoran sing nyajikake menu panganan khas sunda iki. Rasa sawetara panganan sing aku pesen padha wae karo rasa omah mangan sunda liyane. Ora isa nuwuhake rasa nikmat sing kuwat lan gawe aku kesengsem kanthi menjero. Mung pithik goreng sambel penyet pesenanku sing rasane sethithik nyedhaki nikmat.,negative
763,"Iklan youtube ngapa ora bisa diskip, ngganggu banget",negative
36,Layanane pt-ne dhewe muasake banget,positive
24,"Kaping pisan teka marang eatalia, aku teka karo kancaku lan 1 uwong bocah. Ora muyengake nalika milih panganan kanggo bocah amarga ing kene nyediakake menu kanggo porsi anak. Dhewe mesen pizza karo roti warna ireng. Kanggo sakabehane menu sek aku pesen ora nguciwakake.",positive
243,Menangne hadiah keren mek karo melu-melu foto kontes apik dingge wong lanang ning alfamart,neutral
969,Yen menyang Bukittinggi aja lali mampir ning Pasar Atas. Akeh pilian panganan enak. Aja lali nggawa kamera kanggo foto foto,positive
362,"Iki mitos sing nggawe taun anyar dadi seremonial lan artifisial, tanpa ndhuweni jerune makna",negative
53,India lagi nggawe superbike listrik kacepetan dhuwur,neutral
57,Wis suwi aku pengen lunga mlaku-mlaku marang luar negeri,neutral
230,"Tenderloin steak ning suis butcher enak banget - ora alot, lan saos kuise pas ning ilat. Liyane kuwi regane pas ning kantong. Mergakno iku, siap-siap dinggi antri lak awakmu dolan ning akhir minggu lan pas wayahe jam mangan pisan.",positive
413,Kancaku uga akeh sing kerja ing bukalapak,neutral
65,"Minimal ngapura, aku arep tuku tiket kita senen - yogyakarta nganggo promo bulan mei.",neutral
903,Disaranke aja lunga marang mrana pas jam mangan amarga bakal rada angel kanggo golek panggonan lungguh.,neutral
161,Nemen pesen bukalapak nanggo gosend dekwingi sampek saiki durung teka piye iki. Butuh barange banget,negative
899,Kamare mambu rokok. Sepreine ora diganti dinggo tamu anyar lan sik ana tipak awu rokoke.,negative
589,Si A omonge tong kosong banter unine ngomong ora enek bobote,negative
636,"Sambele ora bakal ana ing panggonan liya. Rasa terasine khas tenan, asin legine pas. Ruangane memang kelas warung nanging aja kaget wektu mbayar regane kelas resto nanging sabanding karo kualitas panganane",positive
710,"Miturutku stike cukup enak, mung luwah apik pesen sing paling gede wae, kuwi luwih empuk saka sing liyane. Yen marang rene, bisa nyebarake foto ing medis sosial lan entuk es krim gratis. Es krime enak loh: Yen segi panganane oke, saka pelayanane uga apik.",positive
250,Dijaga ya mangane gus pancen lagi musime saiki iku. Iya seh aras-arasen iku malah nggarai lara,negative
719,"Suwi-suwi ing kene aku bisa hipertensi ngadepi pasien bpjs, bayar ora sepira nanging geleme pelayanane eksekutif lan nesu-nesu, numpak kereta wae yen pengen sing eksekutif",negative
