id,text,label
377,"We visited this restaurant at nighttime. Wow, the place is darn romantic. Candles, uphill path, and the concept of Lesehan surrounded by the sounds of a nearby waterfall make the atmosphere all the more enjoyable",positive
652,"This place served several food, but of course the one I tried was the batagor, place was clean too.",positive
513,"Very good. The Tyson sambal is definitely amazing! You can eat with anything off the menu, it's suitable. Prepare to get your mouth burned and gain weight if you eat here!",positive
530,"Please check out our store if you're looking for Advan, Xiaomi Redmi 4A, and Nokia 150 the other day.",neutral
917,Uni students nowadays complain too much while not creating enough.,negative
586,"Menu's pretty simple, a lot of pasta flavours, comfy place, also lots of options for drinks, there's even desserts. They should try scheduling a live music, that'll be awesome for sure.",positive
783,"My internet bill is insane, 250% more expensive, man! Need clarifications",negative
457,Very disappointed. I ordered and paid for an airplane ticket at half past 1 a.m. for a 6 a.m. flight. The e-ticket was not sent. And suddenly early in the morning I was contacted through an email saying that the ticket I had paid for was already out. If the ticket was already out why on Earth could I still book it?,negative
520,"Truly a pity and ironic, to have such a foul attitude! Unworthy of being the people's representative for 270 million population from Sabang to Merauke!",negative
17,The menu has a lot of variety but they used too much oil. The fried gourami wasn't good because it wasn't cooked crispy enough. The juice offered had too much water and was not that fresh.,negative
501,"May they always be loyal in looking after the Indonesian people from Sabang - Merauke, from the city all the way to remote areas",neutral
27,Toyota is ranked first as the most valuable automobile brand.,neutral
45,"You know what they say, thieves always got each other's backs. What we should focus on is the procedure and not the fact that a member of the council got caught red-handed while accepting a bribe.",negative
236,"The food tasted pretty okay. The sambal was also good, especially when you could choose from 3 different variations. To be honest, there were quite a lot of options here. you could have gouramis, snappers, pomfrets, clams, calamari, shrimps, they got it all. No mackarels, though, they didn't have that here.",positive
610,Now I know I've hated that foreign online shop too much,negative
94,"From my college years to this day I still love to eat in Kuis Butcher. Tasty, affordable, and has a nice place",positive
372,"Not a fan of eating oreos, makes my teeth black",negative
902,"My favorite menu is the beef soup and iced grass jelly drink for the drink. Tastes delish, highly recommended",positive
152,"The night view of Surabaya is extraordinary, the food tastes good and all but the cost is also extraordinary. The distance is not that far but the landscape is outstanding and the ambience is pleasing.",positive
790,"To minimize traffic jam, Menhub urges the public not to come back to Jakarta all at once on January 1st",neutral
32,"A restaurant with breathtaking views even though you need to go through a steep road to reach it. Still, the great place and flavor totally make up for it.",positive
302,... Truly perfect for a fun night visit with your partner or even your family. ...,positive
357,This is one of the locations where the food is good and the scenery is a refreshing sight for sore eyes. Appropriate spot to gather with the family or with friends.,positive
736,So annoying. Monday morning with heavy traffic and flood.,negative
953,"This restaurant that serves traditional Sundanese dish has nothing to write home about. The few dishes I ordered tasted just about the same as the other Sundanese restos. Didn't really offer a satisfying flavour nor leave any strong impreesion on me. The only saving grace for me was the smashed fried chicken with sambal, which was the closest to being great.",negative
763,"Why can't I just skip the YouTube ads, so annoying",negative
36,Our corporation's services are very satisfactory,positive
24,"First time to Eatalia, I was with a friend and one child. We didn't have to worry about what to order for the child because the place also had menus with children portions. We had a pizza with black bread. Overall, none of the menus I ordered were disappointing. ",positive
243,"Win cool prizes by entering the ""Baik untuk Men"" photo contest in Alfamart",neutral
969,"If you're going to Bukittingi, don't forget to pay Pasar Atas a visit. There's a smorgasbord of scrumptious food there. Don't forget to bring along a camera to take pics, either.",positive
362,"Here is the myth that turns the new year into something ceremonial and artificial, without any depth in meaning.",negative
53,India is making a high-speed electric superbike.,neutral
57,I've been dreaming of travelling abroad for a long time,neutral
230,"Suis Butcher's tenderloin steak is amazing - so juicy, and the sauce really hits the spot. Better yet, it's not that expensive. Because of that, you'll have to prepare to be standing in a long line if you're here on weekends, especially at lunchtime",positive
413,Lots of my friends also work in Bukalapak,neutral
65,"How much is the minimal if I may ask, I wanna buy Tiket Kami for Senen - Yogyakarta using the May promo",neutral
903,Not recommended to go there during dining hours cuz finding a seat might be difficult then.,neutral
161,Awful how an order from Bukalapak using Gosend was made yesterday and haven't arrived 'til now. What should I do? I really need the item urgently.,negative
899,The room reeks of cigarette smoke. The bedsheet isn't changed for new guests and there's still some cigarette ash left,negative
589,"A talks like empty vessels that make the most noises, says nothing of value.",negative
636,"You won't find this sambal anywhere else. The shrimp paste's flavour is very distinct, the sweetness and saltiness are just right. The venue may look pedestrian but don't be shocked when you see the resto-class price, and it's all worth it for the food quality.",positive
710,"I think the steak was quite good, my advice is just get the biggest one, it's more tender than the others. If you come here, you can share your photo on your social media and get a free ice cream, and it's good too. For the food, it's great, and the servers are friendly.",positive
250,"Watch what you eat, Gus, it's that kind of season, after all. And yeah, burnouts can make you sick",negative
719,"I'm about to pop a blood vessel dealing with these BPJS patients, demanding executive treatments and nagging all day even though they don't pay for crap. You want executive? Try a goddamn train.",negative
