id,text,label
420,"Salingan 1 jam, lakar mulai mecerita wantah makudang detik kemanten loadingnya makelo pesan, indosat luar biasa.",negative
416,Nenten emed lan ngaenen ngon. sebilang pacang rauh ka congo kafe. Genahne tenang. Nemenin. coba deh teka oetengne. lebih romantis. yening ngajak gegelan. ,positive
863,Pengargane terjangkau pesan lan menu ajenganne cukup care janine. Tongos makanne medekor luung lan unik.,positive
946,Tongosne kuang kedas. Untuk lunga kemu agak keweh krana rawan macet. Dadine berpikir pindo yen lakar balik buin.,negative
136,"Tim tiang lakar ngelaksanayang ngajenng peteng tema ring burgundy. Daripada tersesat, tiyang lan sekretaris nyobak ngecek genahnyane dumun serahina sedurungne. Sepisanan ngetes ajengan. Pemargine doh pisan lan menek tuwun bukit. Parahne daweg tiang merika ring rahina redite nuju nyoreang sane mwinan macet. Sesampune drika pemandangan oke. Nanging layout restorannya biasa kemanten.",negative
63,"Tiang nganggen bb tipe 9210 , tiang polih inpo uling dibi, kene biaya gprs.",neutral
85,"Handphone tiange lenovo, macemplung di kobokan dugase 2 minggu sekat tiang mare meli, ulung di aspal e pas ngebut menek motor kanti isine mebrarakan, telepon genggam tiang e nu luung, mantap mula lenovo.",positive
824,Batagorne gede-gede lan dagingne kerasa sajan. Jeg mantep. Bumbune asane jaan. Cocok yen dadiang menu anggon ajengan ringan sanja.,positive
323,Kenyel sajan asane peteng ne.,negative
260,Tiyang sampun ngirim email plungguhan krana telepon ten masuk terus.,neutral
7,Porsine liu kepiting kirang langkung 100 ribu a porsi. Udang bakarne jaen. Bumbune akeh rempah. Ajine tur rasane nenten kalah ajak perahu seafood ring jalan sumatera.,positive
225,Rizal Ramli nguncarang cara nyetabilang ajin baas e.,neutral
75,Tiyang pinaka krama jakarta lek bli ajak oknum ane ten bertanggung jawab ane nyak sweeping bobotoh,negative
812,Bali punika salah satu pulau ane dadi tetujon destinasi para turis.,neutral
476,"Pajalan mangkin ne indik urusan genah sane kerekomendasi ring klien iraga. Jarak tempuh saking bandung kota cukup doh mula, nanging hal punika bisa kabayah nganggen palemahan sane asri ring galah peteng lan ajengan petengne kasarengan ajengan lan pelayane okay.",positive
724,"Genahne mula mengkeb ring bucu paumahan. konsep genahne becik, sakadi paumahan ring pedesaan eropa sakadi semen lan tembok  kayu. Lianan ring tengah, tamyu ne dados menikmati ajenganne ring kursi kursi ring palemahan taman sane unik nganggen drim bekas.",positive
880,Iraga ngadep kabel hdmi pemium 1 meter meli 2 gratis 1 di lapak Rich Com Store. ,neutral
526,Sing nyak nawang. Uliang pulsa tiyang. Ene adane perampokan. Paket nelpon ragane masih perampokan. Mare ene tiyang komplain.,negative
680,Don ngelah mekudang soroh bentuk.,neutral
55,"Tiang sareng keluarga nyobak ngajeng ring keramba resto krana sopir mobil iragane ngamaang rekomendasi. Iraga mula teka mai agak peteng sekitar jam 21 apin restoran durung tutup wiadin siap-siap lakar tuutp, nanging makudang-kudang menu sampun telas. Yapin ibu ajak kurenan tiang mesen nasi timbel ane jukut asemne sampun telah lan gantine ajak sup sayur ajak pihak resto. Ten akeh pilihian sane nyidayang iraga milih. Kuang rekomendasi. ",negative
234,"Berubah sttaus dadi universitas, bsi ngadaang seminar motivasi",neutral
133,"Warung Makan zaman pidan sakewala asane tetep patuh jaene, be siap lan nasi krecekne jaen sajan, kadang tyang mebuake meli anggon bungkus abe mulih",positive
765,"Agag gedeg masih yening sebilang wai ngelewatin kemu manten. Cupit, daung arah, macet sampun dados ajengan sewai - wai.",negative
546,Adin tiyang katrima ring teknik lingkungan ITB,neutral
265,"Jiolas enggalang tindak lanjuti plungguhan tiang, sadurung korban peretasan gopay ngancan mimbuh.",neutral
798,Menu utama andalan ipun asapunika siap betutu sane ngidang kapilih variasi rasane mulai uling tusing lalah kanti lalah sajan. Selianan teken siap wenten masih bebek betutu sane variasi rasane pateh.,neutral
67,Tusing taen nyidayang ngorahang kata-kata kasar ka tunangane yadiastun tetujone mecanda/mula gedeg pesan krana saking  tiang ka ia,positive
722,Dibi ragane sinamian mendaftar beasiswa djarum,neutral
232,Bli adit tiyang mesen indomine besik,neutral
35,"Oh ajan di keteranganne kan note 3 pro, adi ane kirime note 3 nah, kuciwa juragan",negative
659,"Anak muani tabrak warga aji mobil ring prancis, 2 matatu",neutral
25,"Tiyang sakit dot ne ngajeng driki. Rikala mesen, punikan bli-beli pelayane cenik pesan mimih ratu nenten jelas punikane napi nike blubup blubup kemanten haha. Tiang mesen mi ayam 2 baso gede, tunangan tiange mesen bakso urat soun. Nenten sue pesanan tunangan tiang rauh lan rasane  nenten manut ajak ekspektasi. ",negative
757,Timpal tiange megae ring gojek,neutral
703,"Nggih, tiang sampun ngubungin via halo bca. Nanging kaputus terus lan pulsa tiang mapotong liu lamun nelpun meulang- ulang!",negative
957,"Suasana tis, ijo,  nyegerin lan cocok pesan anggon refreshing pas kabur  uli rutinitas. Antuk ajengan ane mael menurut tiyang sing masalah krana lokasi ane luung lebih penting. ",positive
330,Med teken gumine puniki sane liu ajak kemunafikan.,negative
609,Anak jani liunan keweh menghargai anak len ,negative
332,Genah ne puniki ngemang ajengan steak lan be sareng aji sane mudah. Sakewale kenyataane tusing mudah yening kabandingang antuk kualitas be ne sane ten jaen . be ne katos lan sing mease apa.,negative
869,Semeng suba ngopak-ngopak krana pelayanan di bank cabang sanur ane sing profesional lan ngae kuciwa! Sing pelih liu penilaian customer jelek.,negative
119,Lunga pacang ngajeng siang sareng 6 keluarga sane terdiri uli anak lingsir lan alit-alit. Iraga polih saung sane doh baduur. Kebayang dong  majalan menek ane ngranayang kenyel pesan. Genahne mula luwung nanging lokasi saung sane joh lan ngranayang kenyel menuju  menek. Saran tiyang yening dot  lunga merika sampunang pas ngajeng tengai krana pasti penuh. Ajin ajengane lumayan mudah. Nanging pemandangane  becik pisan,positive
634,Steikne lumayanlah jaan. Warung ene cocok anggon pelajar utawi mahasiswa hehehe krana pangargane terjangkau. Untuk ajengane oke kok.,positive
307,"Seantukan tiang ngajeng driki porsi ne liu lan ajine mudah, terus ajengane enggal kasajiang  lan genahne masih bersih lan jimbar.",positive
264,"Anak Indonesia punika perlu pemimpin visioner boya penghibur,",neutral
565,"Tong diji nyajiang aneka ajengan lan minuman, ten teh dogen. Sane direkomendasikan: Teh poci gula batune lan nasi goreng",positive
338,"Tiang tusing penggemar baat kambing krana tusing demen ajan bon e, utawi ngajeng ring genah puniki, tiang care tusing sedeng ngajeng kambing! Be ne empuk, jaen lan tusing mebo. Suasana restone pun jaen lan adem.",positive
156,"Tyang dot nutup kartu kredit ring mekudang bulan lalu, ne.",neutral
71,Sekadi sane becik-becik sujatine nenten wenten settingan.,neutral
425,Duh indosat ngaenang kaciwa. Tiang meled naftar baru dados malah kenina tarif per kb? Pulsane makuangan liu.,negative
775,Tiang mesen jiket gunung eiger,neutral
431,"Pelayanane mula genjang nanging masakanne awag-awagina, kewala lebeng dogen, mesen udang saos tiram, patuh dogen ajak masakan kapiting saos padang, tang anggon kapiting tusing baange yening tusing nagih.",negative
576,"Restoran ajak konsep tongos ngajeng ane asri sajan, apa buin yen peteng suasanane indah sajan aji lampu lampune, ajenganne pun jaan asane. Cocok untuk tongos kumpul keluarga.",positive
759,Pertama kacoba krana sasurat ring anake liu utawi rasane biase dogen. Apiring 30 tali . Keweh ngalih tongos magenah.,negative
359,"Tunian kone orahine ngantosang dogen kanti sms e katerima, sampun awaian tusing ade masih! ",negative
473,Sampun sepatutne mekarya karya visual 360 derajat nganggen samsung! sarengin tata cara ane aluh ring vidio niki.,neutral
242,"Kocap detil aroma chamomile, nanging adi ambune ten enak cara kene sih",negative
92,Tiang puas pesan antuk spesifikasi laptop asus,positive
104,Rahina radite ane ngaenang liang ajak keluarga di tongos ane misi fasilitas ane  memadai lan harga ane mudah. Liburan ngaenang liang krana ada abian stoberi ane dadi alap langsunng uli abiane. ,positive
849,Idih perhatianne admin. Jaringan di cileungsi bogor jelek sajan kualitasne. Padahal bayahane mael. ,negative
615,"Ajengane jaan: ulam ayam magoreng, tumis tuung, sup be, tempe magoreng, sambal. Pelayanane masih luung. ",positive
848,"Dugas pertama ka tongos ene, reservasi lan maan nomor 3. Nagih tongos di lantai beten kanti 40 menit tanpa kepastian. Tiyang buungin. Ibusan sing nyak ngemaang rating 1 krana mula mungkin rame lan tetagihan tiyang khusus, dadine keweh. Eh mbokne malah saklek.",negative
131,Hasil quick count serentak pilkada 2018 mewarna akeh kejutan.,neutral
605,Pemandangan luung anggen santai sareng - sareng kala sanja lan kala peteng. Ajengane cukup magenepan lan jaen.,positive
286,Tiang sareng sameton kurenan tiang sedeng nelahang galah ring palembang. Tiang ngalih genah ngajeng lan kacunduk bakmi jogja puniki. Pas masuk tengkejut tiang krana musti ngalih tongos negak lan ngaliih tongos ane kosong tiang ten negak kanti 35 menit. Disampune mesen menu mi godok. Buin tiang ngantosang a jam lan puniki ngranayang tiang ilang selera ngajeng asapunika takenang e ka juru masak ne. ,negative
897,"Tongos sirepne daki, bantalne mabo makejang... makejang awake dadi gatal sekadi liu buron ne, dadine sing nyidang sirep nyenyak.",negative
907,Pajalanne peteng ene saja ngae kenyel. ,negative
564,"Tiyang mai ajak beberapa timpal untuk ngajeng siang. Akses margi nuju kafe ene cupit lan cepung, bahkan beberapa bagian usak. Iraga mesen beberapa menu ajengan. Disubane ngantiang cukup mekelo, dugase ajengan teka rasa lan tampilanne ngae kuciwa. Ternyata asane masih ngae kuciwa.",negative
441,Manut sakadi adane creative space kafe mawinang akeh karya seni sane nenten kanikmati nring tengah lan makaudang-kudang patung dibeten. lianan punika dibaduur wenten kafe sane madesain menarik lan cocok dikunjungi ring galah nyoreang. Genanhne wenten ring lokasi tegeh sane mawinan genahe puniki madue pelemahan sane asri. ,positive
481,Rahajeng siang anak tiwas. Dumogi ipun gelihs padem utawi ngancan tiwas lan sengsara,negative
360,Gojek lakar mulai mabuka layanan ipun ring macem-macem negara asia tenggara,neutral
20,Jakti percaya masyarakat Indonesia indik karangan bapak polisi sane kusamayang puniki? Sane kahorangan sampun kacunduk sareng pemotorne? Durusang ragane nilai ngarang ring sor . Polih nilai akude? ,negative
475,Bandung ring dija-dija macet. Jatinagor sakadi tol brexit.Bisa bah ring tengah mobil bes makelo ngantiang.,negative
144,"Dugas iraga teke ring daftar tunggu, utawi liu wenten kursi kosong, mungkin ade ane sing terpakai , sakewale stap ne tetep ramah yadiastun wenten beberapa pelanggan ane sing demen yen ngantosang sambil nolih liu nu ade kursi kosong. Mesen ajengan di belakang restoran lan menu ne jaen rasa ne tur irage demen. niki kunjungan sane kadua iraga, tur ada besik hal sane ngingetin irage i dagang balon.",positive
186,"Kwetiauw goreng lan teh tarik dados sinunggil ajengan tyange driki. utawi wenten sane mesen mi yamin, ida dane dados masih nyoba nasi goreng ne.",neutral
524,Bulan ene saldo di rekening tiyang nol. ,neutral
542,Hotel ibis tamarkan wahid hasyim ngaenang kuciwa pesan indik pelayanan. Utamanyane indik reservation! Parah gati!,negative
238,Judes pesan nika karyawan indosat ane di graha indosat,negative
914,Tiyang ten taen nyesel tresna teken ragane.,positive
387,Ajengan ne driki jaen ne. Jaenan katimbang genah ngajeng sane pateh ring balikpapan. Utawi nah ajine lebih mael masih. hhe/ nah ajine 100ribuan lebih. Utawi jeg puas krana rasa ajenganne jaen. kuah tomyan ne . Mm. Jaen.,positive
840,"Yadiapin porsine gede, nanging secara rasa, biasa gen. Pengarga sing sesuai ajak porsisih. Penyajiane masih sing begitu apik, nahketo gen. ",negative
709,niki kapertama titiang rauh ke restoran cabang sane utama. Sadurung ne titiang sering mesen saking cabang sane lianan. krana titiang ngaden driki suasana ne lebih becik lan menu ne lebih akeh. Nanging titiang tengkejut sareng solah pelayan sane ten ajer. titiang pacang malinggih ring sofa di sisi sangkaning pawarah pelayan istri. Nanging pelayan sane lanang nenten ngicenin santukan wenten alasan males ngedasin.  ,negative
906,Badan pemerintah besik ene patut kabubarin krana selama ene pagaene sing ada arti sama sekali. ,negative
883,Bakpao ene suba terkenal uli zaman pidan nanging kanti jani enu liu demenina krana asane ane khas. ,positive
267,Pelayan lan pemilik sane negak ring kasir nenten komunikatif lan tusing bisa ngemaan rekomendasi sane porsi menu sane ka pesen. Rasane standar . Parkirne meweh.,negative
114,"Risedek tiang ngerereh ajengan sane mekudang macem pilihan, tiang pun direkomendasikan sareng timpal mangda ngajeng driki, lianan mudah tur nikmat ajenganne. Sakewanten iraga ngantosang sue kidik indik pesenan punika. ",positive
927,"Tusing lakar ade ane milih buin, ragane pikir masyarakat jani enu dadi ditipu?",negative
878,di channel cen-cen nyak channel lokal utawi channel olahragane. Sepatutne ragane perjuangkan hak siar ento krana pelanggan suba mayah mael. ,negative
734,Mahasiswa jeg de ajum-ajuman milu politik. Melajah malu muh.,negative
43,Wenten akeh taman kota ring malang. ,neutral
566,Warga makatang 2910 keping ktp-el di semak belukar,neutral
743,"Tiang merasa liang sareng aplikasi gojek, ngaenang aluh ring sekancan pegaen.",positive
829,"Tiyang taen instal traveloka, nanging krana sing meanggon akhirne buin uninstal . ",neutral
199,"Tongosne becik anggon mepoto, lan adem masih udarane, utawi sampunang nyoba nyoba ngajeng ditu , sube hargane mael , sing jaen bin, nyesel puk.",negative
410,"sayang, handphone xiaomi napi kemanten nenten mresidayang yening pacang numbas 16 gb santukan software sane kabakta punika gede pesan. ",negative
204,Niki wenten udang di balik batu mangda anakne nika kapilih dados wakil presiden. ,negative
893,"Demen sajan ajak menu kentang mepanggang. Untuk pengarga, standar steak lah. Rasa sebanding ajak pengarga. Menurut tiyang suasana tongosne cukup nyaman lan ada taman di sisi tengahne. Restoran ane wajib tiyang tekain yen ka bandung buin. ",positive
809,Kafe ngrembun baan suasana pedesaan lan alas mepadu apik ajak yeh terjun cenik ane indah indik rasa cukup jaan lan pengarga ane tusing terllau mael. karekomedasiang bagi makejang,positive
826,Otak ci nyatanne tuah amun guli. ,negative
639,Dadi med. Makejang film suba pabaliha lan jani mati gaya. ,negative
681,Bapak makumis jempe ento nyebrang nganggon sebra cross,neutral
26,"Akeh komen ring tripadvisor ngaenang tiang samed, modal basang seduk apang ngajeng tipat padang dedemenan tiang saget seken-seken ngaenang keciwa , pamuputne tiang nunas ka kaput kemanten ajenganne keneh ngajeng dados ical. Nu mending ngajeng tipat padang sane di itb, indik rasane nu joh. ",negative
167,Sube kenjel-kenjel selfie apange maan i samsung galaxy . Ne penting usaha lan tetep megending,neutral
395,"Ajengan ne jaen, suasana ne asri sajan lan adem wenten liu punya , lan munyi yeh tukad sane ngalir dados tambah nyaman lan tenang. Pelayan ne sane enggal asapunika tiang tusing nyantosang mekelo. Wenten genah salat sane nyaman. Menu ajengane jaen ajine kajangkau.",positive
671,"Sing taen med! Uli tahun 1996 tiyang ping simalu kenal siap goreng suharti, tiyang langsung ngorahang ne be siap paling top ane taen tiyang ajeng. Resep rahasia lan basa kremesne ngimbuhin cita rasa padidi uli siap goreng legendaris asli indonesia ene",positive
239,"Promone menipu napi kenken ne. Dicek orahange ada promo 77 tali polih kuota 30 gb diskon 40% uli harga asline, pas tiyang isi pulsa aji 80 tali konden daftarang tiyang napi jeg ampun bek mapotong 5 tali. Kenapa bisa keto nggih? Kuciwa sih.",negative
922,Alternatif jasa mekedas - kedas ring Jakarta. Tiyang suba nyobain. Kanti jani hasilne lebih oke uli ane lenan,positive
428,"Kurenan tiyang meli makudang produk toko ane patuh, lan baatne tonden kanti 1 kilo, nganggon pengiriman via gosend, kenaine ongkir 2x, beler sajan!",negative
732,Adi tiang maca penampen solah para calon ketua umum niki sinamian ngae won. Care sing nawang be.,negative
713,"Kaajakin timpal daweg kantun kuliah, kenikaang jatahne jaen... nanging sampune kacicipin kuang cocok sareng selera tiange... hehe penampen tiange manten.",negative
876,"Kenyel di perjalanan ane lumayan joh uli kota kebayah ajak suasana  lan jaan ne hidangan, kesempurnain ajak pelayanan ane ajer buina enggal uli pramusaji. Eda engsap desert buah stroberi segar kehidangin ajak susu coklat, ragane lakar ketagihan. ",positive
637,"Parkiran sujatine linggah, nanging krana pengunjung liu, iraga musti parkir ring sisin jalan. Nanging petugas keamanan helpful sajan ngarahin. Kesan sing bes linggah, selinggah umah tua standar, nanging sujatine di tengah ada ruang ane linggah. Ada kursi lan sofa makudang jenis, hampir ten patuh makejang, nanging kesanne dadi ngleganin anggon kumpul.",positive
270,"Ajengan driki cukup jaen, utawi ajine cukup mael yen sakadi tiang. Iraga nyemak pondokan ring genah sakadi carik, pas ajengane teka cukup tampina. Pelayane sane ngaba ajengan makelo mare nampi pesanane, miribang kari anyar. ",negative
882,"Tongos ngajeng ene sebenehne cukup menarik krana mekudang kuliner indonesia tersedia di tongos ene. Nanging sayang, mungkin krana terlalu menarik, dadine jumlah pengunjung asane melebihi kapasitas tongos ane tersedia, dadine terkesan sesek. ",negative
461,"Nenten wenten pademne ngrereh kafe ring Bandung. Silih sinunggil genahe puniki, becik pesan genahne, wedang lattenne pas sareng ilut tiange. Ajine? Seetimpallah ",positive
451,"Pengalaman sane cukup nemenin, ngajeng ten nganggen tatakan piring, nanging nganggen tatakan don kemanten, rasane ngancan jaen. Ajengan sunda macem-macem pesan lan ckup jaen. Tipsne: Sampunan kantos emosi lan kalap mesen lan milihin makejang ajengan sane kasiagayang biasane kalap yan sampun nyingakin ajengan macem-macem punika. Pilihin seperlune.  ",positive
366,"Pemandangan ne sane becik sajan ring kafe puniki, nyajiang sentuhan cemara sane eksotisne alam alas raya bandung. Selianan nika ajengan lan minuman ne sane kocap mudah sajan. Keren!",positive
433,"Dugas simalu mebukak lumayan. Nanging ngancan makelo kualitasne nganuunang. Miene kuangan rasane, lan kuahne.",negative
458,"Resto tongos ngajeng kambing bakar ane tiyang rekomendasikan dugas ragane teka ka kota niki. Kambing bakarne jaan, gurih tur joh uli ane maadan bo kambir tur empuk. Sop buntutne pun ten kalah jaan ne. Tongosne  pun asik sajan, cocok masih anggon ane dot nelahang waktu ajak keluarga utawi timpal. ",positive
4,"Penasaran ajak ulasan anak lenan, spesial ngalih waktu ka warung sale. Awalne semangat. Nembus macet. Mangda nyidang merika. Nanging kuciwa baan margine. Sampun adoh, margine sane nenten becik ngaryanang semangat luntur. Bangunane unik, wenten musik lift. Asane ruangane nampung bedik. Menune cukup unik tur kreatif. Nanging nenten cukup ngobatin kuciwa pajalanne.",negative
985,Minggu ibi di kampung tiyang taen ada  jaringan 4G,neutral
706,"Yening mriki kasiapang waduk sane kosong nggih krana driki konsepne dados ngajeng sepuasne. Puas sajan ngajeng driki , sesuai niki sareng ajine. Tiang demene nasi goreng, jaen sajan.",positive
460,Anggen nakonin kredit mandiri finance dadi dini masih. ,neutral
331,"Mangkin restorane matingkat 2. Asapunika dugas e tiang mrika ac ne mati dados ongkeb. Lan sane ngaenang tiyang heran, tiyang sing taen baang e struk.",negative
377,"Tiang melali ke restoran puniki ring dina wengi. Wow genahne romantis sajan. Lilin, jalan mendaki, konsepne lesehan ring tengah suara yeh terjune sane cukup paek ngranayang suasana ngajeng ne lebih jaen.",positive
652,"Tongos ene menyediakan makudang-kudang ajengan, nanging ane tiyang cobak tentu gen batagorne, tongosne pun kedas. ",positive
513,Jaen. Ane jelas sambal tysonne oke! Ngajeng ajak menu apa gen cocok. Siap kelalahan lan timbangan menek yen ngajeng dini!,positive
530,"Durusang rauhin toko iragane anggen sane dibi ngalih handphone advan, xiaomi redmi 4a lan nokia 150",neutral
917,Mahasiswa zaman jani bas liu mengeluh nanging kuang berkarya,negative
586,"Menune simple, pastane liu pilihan rasa, tongosne nyaman, minuman masih liu pilihan, ada ajengan penutup masih. Tambah jadwal live musik sepatutne ngaenang makin  kece. ",positive
783,Tagihan internet tiang tusing masuk akal 250% lebih mael bli! Nagih penjelasan.',negative
457,Keciwa pesan. Pesan lan naur tiket pesawat kalaksanayang galah setengah 1 daslemahe anggen penerbangan galah 6 semeng. E-tiket ten kekirim. Tiba-tiba hubungina via email yan tiket sane sampun ketaur sampun telas galah-galah semeng. Yening tiketnyane telas dados prasida malih kapesan. ,negative
520,"Miris sajan buin ironis, sikap tusing berkualitas! Sing patut dadi wakil rakyat 270 yuta populasi penduduk uli sabang kanti merauke!",negative
17,"Indik ajengane macem-macem sakewala lengisne liu gati, ulam guramene sing jaen krana ten megoreng garing. Jus ane baange bes bek yehne lan kuang seger.",negative
501,"Dumogi setata satya  nyarengin rakyat indonesia uli sabang-merauke, uli kota kanti pelosok desa.",neutral
27,Toyota ngemolihang peringkat kapertama pinaka merk kendaraan mobil sane pinih bernilai,neutral
45,Yening peturu maling mangda saling ngelindungin. Penadosne sane kapikobetang inggih punika indik prosedur lan nenten substansi mangda anggota dewan ketangkep tangan nerima sogokan.,negative
236,"Rasane lumayan. Sambelne masih jaen. Napi malih kasajiang antuk 3 macem model kenten. Terus akeh pilihan sih sebenarne dot ngajeng  magenep driki. Dot gurame, dot kakap, bawal, kerang, cumi, udang. Macem-macem pokokne. Asal sampunang manten  pesen ulam kembung . Ten wenten driki. ",positive
610,Jani tiyang suba bas pedih online shop pagaen asing ento. ,negative
94,"Uli zaman kuliah kanti mangkin nu masih demen ngajeng di kuis butcher. Jaen, terjangkau, tongosne masih nyaman.",positive
372,"ngekoh naar oreo, demen ngranayang untu ne selem.",negative
902,"Menu favorit tiyang punika sup daging lan minumanne es cingcau selem. Rasane jaan, rekomendasi pesan.",positive
152,Pemandangan surabaya ring wengi luar biasa ajenganne jaen utawi hargane masih luar biasa jarak sing terllau joh utawi pemandangane luar biasa lan suasane asik,positive
790,"Ngelidang macet, menhub ngarahang warga nenten balik ka jakarta sinarengan ring tanggal 1 januari",neutral
32,Restoran sane medue pemandangan sane luung yadiastun jalane nuju genahe punika agak nanjak. Sakewala ngelipurang manah ngatonang genah sane becik. ,positive
302,Steak sebeneh-beneh ne steak especially chiken cordon blue ne sane ngranayang kangen tambah ajenganne sane maselimut pemandangan bandung sane top markotop. Pas sajan rauh ne peteng o sareng tunangan ne engken kujang sareng kluarga masih tetep asik. Jalan katuju ke lokasine mula mebelok-belok perlu usaha lan kerja keras. ,positive
357,Puniki silih sinunggil genah ajengan ne sane jaen lan pemandangan ne adem ring penyingakan. Anggon nongkrong ajak keluarga utawi timpal-timpal dados ne genah sane cocok.,positive
736,Ngedegin. Soma semeng ,negative
953,Ten wenten ane bes istimewa uli restoran ane nyajiang menu ajengan khas sunda niki. Asan beberapa ajengan ane tiyang pesen patuh gen ajak asan rumah makan sunda lianan. Sing nyidang numbuhin asan nikmat ane kuat lan ngaenang tiyang terkesan kanti mendalam. Siap goreng sambel penyet pesenan tiyang dogen ane asane abedik maekin nikmat.,negative
763,"Iklan youtube kenapi ten nyidang kaliwatang nggih, ngulgul sajan.",negative
36,Pelayanan pt iragane memuaskan sajan ,positive
24,"Kapertama pisan rauh ka eatalia, tiang rauh kasarengin semeton lan 1 anak alit. Nenten ngranayang paling dugas milih ajengan kaicen anak krana driki kawentenang menu porsi kaicen anak alit. Tiang mesen pizza lan roti sane warnane selem. Samian menu sane tiang pesen ten wenten sane ngaryanang kaciwa. ",positive
243,Menangin hadiah sane becik cukup sarengin lomba poto kontes sane becik untuk anak muani di alfamart.,neutral
969,Yen ke Bukittingi eda engsap simpang ring Peken Atas. Liu pilihan ajengan jaan. Eda engsap ngaba kamera anggon foto foto.,positive
362,"Asapunika mitos sane ngranayang tahun anyar dados ne seremonial lan artifisial, nenten kedalaman artine. ",negative
53,India sedek ngae superbike listrik sane gancang pesan ,neutral
57,Sampun makelo tiang dot melali ke luar negeri. ,neutral
230,"Tenderloin steak di suis butcher jaen pesan-juicy, lan saus kuisne pas di lidah. Lianan teken ento ajine pas ring kantong. Nika mawinan, makinkin ngantre yening ipun teka ring akhir pekan lan malih ring jam ngajeng. ",positive
413,Timpal tiange akeh sane makarya ring bukalapak.,neutral
65,"Minimal punten, tiyang kal meli tiket raga senen-yogyakarta nganggon promo ane bulan mei.",neutral
903,Baange piteket eda luas kemu dugas jam ngajeng krana lakar agak keweh ngalih tongos negak.,neutral
161,Parah ajan bukalapak nganggo gosend uling dibi kanti jani konden neked engken ne. Barang ne lakar enggal kel anggo,negative
899,Kamarne mabo roko. Sprai sing kaganti untuk tamiu baru lan masih ada lad abu rokone,negative
589,Si A munyine tong kosong  nyaring bunyinya mamunyi sing berbobot,negative
636,"Sambalne ten lakar ada di tongos lenan. Rasan terasine khas sajan, pakeh manisne pas. Ruangne mula kelas warung nanging eda makesiab pas mayah ajine kelas resto nanging sebanding ajak kualitas ajengane.",positive
710,"Penampen tiang steakne cukup jaen, nanging lebih becik pesan sane paling ageng kemanten, nika lebih empuk saking sane lianan. Yening mriki, dados nyebarang foto ring media sosial lan ngemolihan es krim gratis. Es krimne jaen. Yening indik ajengan oke, saking pelayanan masih becih.",positive
250,Dijaga nggih ngajengne gus nak mula jani musim ne keto. Ae sih med to dogen ngranayang gelem.,negative
719,"Mekelo mekelo dini raga bisa hipertensi ngadepin pasien bpjs,. mayah sing je amongken nanging dot pelayanan eksekutif lan pedih - pedih, menek kereta gen nyen dot eksekutif",negative
