id,lang,source,target
769,sunda,Ini kenapa sih astaga telkomsel maupun indihome dua-duanya sering bermasalah! Mahal doang woy!,Ieu kunaon sih astaga telkomsel rek indihome duanana pimasalaheun wae! Awis hungkul woy!
521,sunda,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,Kuring indit ka dieu ngan milarian saeutik hiburan bari liburan jeung kulawarga kuring. Kuring ukur nginum sareng tuang tuangeun sakedik. Inuman di dieu mirah pisan dibandingkeun sareng Jakarta.
202,sunda,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,Tagihan indihome kuring sasih oktober ieu benten sareng sasih September. Kaawis mahal. Naha kumaha? Jangjina keur awal masang moal aya biaya anu sanes sareung biaya flat. Ieu kalahkah naik turun kumaha sih? Konsisten atuh
149,sunda,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah","Hanjakal pisan emam indomie salted egg. Emana tadi tabuh 8 enjing, dugi ka ayeuna after tastena masih aya keneh! Teu raos pisan ya allah"
99,sunda,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","Bakso nu unik. Bakso ku jenis eusian nu beda-beda. Aya nu eusi na keju, daging cincang pedes sareng urat. Abdi milih cincang daging pedas ehmmm rasa na sesuai sareng namina. Pangaos na mirah, tempat na beresih."
929,sunda,Bikin macet jalan saja nih orang,Nyieun macet jalan wae yeuh jalmi
269,sunda,Bni tingkatkan branding melalui stasiun bni city,BNI ningkatkeun merek liwat stasiun BNI City
778,sunda,"Sensasi makan dengan alas daun pisang, dengan enaknya cumi bakar dan tempe tepung yang gurih, serta sambal yang menggugah selera. Memang mantap",#ERROR!
762,sunda,"Mie mewek terletak di jalan pajajaran. Dekat dengan area BEC, pusat penjualan gadget. Di sini kita bisa menikmati kuliner khas berupa makanan dengan cita rasa pedas. Mie nangis akan membuat kita sebagai penikmatnya benar-benar menangis, karena kepedesan sekaligus ketagihan untuk datang dan makan lagi. Mienya tebal dan kenyal. Enak.","Mie mewek perenah di jalan pajajaran. Dekeut ka area BEC, pusat icalan gadget. Di dieu arurang tiasa nganikmatan kuliner khas mangrupi tuangeun sareng cita rasa lada. Mie nangis bade ngajieun arurang nu panikmatna bener-bener ceurik, kusabab kaladaan sakaligus katagihan kanggo sumping sareng tuang deui. Mieuna kandel sareng kenyel. Raos."
272,sunda,Dia memakan susu indomilk di dalam kulkas,Anjeunna tuang indomilk dijero kulkas
354,sunda,Kesal banget dari tadi jualan yakult tidak untung terus,Kuheul pisan ti tatadi icalan yakult teu untung wae
105,sunda,Ramayana kembali membuka cabangnya di samarinda,Ramayana muka deui cabangna di samarinda
109,sunda,Tempat ini terkenal banget di kalangan mahasiswa. Karena selain enak harganya juga termasuk murah kalau menurut saya. Top deh.,"Tempat ieu kasohor pisan di kalangan mahasisswa. Kusabab ngeunaheun, pangaosna oge mirah ceuk kuring mah. Sae pisan."
833,sunda,"Beragam macam karya seni yang ditampilkan di lantai dasar dan kedua sungguh menarik perhatian. Selain itu di halaman luar juga banyak karya seni yang bisa diamati. Pemandangan yang menyerukan mata, serta cuaca yang adem membuat tempat ini sangat disukai banyak orang.","Rupi-rupi macem karya seni nu ditampilkeun di lantai dasar sareng kadua bener-bener menarik perhatosan. Salian eta di halaman luar oge seueur karya seni nu tiasa ditingali. Pamandangan nu nyerukeun panon, sareng cuaca nu adem midamel tempat ieu diresepan pisan ku seueur jalmi. "
951,sunda,"Gue enggak suka sama pelatih yang sekarang, strategi yang dibikinnya tidak bisa dipakai buat mengalahkan lawan.","Abdi teu resep kanu palatih nu ayeuna, strategi na didamel teu tiasa dianggo kanggo ngelehkeun lawan."
229,sunda,Ini adalah tempat makan untuk orang yang menunggu keluarganya yang sedang asyik berbelanja. Tetapi tidak untuk orang orang yang senang makanan yang enak. Di jakarta banyak sekali tempat makan yang jauh lebih enak dan harganya jauh lebih murah.,Ieu mangrupikeun tempat makan pikeun jalma anu ngantosan kulawargana anu sibuk balanja. Tapi sanes pikeun jalma anu resep kana tuangeun anu ngeunah. Di Jakarta seueur tempat dahar anu langkung raoseun sareng pangaosna langkung leuwih mirah.
492,sunda,"Bila kamu selesai transaksi mengirim, pastikan cek kembali alamat di resi sebelum meninggalkan counter jne pondok timur ya","Upami anjeun tos rengse transaksi ngirim, pastikeun cek deui alamat dina resi saacan ninggalkeun conter jne pondok timur ya"
212,sunda,"Tendang sana tendang sini hajar sana hajar sini, ternyata masing-masing punya agenda tersembunyi! Menyebalkan!","Tajong kaditu tajong kadieu teunggeulan diditu teunggeulan didieu, tetela masing-masing gaduh agenda anu disumputkeun! Keuhel!"
388,sunda,Kesal bukan karena mu. Tetapi persis dikalahkan pssm. Tidak enak hati tidak enak tidur tidak enak makan. Semua gara-gara pssm!,Keuheul lain kusabab anjeun. Mung persis dielehkeun pssm. Teu ngeunah hate teu ngeunah sare teu ngeunah dahar. Sagala kusabab pssm!
954,sunda,"Isi pulsa via atm bca tadi jam 17.48 sampai sekarang belum masuk, boleh tolong dicek? Terima kasih","Ngeusian pulsa via atm bca tadi tabuh 17.48 nepi ayeuna teu kantos lebet, punten tulung diparios? Hatur nuhun."
37,sunda,"Senin pagi gue diisi dengan kegiatan wawancara, sebelum jalan ke lokasi gue harus memesan gojek dan suasana masih hujan.","Senen isuk abdi dieusian ku kagiatan wawancara, saacan sumping ka lokasi, abdi kudu mesen gojek jeung kaayaan masih keneh hujan. "
561,sunda,"Tempat yang paling cocok untuk mencari makanan kalau budget terbatas tetapi memuaskan, di sini banyak sekali pilihannya dari mulai masakan khas dari daerah di indonesia sampai masakan modern.","Tempat anu paling cocog pikeun milarian tuangeun upami anggaran terbatas tapi nyugemakeun, di dieu aya seueur pilihan mimitian ti kadaharan khas ti daerah Indonesia dugi ka masakan modern."
980,sunda,"Saya lihat banyak pengguna indosat terkena pemotongan pulsa, kasihan.",Abdi ningali seeur panganggo indosat keuna pamotongan pulsa. watir.
807,sunda,"Tempat yang sangat alami, dengan menu yang variatif, dengan rasa yang pas. Saya suka dengan bandrek jagungnya,  jagung yang manis disajikan sangat hangat. Ada aneka jajanan tradisional yang sudah jarang ditemui.","Tempat nu alami pisan, sareng menu nu rupi-rupi, sareng rasana nu pas. Abdi resep ka bandrek jagongna, jagong nu amis disajikeun haneut pisan. Aya rupi-rupi jajanan tradisional nu tos jarang dipilarian."
982,sunda,Bapak ini ngomongnya tidak masuk akal! Orang diculik kok malah memikirkan penculiknya. Teori dari mana itu?,Bapak ieu nyariosna teu leubeut kana akal! Jalmi diculik naha kalahkah mikiran nu nyulik. Teori ti mana tah eta?
66,sunda,"Tempatnya besar. Open 24 hari. Cocok buat ngemil. Tempat duduk sofanya nyaman. Sayang banyak mahasiswa yang mengerjakan tugas di sana, jadi jarang kosong tempatnya kalau malam. Hehehe","Tempat na ageung. Muka 24 dinten. Cocog pikeun nyemil. Sofa na merenah. Ngan hanjakal seueur mahasiswa nu ngadamel tugas di dinya, jadi na jarang lowong tempat na upami wengi. Hehehehe"
479,sunda,Tidak untung saya ikut rombongan untuk pergi ke bali sangat membosankan,Teu untung abdi ngiring rombongan kanggo angkat ka bali ngabosenkeun pisan
172,sunda,"Walaupun cukup berliku untuk sampai ke tempat ini tapi terbayarkan dengan suasana sepi, tenang dan juga suasana udara dataran tingginya, yang kebetulan saya biasanya kalau makan di luar pasti pas hari kerja karena biar tidak terlalu ramai tapi ya minusnya tidak ada lift musik. Untuk makanannya cukup enak dan keluarga saya pun cukup menikmatinya.","Sanaos rada berliku-liku dugi ka tempat ieu mung kabayarkeun ku suasana anu sepi, tenang, sareng oge suasana hawa dataran tinggi na, nu kaleresan abdi biasa mung tuang di luar pasti pas dinten damel ngarah teu rame teuing mung ya minuna teu aya lift musik. Kanggo tuangeunna cekap raos jeung kulawargi abdi ge cekap resep."
519,sunda,Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil mengobrol melepas penat setelah seharian beraktivitas pokoknya terbaik deh,Cocog pisan pikeun tuang sareng kulawarga ngaraosan tuangeun anu lezat bari ngobrol lepaskeun cape saatos sadidinten kagiatan pokokna pangalusna lah
715,sunda,"Datang ke restoran ini tidak ada bosannya, apalagi di malam minggu kami sekeluarga sangat menyukai tempat ini karena ada live musiknya. Suasananya tidak berubah dari tahun ke tahun. Menu yang disajikan pun masih tetap sama, dari mulai menu eropa sampai menu khas indonesia tetap memikat. Porsinya juga tak kalah banyak.","Sumping ka restoran ieu teu aya bosenna, komo dina dinten wengi arurang sakulawargi resep pisan tempat ieu kumargi aya live musikna. Suasanana teu gentos ti tahun ka tahun. Menu nu disayogikeun ge keneh teteup sami, ti mimiti menu eropa nepi menu khas indonesia keneh memikat. Porsina ge teu eleuh seueur."
641,sunda,Kalau melihat muka orang ini bawaan emosi tingkat dewa,Mung ningali bengeut jelema ieu bawaan na emosi tingkat dewa
348,sunda,Masakan india menurut ku tidak enak. Terlalu banyak rempah,Tuangeun india numutkeun abdi teu raos. Seueur teuing rempah
22,sunda,"Kami sekeluarga ke tempat ini karena hari sudah larut malam dan tidak ada resto lain yang buka. Ternyata jam 10 malam pun tempat ini masih macet, parkir penuh dan tempat duduk di dalam resto penuh. Petugas yang tampak kelelahan melayani dengan masam. Ampun. Akhirnya makanan kami bawa ke hotel.","Abdi sakulawargi sumping ka tempat ieu kusabab tos wengi sareng teu aya resto nu muka. Tos tabuh 10 wengi ge tempat ieu masih keneh macet, parkiran pinuh, jeung korsi anu di lebet resto pinuh. Patugas nu katingalina cape ngalayananana teu someah. Ampun. Jadina pesenan abdi dicandak ka hotel. "
620,sunda,Oh iya saya mau fitur cetak resi otomatis diperbaiki.,Oh muhun abdi hoyong fitur cetak resi otomatis dilereskeun.
126,sunda,Awal tahun ini bakti budaya djarum foundation bekerjasama dengan dan garin workshop,Mimiti taun ieu bakti budaya djarum foundation digawe bareng jeung bengkel garin
83,sunda,"Dengan membeli morinaga chil kid dan chil school senilai rp 500. 000, bunda akan mendapatkan voucher gopay rp 50. 000.","Ku meser morinaga chil kid sareng chil school saharga rp 500. 000, bunda bakal nampi voucher gopay rp 50. 000. "
966,sunda,Saat ini para wisatawan pecinta diving sangat kecewa dengan kondisi teluk ambon yang nampak indah namun sangat kotor,Ayeuna para wisatawan anu mikareuseup diving teh kuciwa pisan kana kayaan teluk ambon nu katingalina endah mung kotor pisan.
493,sunda,"Rekomendasi untuk makan siang ala indonesia, pilihan makanannya banyak sekali tinggal tunjuk saja. Terbanyak yang bentuk gorengan, misalnya empal, ayam goreng, tahu goreng dll. peralatan makan yang dipakai yang ala model zaman dulu, seperti piring seng, gelas seng, mengingatkan makan di zaman dahulu. Pelayanan cepat. Mantap","Rekomendasi kanggo tuang siang ala indonesia, pilihan tuangeun seueur pisan tinggal tunjuk we. Pangseueurna nu bentuk gorengan, misalkeun empal, hayam goreng, tahu goreng dll. parabot tuangeun nu dianggo nu ala model jaman baheula, sapertos piring seng, gelas seng, ngingetkeun tuang dina jaman baheula. Palayanan enggal. Mantap"
466,sunda,"Tempatnya nyaman, sangat windy tapi sejuk juga. Konsep tempatnya bagus, vip roomnya keren sekali. Instagramable banget deh tempatnya. Cocok untuk nongkrong-nongkrong bareng teman, keluarga, pacar. Makanannya juga not bad, dan harganya juga terjangkau. Mbak kasirnya waktu itu ramah sekali.","Tempatna merenah, anginan pisan mung tiis oge. Konsep tempatna sae, vip roomna keren pisan. Instagramable pisan deuh tempatna. Cocog kanggo nongkrong-nongkrong sareng rerencangan, kulawargi, kabogoh. Tuangeunna oge teu awon, sareng pangaosna oge kahontal. Mbak kasirna sawaktos eta darehdeh pisan."
672,sunda,Ini tua bangka sudah bau tanah kok tidak sadar-sadar ya. manusia terburuk yang paling busuk.,Ieu tua bangka geus bau taneuh naha teu eling-eling nya. manusa panggoreng na nu pangbusukna.
581,sunda,"Tak ada sunlight dan mama lemon, garnier men turbo oil control pun jadi buat cuci tangan setelah masak alias licin cuy setelah kena minyak.","Teu aya sunlight sareng mama lemon, garnier men turbo oil control oge sae pikeun ngumbah leungeun saatos masak alias leueur saatos kakeunaan minyak."
379,sunda,"Batagor kingsley sangat lezat dan disukai oleh keluarga dan warga jakarta. Setiap kali pergi ke bandung, keluarga dan teman-teman selalu minta dibelikan batagor kingsley.","Batagor kingsley raos pisan sareng dipikaresep ku kulawargi sareng wargi jakarta. Unggal sumping ka bandung, kulawargi sareng rerencangan nyuhunkeun wae dipangmeserkeun batagor kingsley."
858,sunda,"Kopi yang paling enak di sini adalah kopi alpukat dan kopi pisang. Kopi bercampur alpukat tidak membuat rasa kopi ini memudar, sangat cocok di lidah saya sebagai pecinta kopi campuran. Jenis makanan yang disajikan pun lumayan enak, favorit saya adalah kentang gorengnya untuk harga terjangkau.","Kopi nu paling raos di dieu nyaeta kopi alpuket sareng kopi cau. Kopi nyampur alpuket teu midamel rasa kopi ieu mudar, cocog pisan di ilat abdi salaku pecinta kopi campuran. Jenis tuangeun nu disajikeun ge lumayan raos, karesep abdi nyaeta kentang gorengna kanggo pangaos kahontal."
311,sunda,Dia ketahuan bikin indomie goreng jumbo padahal kan kalau 1 itu tidak kenyang.,Manehna kanyahoan nyieun indomie goreng jumbo sanajan pan mung hiji mah teu wareg.
261,sunda,"Saat mengunjungi rumah makan ini karena diajak rekan bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mi saya terlalu asin. Sehingga mi yang seharusnya sangat nikmat tidak bisa saya rasakan. Untuk suasana tempat tergolong biasa-biasa saja. Untuk harga tergolong sangat mahal. 2 mangkok mie harganya rp. 95.000.","Nalika kuring ngadatangan restoran ieu kusabab rencang bisnis kuring ngajak. Nalika kuring ngarasakeun mie ieu asa gaduh citarasa nikmat pisan. Hanjakalna dina waktos eta, mie kuring asin teuing. Jadina mie anu kedah ngeunah pisan teu tiasa abi raosan. Pikeun tempat mah biasa wae. Pikeun hargina awis pisan. 2 mangkok mie hargina Rp. 95.000."
582,sunda,Driver ini tidak mau pickup barang dari tadi siang. Mohon ditindaklanjuti.,Ieu supir embungeun nyokot barang ti beurang. Mangga langkung ditindak.
414,sunda,Pagi yang melelahkan rasanya ingin diam saja,Enjing nu nyapekeun rasana hoyong cicing hungkul
155,sunda,Bidang lo bukan di dunia politik oon!,Widang maneh lain dina dunya politik oon!
351,sunda,"Penasaran ingin dicoba ayam yang cukup terkenal itu. Siang itu sepi, pesan ayam bakar. Ternyata ayam bakarnya pedas. Anak-anak tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas. Ampun! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.","Panasaran hoyong nyobian hayam nu cekap kasohor eta. Beurang eta tiiseun, mesen hayam bakar. Epekteh hayam bakarna lada. Barudak teu tiasa emam. Kuduna palayan naroskeun bade lada atawa henteu soalna aya 2 pilihan. Satuluyna abdi menta 2 hayam bakar nu teu lada. Ampun! Hayamna ngan sapertos digoreng hungkul teras dibaluran kecap. Arurang tos ical napsu tuang."
857,sunda,"Awalnya ragu dengan kecepatan pelayanan di sini tapi lumayan lah, tepat waktu kok. aku lupa pesan jus apa sepertinya jus campuran begitu, oke sih. Dan makanannya juga ok. Ohya ini mereka kasi gratis es krim. Bisa dicoba tanya dengan pelayannya. Suka.","Mimitina ragu sareng kaenggalan palayanan di dieu tapi lumayan lah, tepat waktos ning, kuring hilap mesen jus naon sapertosna jus campuran kitu, oke sih. Tur tuangeunna ge ok. Oh enya ieu aranjeunna masihan gratis es krim. Tiasa dicobi taros sareng palayanna. Resep."
248,sunda,"Saya ke bandung baru kemarin baru kesampaian makan di sini. Kami makan di the valley suki. Kenyang, enak, pelayan ramah, dan pemandangannya keren kalau kita duduk dekat jendela. Ya dengan harga rp. 190.000, - / orang sudah termasuk pajak kita bisa makan sepuasnya, sistemnya seperti hanamasa tapi lebih asyik tempatnya.","Abdi ka bandung nembe kamari nembe kalaksanakeun tuang di dieu. Urang tuang di the valley suki. Wareug, ngeunah, palayan ramah sareng pandanganana hade upami urang diuk cakeut jandela. Leres kalayan harga Rp. 190.000, - / jalma kalebet pajak urang tiasa tuang sakumaha anu anjeun pikahoyong, sistemna sapertos hanamasa tapi eta tempat anu langkung pikaresepeun."
280,sunda,"Bingung mau makan ke mana yang tempatnya asik, makanan enak dan harga terjangkau? Ke sini saja. Saya dan pasangan sangat menikmati. Pengunjung kebanyakan anak muda jadi ikutan merasa muda lagi.","Bingung bade tuang dimana nu tempatna raoseun, tuangeun ngeunah sareng hargina terjangkau? Kadieu wae. Abdi sareng pasangan resep ngaraoskeunna. Anu datang kalolobaanana barudak ngora jadi asa ngora deui."
11,sunda,"Dari segi letak / lokasi cukup mudah dicari. Bangunan dan isi bagian di dalamnya menarik, apalagi ada taman kecil di dalamnya yang diisi juga dengan gentong yang airnya dibiatkan mengalir terus. Membuat suasananya jadi tambah romantis dan menyenangkan. Menu yang disajikan lumayan variatif dan dari segi rasa lumayan enak.","Tina segi letak / lokasi mah gampil dipilarianana. Bangunan jeung eusina sae, komo aya taman alit di lebetna nu dieusian ku gentong nu caina ngocor. Nyieun suasana na tambih romantis jeung pikaresepeun. Menu nu disadiakeun lumayan variatif jeung tina segi rasa lumayan raos. "
739,sunda,"Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.","Menu sushina kirang seueur, mung tiasa aya menu sushi ku porsi saeutik 2 potong. Kedahna aya palengkap, wasabi, cabe bubuk. Janten saleresna kirang istimewa."
881,sunda,Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,Karak mimiti kuring tuang di warung ieu. Sanes konsep atawa resto mung tampil sareng warung tuang nu nyajikeun tuangeun tradisional.
54,sunda,"Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.","Abdi sumping ka maxi s resto sareng kulawargi, geuningan di ditu aya uleman nikahan pesta ulang tahun ku kitu na tempat na jadi pinuh pisan. Palayananana jadi teu sae. Kedah na upami tempat na nuju pinuh, pihak resto masihan bewara ka tamu, sateuacan tamu markir kendaraan sawaktos eta hujan gede, jadi jarak lokasi parkir ka resto lmayan tebih. Upami perli ditutup sementara sawaktos pesta na lumangsung. "
660,sunda,Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,Telkom hackathon nyaeta sahiji program besutan telkom indonesia nu tujuanna kanggo ngawadahan generasi ngora nu gaduh kaahlian dina bidang teknologi informasi sareng pamrograman kanggo ngembangkeun parusahaan rintisan nu aranjeunna gaduh.
704,sunda,Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,"Kaleueutanna teu aya anu abdi resep, Hayam gorengna biasa wae. Aya saos keju mung atanapi abdi teu resep saos keju di dieu. Teu raos."
805,sunda,"Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus","Resto kulawargi nu disarankeun pisan, pamandangan sakuriling resto nu sae pisan, pondok-pondok nu merenah, tuangeun nu disajikeun oge lumayan raos, komo deui upami dinten wengi ieu pamandangan resto sae pisan."
444,sunda,Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,Abdi sumping ka restoran ieu kanggo tuang wengi kusabab kabeneran ngaliwat dina perjalanan ka hotel abdi mondok sareng kusabab tos kalaparan sareng abdi sareng rerencangan ahirna milih kanggo sumping di restoran ieu. Rasa tuangeunna biasa wae sumawonten arurang kudu mayar leuwih heula sanaos arurang teu acan rengse tuang ngan kusabab tabuh tos caket waktos tutup.
699,sunda,"Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.","Kesan mimiti mondok di dieu, check in teu tiasa tabuh 2 siang kusabab nu mondok kawitna telat check out, teu aya nu ditawis ku pihak staf sawaktos abdi kudu salila hiji jam ngantosan kamar diberesihan. Janten abdi oge disauran restoran tutup tabuh 5 sonten ku kituna upami bade mesen tuangeun kanggo tuang wengi kudu saacan tabuh 5 sonten. Cekap pikakeuheuleun."
227,sunda,"Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik","Ngarasakeun kota Bandung tanpa kuliner, kirang pikabungaheun, kafe halaman, nyayogikeun katuangan Indonesia, gado gadona ngeunah, pisang goreng kejuna ngeunah pisan bari sacangkir kopi ngantosan rerencangan sumping pikaresepeun pisan"
612,sunda,"Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.","Satuju beuki naek fase wajar upami tiket naek. Mung, pangaos dasar sawaktos fase panyisihan tos kaawisan. Cobi bandingkeun pangaos lalajo di malaysia, thailand."
6,sunda,"Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.","Abdi sareng pamajikan kagoda ngunjungan restoran ieu basa keur sakulawargi nganjang ka pontianak minggon kamari, kusabab komentar trip advisor abang kepiting teh nyaeta restoran nu kasohor di pontianak. Wengi kira-kira tabuh 7, abdi sareng pamajikan tos dugi, jeung ningali suasana restoran teu kitu rame ngan kaisi sakitar opat meja hungkul, kusabab abdi ngan duaan hoyong ngobrol. "
562,sunda,"Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.","Kuring dugi ka rumah makan ieu pas waktosna tuang siang. Nalika kuring mimiti sumping ka rumah makan ieu ngan ukur sababaraha anu tuang. Sanajan kitu, nalika waktu dahar beurang rumah makan ieu pinuh ku warga kota Makassar. Lobana warga kota Makassar anu sarumping pikeun dahar beurang ngagambarkeun yen ieu tempat teh mangrupa rumah makan favorit di kota Makassar."
378,sunda,Tiket waterboom PIK jakarta dikabarkan naik,Tiket waterboom PIK jakarta saurna beuki awis
381,sunda,Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,Lokasi na cekap tebih ti kota bandung sareng ayeuna aya 2 gerbang pamayaran kanggo tiasa ka the peak ku totalna 5000 rupiah. Ieu sapertos pemaksaan kanggo pungutan liar kusabab anjeun moal waka tiasa ka the peak mung teu ngaliwatan dua gerbang ieu.
211,sunda,"Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.","Data lengkep, tong percanten kpk ieu bohong. Kasusna ieu diaudit 10 taun ka pengker sareng atos lengkep. Saberes eta aya audit aliran dana kalayan tujuan khusus. Upami hoyong deui nyungkeun audit deui weh. Geuslah. Kasus century ieu mangrupikeun skandal anu mayungan elit anu tangtu."
418,sunda,"Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.","Dianjurkeun pisan, tuangeun raos pisan bener-bener! Arurang caralik dina tempat saung nu di bagian luhur sawaktos tabuh panonpoe titeleum, tuang dinten wengi direncangan sunset deh! Sareng eta saee pisan."
438,sunda,"Rcti terlalu banyak iklan tidak jelas, sangat menggangu","Rcti seueur teuing iklan nu teu jentre, ngaganggu pisan"
78,sunda,"Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.","Sae, salian ti wisata wahana, abdi oge resep wisata kuliner. Ti saprak abdi di bandung, kuliner nu dipiliarian pisan nyaeta siomay sareng batagor. Mung batagor mah, abdi tos akrab sareng batagor kingsley nu rasana kasohor. Pikeun somay, rasana moal salah upami traveler nyobian di saung siomay ieu. Sapertos judulna. Tekstur na alus, bungbuna oge pas pisan. "
830,sunda,"Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.","Panyajian cekap enggal, palayanan sae tur pastina masakan raos. Kanggo pangaos relatif saluyu sareng rasa masakanna."
854,sunda,"Mau marah sama indosat, sudah dua hari sinyal begini banget","Hoyong ngambek ka indosat, tos dua dinten sinyal kieu pisan"
150,sunda,"Sudah indosat bangkrut saja, di tmpt ku saja sinyal tb2 kdg hilang muncul hilang muncul, padahal daerah kota semarang","Ges bangkrut we indosat mah, di tempat kuring oge sinyal sok aya leungit aya leungit, sanaos daerah kota semarang"
437,sunda,Transaksi beli pulsa PLN pra bayar melalui mandiri mobile menjadi tidak efisien karena harus telepon 14000 untuk dapat tidak tokennya / tidak otomatis.,Transaksi ngagaleuh pulsa PLN pra mayar liwat mandiri mobile jadi teu efisien kusabab kudu nelepon 14000 kanggo aya teu ayana tokenna / henteu otomatis. 
334,sunda,"Tidak mesti di ruang tertutup buat pertemuan, pertemuan di resto ini juga asik. Jangan lupa memesan nasi goreng dendeng sama teh tarik.","Teu kudu di ruang tertutup kanggo ngarempel, ngarempel di resto ieu oge asik. Tong hilap mesen sangu goreng dendeng sareng teh tarik."
