id,lang,source,target
99,jawa,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","Bakso sek unik. Bakso kanthi jenis jenis isiane sek bedha-bedha. Ana sek isi keju, daging cincang pedes lan urat. Aku milih cincang daging pedes ehmmmm rasane padha karo jenenge. Regane murah, panggonane resik."
929,jawa,Bikin macet jalan saja nih orang,Marai macet dalan wae iki uwong
269,jawa,Bni tingkatkan branding melalui stasiun bni city,Bni ningkatne branding lewat stasiun bni city
778,jawa,"Sensasi makan dengan alas daun pisang, dengan enaknya cumi bakar dan tempe tepung yang gurih, serta sambal yang menggugah selera. Memang mantap","Sensasi mangan nganggo tatakan godhong gedhang, kanthi enake cumi bakar lan tempe gandum sing gurih, karo sambel sing nangekna selera. Pancen mantep."
762,jawa,"Mie mewek terletak di jalan pajajaran. Dekat dengan area BEC, pusat penjualan gadget. Di sini kita bisa menikmati kuliner khas berupa makanan dengan cita rasa pedas. Mie nangis akan membuat kita sebagai penikmatnya benar-benar menangis, karena kepedesan sekaligus ketagihan untuk datang dan makan lagi. Mienya tebal dan kenyal. Enak.","Mie mewek manggon ing dalan pajajaran. Cepak karo area BEC, pusat dodolan gadget. Ing kene dhewe bisa nikmati kuliner khas kaya panganan kanthi cita rasa pedes. Mie nangis bakal nggawe dhewe kaya sing nikmati tenanan nangis, amarga kepedesen lan kemaningan terus kanggo teko lan mangan maneh. Miene kandel lan kenyel. Enak."
272,jawa,Dia memakan susu indomilk di dalam kulkas,Dee mangan susu indomilk ning jero kulkas
354,jawa,Kesal banget dari tadi jualan yakult tidak untung terus,Mangkel tenan kawit mau dodolan yakult ora untung terus
105,jawa,Ramayana kembali membuka cabangnya di samarinda,Ramayana bukak cabang maneh ning samarinda.
109,jawa,Tempat ini terkenal banget di kalangan mahasiswa. Karena selain enak harganya juga termasuk murah kalau menurut saya. Top deh.,Panggon iki kondang banget ning kalangan mahasiswa. Ora mung merga enak regane uga termasuk mirah lak menurutku. Top wis.
833,jawa,"Beragam macam karya seni yang ditampilkan di lantai dasar dan kedua sungguh menarik perhatian. Selain itu di halaman luar juga banyak karya seni yang bisa diamati. Pemandangan yang menyerukan mata, serta cuaca yang adem membuat tempat ini sangat disukai banyak orang.","Aneka rena karya seni sing ditampilne ning lantai dasar lan kaping loro jan narik perhatian. Liyane iku ning latar njaba akeh karya seni sing isa dideloki. Pemadangane sing nyerukne mripat, lan cuaca sing adem nggarai panggon iki disenengi banget karo wong akeh."
951,jawa,"Gue enggak suka sama pelatih yang sekarang, strategi yang dibikinnya tidak bisa dipakai buat mengalahkan lawan.","Aku ora seneng karo pelatih sing saiki, strategi sing digawe deknen ora isa dienggo kanggo ngalahke mungsuh."
229,jawa,Ini adalah tempat makan untuk orang yang menunggu keluarganya yang sedang asyik berbelanja. Tetapi tidak untuk orang orang yang senang makanan yang enak. Di jakarta banyak sekali tempat makan yang jauh lebih enak dan harganya jauh lebih murah.,Iki yaiku panggonan mangan kanggo uwong sing ngenteni kaluwarga sing lagi asik blanja. Nanging ora kanggo uwong uwong sing seneng mangan sing enak. Ing jakarta akeh banget panggonan mangan sing adoh luwih enak lan regane adoh luwih murah.
492,jawa,"Bila kamu selesai transaksi mengirim, pastikan cek kembali alamat di resi sebelum meninggalkan counter jne pondok timur ya","Yen kowe rampung transaksi ngirim, pastikna priksa maneh alamat ing resi sakdurunge ninggalake konter jne pondok timur ya"
212,jawa,"Tendang sana tendang sini hajar sana hajar sini, ternyata masing-masing punya agenda tersembunyi! Menyebalkan!","Sepak kana sepak kene ajar kana ajar kene, tibake podo nduwe agenda ndelik-ndelik! Megelne!"
388,jawa,Kesal bukan karena mu. Tetapi persis dikalahkan pssm. Tidak enak hati tidak enak tidur tidak enak makan. Semua gara-gara pssm!,Mangkel udu amarga kowe. Nanging persis dikalahake pssm. Ora enak ati ora enak turu ora enak mangan. Kabeh gara-gara pssm!
954,jawa,"Isi pulsa via atm bca tadi jam 17.48 sampai sekarang belum masuk, boleh tolong dicek? Terima kasih","Isi pulsa liwat atm bca mau jam 17.48 nganti saiki urung mlebu, etuk tulung dicek? Maturnuwun"
37,jawa,"Senin pagi gue diisi dengan kegiatan wawancara, sebelum jalan ke lokasi gue harus memesan gojek dan suasana masih hujan.","Senen isukku diisi karo kegiyatan wawancara, sakdurunge mlaku marang lokasi aku kudu mesen gojek lan kahanane isih udan."
561,jawa,"Tempat yang paling cocok untuk mencari makanan kalau budget terbatas tetapi memuaskan, di sini banyak sekali pilihannya dari mulai masakan khas dari daerah di indonesia sampai masakan modern.","Panggon sing paling cocok dinggo golek panganan lak budgete kebates nanging muasake, ning kene akeh banget pilihane saka mulai masakan khas saka daerah ning indonesia sampek masakan modern."
980,jawa,"Saya lihat banyak pengguna indosat terkena pemotongan pulsa, kasihan.","Aku ndelok akeh pangguna indosat kena pamotongan pulsa, mesakne."
807,jawa,"Tempat yang sangat alami, dengan menu yang variatif, dengan rasa yang pas. Saya suka dengan bandrek jagungnya,  jagung yang manis disajikan sangat hangat. Ada aneka jajanan tradisional yang sudah jarang ditemui.","Panggonan sing alami banget, karo menu sing variatif, karo rasa sing pas. Aku seneng karo bandrek jagunge, jagung sing legi disajekne anget banget. Ana rena-rena jajanan tradisional sing wes arang diweruhi."
982,jawa,Bapak ini ngomongnya tidak masuk akal! Orang diculik kok malah memikirkan penculiknya. Teori dari mana itu?,Bapak iki ngomonge ora mlebu akal! Uwong diculik kok malah mikir penculike. Teori saka ngendi iku?
66,jawa,"Tempatnya besar. Open 24 hari. Cocok buat ngemil. Tempat duduk sofanya nyaman. Sayang banyak mahasiswa yang mengerjakan tugas di sana, jadi jarang kosong tempatnya kalau malam. Hehehe","Panggonane gedhe. Buka 24 dina. Cocok nggo ngemil. Kursi sofane kepenak. Sayange akeh mahasiswa sek nggarap tugas nang kana, dadi arang kosong panggonane yen mbengi. Hehehe"
479,jawa,Tidak untung saya ikut rombongan untuk pergi ke bali sangat membosankan,Ora untung aku melu rombongan kanggo lunga marang bali mbosenake tenan
172,jawa,"Walaupun cukup berliku untuk sampai ke tempat ini tapi terbayarkan dengan suasana sepi, tenang dan juga suasana udara dataran tingginya, yang kebetulan saya biasanya kalau makan di luar pasti pas hari kerja karena biar tidak terlalu ramai tapi ya minusnya tidak ada lift musik. Untuk makanannya cukup enak dan keluarga saya pun cukup menikmatinya.","Masiyo cukup lika-liku kanggo teka nang panggon ini, nanging sumbut karo kahanane sing sepi, tenang lan uga kahanan udara dataran duwur, sing pas aku biasane lak sir mangan ning jaba pas dina kerja merga ben ora tek rame nanging ya kurange ora ana wong musikan. Dinggo panganane cukup enak lan keluargaku cukup nikmati."
519,jawa,Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil mengobrol melepas penat setelah seharian beraktivitas pokoknya terbaik deh,Cocok banget dingge mangan bareng keluwarga ngrasakne panganan sing enak karo jagongan ngilangi penat bar sedinoan tandang gawe pokoke paling apik wis
715,jawa,"Datang ke restoran ini tidak ada bosannya, apalagi di malam minggu kami sekeluarga sangat menyukai tempat ini karena ada live musiknya. Suasananya tidak berubah dari tahun ke tahun. Menu yang disajikan pun masih tetap sama, dari mulai menu eropa sampai menu khas indonesia tetap memikat. Porsinya juga tak kalah banyak.","Teko marang restoran iki ora ana bosene, apa maneh ini mbengi minggu dhewe sakaluwarga seneng tenan panggonan iki amarga ana live musike. Suwasanane ora owah nahunan. Menu sing disajikake egek tetep padha, saka mulai menu eropa nganti menu khas indonesia tetep nyengsemake. Porsine uga ora kalah akeh."
641,jawa,Kalau melihat muka orang ini bawaan emosi tingkat dewa,Yen ndhelok raine uwong iki hawane emosi tingkat dewa
348,jawa,Masakan india menurut ku tidak enak. Terlalu banyak rempah,Panganan india miturut ku ora enak. Kakehan bumbon
22,jawa,"Kami sekeluarga ke tempat ini karena hari sudah larut malam dan tidak ada resto lain yang buka. Ternyata jam 10 malam pun tempat ini masih macet, parkir penuh dan tempat duduk di dalam resto penuh. Petugas yang tampak kelelahan melayani dengan masam. Ampun. Akhirnya makanan kami bawa ke hotel.","Dhewe sakaluwarga marang tempat iki amarga dina wis wengi lan ora ana resto liya sek buka. Jebule jam 10 mbengi panggonan iki uga egek macet, parkir kebek lan jagongane ing njero resto kebek. Petugase sing ketok kesayahan aleng nglayani karo mbesengut. Ampun Akhire panganane dhewe gawa marang hotel."
620,jawa,Oh iya saya mau fitur cetak resi otomatis diperbaiki.,Oh iya aku pengen fitur nyetak resi otomatis dibenakake.
126,jawa,Awal tahun ini bakti budaya djarum foundation bekerjasama dengan dan garin workshop,Awal taun iki bakti budaya djarum foundation kerja bareng karo garin workshop
83,jawa,"Dengan membeli morinaga chil kid dan chil school senilai rp 500. 000, bunda akan mendapatkan voucher gopay rp 50. 000.","Kanthi tuku morinaga chil kid lan chil school rega rp 500. 000, ibu isa entuk voucher gopay rp 50. 000."
966,jawa,Saat ini para wisatawan pecinta diving sangat kecewa dengan kondisi teluk ambon yang nampak indah namun sangat kotor,Wektu iki para lelungan pecinta diving kecewa banget karo kahanan teluk ambon sing ketok asri nanging kotor banget
493,jawa,"Rekomendasi untuk makan siang ala indonesia, pilihan makanannya banyak sekali tinggal tunjuk saja. Terbanyak yang bentuk gorengan, misalnya empal, ayam goreng, tahu goreng dll. peralatan makan yang dipakai yang ala model zaman dulu, seperti piring seng, gelas seng, mengingatkan makan di zaman dahulu. Pelayanan cepat. Mantap","Rekomendasi kanggo mangan awan ala indonesia, pilian panganane akeh tenan gari ngacung bae. Paling akeh sing bentuk gorengan, kaya empal, pithik goreng, tahu goreng lsp. peralatan mangan sing dienggo sing ala model jaman mbien, kaya piring seng, ngelingake mangan ing jaman mbiyen. Pelayanane cepet. Mantap"
466,jawa,"Tempatnya nyaman, sangat windy tapi sejuk juga. Konsep tempatnya bagus, vip roomnya keren sekali. Instagramable banget deh tempatnya. Cocok untuk nongkrong-nongkrong bareng teman, keluarga, pacar. Makanannya juga not bad, dan harganya juga terjangkau. Mbak kasirnya waktu itu ramah sekali.","Panggonane nyaman, akeh angine banget nanging uga seger. Konsep panggonane apik, kamar vipne apik tenan. Cocok kanggo instagram banget panggonane. Cocok kanggo njagong-njagong karo kanca, kaluwarga, pacar. Panganane uga ora elek, lan regane uga kajangkau. Mbak kasire wektu kuwi grapyak tenan."
672,jawa,Ini tua bangka sudah bau tanah kok tidak sadar-sadar ya. manusia terburuk yang paling busuk.,Iki tuwa bangka uwis mambu lemah kok ora sadar-sadar ya. Menungsa paling elek sing paling mambu
581,jawa,"Tak ada sunlight dan mama lemon, garnier men turbo oil control pun jadi buat cuci tangan setelah masak alias licin cuy setelah kena minyak.","Ora ana sunlight lan mama lemon, garnier men turbo oil control pun dadi dinggo ngumbah tangan bar masak alias lunyu cuy bar kenek lenga."
379,jawa,"Batagor kingsley sangat lezat dan disukai oleh keluarga dan warga jakarta. Setiap kali pergi ke bandung, keluarga dan teman-teman selalu minta dibelikan batagor kingsley.","Batagor kingsley enak tenan lan disenengi karo kaluwarga lan warga jakarta. Saben marang bandung, kaluwarga lan kanca-kanca mesthi njaluk ditukokake batagor kingsley."
858,jawa,"Kopi yang paling enak di sini adalah kopi alpukat dan kopi pisang. Kopi bercampur alpukat tidak membuat rasa kopi ini memudar, sangat cocok di lidah saya sebagai pecinta kopi campuran. Jenis makanan yang disajikan pun lumayan enak, favorit saya adalah kentang gorengnya untuk harga terjangkau.","Kopi sing paling enak ning kene yaiku kopi apokat lan kopi gedang. Kopi campur apokat ora nggarai rasa kopi iki mudar, cocok banget ning ilatku minangka pecinta kopi campuran. Jenis panganan sing disajikne uga lumayan enak, favoritku yaiku kentang gorenge dinggo rega kejangkau."
311,jawa,Dia ketahuan bikin indomie goreng jumbo padahal kan kalau 1 itu tidak kenyang.,Dheweke konangan nggawe indomie goreng jumbo sanajan nek 1 kuwi ora maregi.
261,jawa,"Saat mengunjungi rumah makan ini karena diajak rekan bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mi saya terlalu asin. Sehingga mi yang seharusnya sangat nikmat tidak bisa saya rasakan. Untuk suasana tempat tergolong biasa-biasa saja. Untuk harga tergolong sangat mahal. 2 mangkok mie harganya rp. 95.000.","Pas dolani panggon mangan iki merga dijak kanca bisnisku. Pas aku nikmati mie iki rasane nduwe citarasa sing nikmat banget. Sayange pas iku, mi ku kasinen. Dadi mi sing kudune nikmat ora isa tak rasakne. Dinggo kondisi panggon sing kegolong biasa-biasa ae. Dinggo rega kegolong larang banget. 2 mangkok mie regane rp. 95.000."
582,jawa,Driver ini tidak mau pickup barang dari tadi siang. Mohon ditindaklanjuti.,Sopir iki ora gelem mapak barang kat awan mau. Tulung ditandangi.
414,jawa,Pagi yang melelahkan rasanya ingin diam saja,Isuk sing nyayahake rasane pengen meneng wae
155,jawa,Bidang lo bukan di dunia politik oon!,Bidangmu uduk ning dunya politik goblok!
351,jawa,"Penasaran ingin dicoba ayam yang cukup terkenal itu. Siang itu sepi, pesan ayam bakar. Ternyata ayam bakarnya pedas. Anak-anak tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas. Ampun! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.","Penasaran pinggin dijajal pithik sik cukup terkenal kuwi. Awan kuwi sepi, pesen pithik bakar. Jebule pithik bakare pedes. Bocah-bocah ora isa mangan. Kudune pelayan nakokake arep pedes utawa ora amarga ana 2 pilian. Banjur aku njaluk 2 pithik bakar sing ora pedes. Ampun! Pithike mung kaya digoreng banjur dilumuri kecap. Dhewe uwis ilang napsu mangan."
857,jawa,"Awalnya ragu dengan kecepatan pelayanan di sini tapi lumayan lah, tepat waktu kok. aku lupa pesan jus apa sepertinya jus campuran begitu, oke sih. Dan makanannya juga ok. Ohya ini mereka kasi gratis es krim. Bisa dicoba tanya dengan pelayannya. Suka.","Awale magu-magu karo kecepatane pelayanan ning kene nanging lumayan lah, pas wektu kok. aku lali pesen jus apa kayake jus campuran ngono, oke sih. Lan panganane uga oke. Ohya iki dheweke menehi gratis es krim. Isa dijajal takon karo pelayane. Seneng."
248,jawa,"Saya ke bandung baru kemarin baru kesampaian makan di sini. Kami makan di the valley suki. Kenyang, enak, pelayan ramah, dan pemandangannya keren kalau kita duduk dekat jendela. Ya dengan harga rp. 190.000, - / orang sudah termasuk pajak kita bisa makan sepuasnya, sistemnya seperti hanamasa tapi lebih asyik tempatnya.","Aku nyang bandung lagek dek wingi wis keturutan mangan ning kene. Awakdewe mangan ning the valley suki. Warek, enak, pelayane grapyak, lan pemandangane keren lak awakdewe lungguh ning sanding cendela. Ya karo rega rp. 190.000, - / uwong uwis termasuk pajek awakdewe isa mangan los, sisteme kaya hanamasa tapi luwih asyik panggone."
280,jawa,"Bingung mau makan ke mana yang tempatnya asik, makanan enak dan harga terjangkau? Ke sini saja. Saya dan pasangan sangat menikmati. Pengunjung kebanyakan anak muda jadi ikutan merasa muda lagi.","Bingung arep mangan nandi sing panggone asik, panganane enak lan regane terjangkau? Mrene ae. Aku lan bojoku nikmati banget. Sing mara akeh-akeh cah enom dadi melu-melu ngrasa enom maneh."
11,jawa,"Dari segi letak / lokasi cukup mudah dicari. Bangunan dan isi bagian di dalamnya menarik, apalagi ada taman kecil di dalamnya yang diisi juga dengan gentong yang airnya dibiatkan mengalir terus. Membuat suasananya jadi tambah romantis dan menyenangkan. Menu yang disajikan lumayan variatif dan dari segi rasa lumayan enak.","Seko panggonane / lokasine cukup gampang digolek. Bangunan lan isi seko bangian njerone apik, apa maneh ana taman cilike nang njerone sek uga diisi karo gentong sek banyune dibenake mili terus. Nggawe susanane dadi tambah romantis lan nyenengake. Menu sek disajikake lumayan akeh lan seko segi rasa lumayan enak."
739,jawa,"Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.","Menu sushi kurang akeh, yen bisa ana menus sushi kanthi porsi cilik 2 tugelan. Kudune ana sing nglengkapi, wasabi, lombok bubuk. Dadi asline kurang istimewa."
881,jawa,Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,Lagek pisan iki aku mangan ning warung iki. Uduk konsep kafe utawa resto nanging tampil karo warung mangan sing nyajikne panganan tradisional.
54,jawa,"Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.","Aku teka marang maxi s resto karo kaluwarga, jebula nang kana ana ngantenan pesta ulang taun dadi panggonan dadi kebak banget. Pelayanane dadi ora apik. Kudune yen panggonane tenan kebak, pihak resto wenehi ngerti karo para tamu sakdurunge tamu markirake kendharaan pas kuwi udah gedhe, dadi jarak panggonan parkir marang resto lumayan adoh. Yen perlu ditutup sawetara sajrone pesta lagi dilaksanakake."
660,jawa,Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,Telkom hackathon yaiku sawijine program besutan telkom indonesia sing ndhuweni tujuan kanggo ngewadahi cah-cah enom sing ndhuweni katrampilan ing bidang teknologi informasi utawa pemrograman kanggo ngembangake perusahaan rintisan sing deknen ndhuweni.
704,jawa,Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,Ombeane aku ora ana sing seneng. Pithik gorengen biasa bae. Ana saus keju nanging aku ora seneng saus keju ing kene. Ora enak.
805,jawa,"Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus","Resto kaluwarga sing direkomendasikne banget, pemandangan sakubenge resto sing apik banget, pondok-pondok sing nyaman panganan sing disajikne uga lumayan enak, apameneh yen bengi pemandangan resto apik banget"
444,jawa,Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,Aku mampir marang restoran iki kanggo mangan mbengi amarga ora sengaja lewat pas ana ing dalan marang hotelku nginep lan amarga wis ngelih lan aku lan kancaku akhire milih nggo mampir ing restoran iki. Rasa panganane biasa wae bahkan dhewe kudu mbayar ndhisik sanadyan dhewe hurung rampung mangan mung amarga jam uwis nyepaki wektu tutup.
699,jawa,"Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.","Kesan kapisan nginep ing kene, check in ora isa jam 2 awan amarga sing nginep sakdurunge telat check out, ora ana blas sing ditawakake pihak staf pas dhewe kudu ngenteni sak jam ngenteni kamar diresiki. Banjur dhewe uga diwenehi ngerti yen restoran tutup jam 5 sore dadi yen pengen mesen panganan kanggo mangan mbengi kudu sakdurunge jam 5 sore. Cukup njengkelake."
227,jawa,"Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik","Nikmati kutha bandung tanpa kulineran, kurang seru, kafe halaman, nyajikake panganan indonesia, gado-gadone enak, pisang goreng kejune uga enak lan sacangkir kopi karo ngenteni kanca teka menarik banget"
612,jawa,"Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.","Setuju saya munggah fase wajar yen tiket munggah. Nanging, rega dasar ing pas fase penyisihan uwis kelarangan. Coba bandingake rega nonton ing malaysia, thailand."
6,jawa,"Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.","Aku karo bojoku kagodha kanggo dolan nang restoran iki pas dewe sakeluarga dolan nang pontianak minggu kepungkur, amarga adhedhasar biji trip advisor abang kepiting yaiku restoran paling populer nang pontianak. Mbengi kurang luwih jam 7 aku karo bojoku wis tekan lan ndelok suasanane restoran sek ora terlalu rame mung keisi kurang luwih 4 meja thok. amarga dhewe mung wong loro pengen omong-omongan."
562,jawa,"Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.",Aku teka ning omah mangan iki pas arepe jam mangan awan. Awal aku teka omah mangan iki mung ana pirang-pirang pengunjung sing lagi mangan. Nanging pas teka jam mangan awan omah mangan iki kebeg karo wong-wong kutha makassar. Akehe wong kutha makassar sing teka dinggo mangan awan nggambarne lak panggon iki iku omah mangan favorit ning kutha makassar.
378,jawa,Tiket waterboom PIK jakarta dikabarkan naik,Tiket waterboom PIK jakarta dikabarake munggah
381,jawa,Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,Lokasine lumayan adoh saka kutha bandung lan saiki ana 2 gerbang pambayaran kanggo isa marang the peak kanthi total 5000 rupiah. Iki kaya maksakake kanggo pungutan liar amarga kowe ora bakal isa marang the peak tanpa ngelewati kaloro gerbang iki.
211,jawa,"Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.","Datane lengkap, aja percaya kpk iki ngapusi. Kasus iki di audit 10 taun kepungkur lan wis lengkap. Merga bar iku ana audit aliran dana sing tujuane khusus. Lak sir kan njaluk audit maneh. Wislah. Kasus century iku skandal ngelindungi elit tertentu."
418,jawa,"Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.","Dianjurake tenan, panganane enak banget tenan-tenan! Dhewe njegok ing panggonan saung sing ing bagian ndhuwur pas jam-jam srengenge lingsut, mangan mbengi dikancani srengenge lingsut! Lan kuwi apiik tenan."
438,jawa,"Rcti terlalu banyak iklan tidak jelas, sangat menggangu","Rcti kakehan iklan ora jelas, ganggu tenan"
78,jawa,"Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.","Apik, liyahe wisata wahana aku uga seneng wisata kuliner. Wiwit aku ing bandung kuliner sek paling aku golek yaiku siomay lan batagor. Bisa uga yen batagor aku wis akrab karo batagor kingsley sek rasane legendaris. Kanggo urusan siomay, rasane ora salah yen pelancong manjakake wetenge ana ing saung siomay iki. Kaya judhule. Teksture alus, bumbune uga pas kena tenan."
830,jawa,"Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.","Penyajiane lumayan cepet, pelayanane apik lan mestine masakane enak. Dingge rega relatif sesuai karo rasa masakane."
854,jawa,"Mau marah sama indosat, sudah dua hari sinyal begini banget","Meh nesu karo indosat, wis rong dina sinyal ngene banget"
150,jawa,"Sudah indosat bangkrut saja, di tmpt ku saja sinyal tb2 kdg hilang muncul hilang muncul, padahal daerah kota semarang","Wislah indosat bangkrut ae, ning panggen ku ae sinyal ujuk-ujuk arang kading ilang enek ilang enek. padahal wilayah kutha semarang"
437,jawa,Transaksi beli pulsa PLN pra bayar melalui mandiri mobile menjadi tidak efisien karena harus telepon 14000 untuk dapat tidak tokennya / tidak otomatis.,Transaksi tuku pulsa PKN pra bayar lewat mandiri mobile dadi ora efisien amarga kudu telepon 14000 kanggo entuk orane token / ora otomatis.
334,jawa,"Tidak mesti di ruang tertutup buat pertemuan, pertemuan di resto ini juga asik. Jangan lupa memesan nasi goreng dendeng sama teh tarik.","Ora mesti ing papang katutup kanggo rapat, rapat ing resto iki uga asik. Aja lali mesen sega goreng dendeng karo teh tarik."
867,jawa,Samsung galaxy s sudah diluncurkan semalam. Saya kecewa desainnya standar banget. Harapan saya cuma terwujud 70%. Percuma terbawa sampai mimpi.,Samsung galaxy s wis diluncurne mambengi. Aku gela desaine standar banget. Harapanku mung kewujud 70%. Percuma kegawa sampek ngipi.
665,jawa,Sayang restorannya kotor. Lihat kecoa kecil di dekat piring-piring sayur bersih yang dipakai untuk menyajikan makanan. Dan ada kecoa kecil juga di tempat duduknya. Berharap kebersihan tempat diperbaiki.,Eman-eman restorane reged. Ndhelok coro cilik ing cepak piring-piring kluban resik sing dienggo kanggo nyajikake panganan. Lan uga ana coro cilik ing lungguhane. Pangarepe karesikane panggonan diapiki.
689,jawa,Iya harganya 120 ribu. Saya juga sudah cek tokopedia.,Iya regane 120 ewu. Aku uga uwis ngecek tokopedia.
213,jawa,"Senang rasanya dapat mengakhiri perjalanan kita di bandung dengan kunjungan terakhir kita berhenti di the valley pada tanggal 2 november. Hari itu adalah acara dalam menrayakan hari perpisahan bersama teman kita yang baru akan pindah ke kantor baru. Menunya sangat bervariatif tetapi ribs langsung menjadi pilihan saya. Menurut saya, harganya sebanding dengan rasa makanan. Top.","Seneng rasane isa ngebarne lelungane adewe ning bandung karo kunjungan terakhire adewe mandek ning the valley pas tanggal 2 november. Dina iku acarane ngerayakne dina pisah karo kanca-kancane adewe sing lagek arep pindah nyang kantor anyar. Menune rena-rena tapi ribs langsung dadi pilihanku. Menurutku, regane sumbut karo rasa panganane. Top."
139,jawa,"Kapal km fungka permata v terbakar, sedikitnya 13 tewas","Kapal km fungka permata v kobongan, paling sitik telung welas mati."
84,jawa,"Somasi yang dilayangkan rohayani, seorang pecandu rokok, kepada pt gudang garam, tbk dan pt djarum belakangan memunculkan isu lain.","Somasi sek dilayangake rohayani, wong kang candu karo rokok, kanggo pt gudang garam, tbk lan pt djarum akhir-akhir iki munculake isu liyane."
702,jawa,Pakai kartu kredit bca tidak untung malah rugi besar,Nganggo kartu kredit bca ora untung malah rugi gedhe
