id,lang,source,target
966,english,Saat ini para wisatawan pecinta diving sangat kecewa dengan kondisi teluk ambon yang nampak indah namun sangat kotor,"Right now tourists who love diving are very disappointed with Ambon Bay's conditions, which looks beautiful on the surface but is actually really dirty."
493,english,"Rekomendasi untuk makan siang ala indonesia, pilihan makanannya banyak sekali tinggal tunjuk saja. Terbanyak yang bentuk gorengan, misalnya empal, ayam goreng, tahu goreng dll. peralatan makan yang dipakai yang ala model zaman dulu, seperti piring seng, gelas seng, mengingatkan makan di zaman dahulu. Pelayanan cepat. Mantap","Recommended for Indonesian style lunch, there are so many choice of foods you just have to pick. Mostly fried, such as empal, fried chicken, fried tofu, etc. Utensils used are old-school, such as metal plate, metal glass, reminding us of eating in the past. The service is quick. Awesome."
466,english,"Tempatnya nyaman, sangat windy tapi sejuk juga. Konsep tempatnya bagus, vip roomnya keren sekali. Instagramable banget deh tempatnya. Cocok untuk nongkrong-nongkrong bareng teman, keluarga, pacar. Makanannya juga not bad, dan harganya juga terjangkau. Mbak kasirnya waktu itu ramah sekali.","The place is cozy, pretty windy but also refreshing. Good concept for the place, very cool VIP room. Absolutely instagrammable. Perfect for hanging out with friends, family, or significant other. The food is not bad either, and the price is also affordable. The cashier lady at that time was so friendly."
672,english,Ini tua bangka sudah bau tanah kok tidak sadar-sadar ya. manusia terburuk yang paling busuk.,"Seems like this old fart won't ever change his ways even after all this time, huh? Worst, most rotten person ever."
581,english,"Tak ada sunlight dan mama lemon, garnier men turbo oil control pun jadi buat cuci tangan setelah masak alias licin cuy setelah kena minyak.","No Sunlight no Mama Lemon, just use Garnier Men Turbo Oil Control to wash your hands after cooking aka I can't get this slippery oil off my hands."
379,english,"Batagor kingsley sangat lezat dan disukai oleh keluarga dan warga jakarta. Setiap kali pergi ke bandung, keluarga dan teman-teman selalu minta dibelikan batagor kingsley.","Batagor Kingsley is very delicious and well-like by Jakartan people and families. Every time I go to Bandung, my family and friends always beg me for Batagor Kingsley"
858,english,"Kopi yang paling enak di sini adalah kopi alpukat dan kopi pisang. Kopi bercampur alpukat tidak membuat rasa kopi ini memudar, sangat cocok di lidah saya sebagai pecinta kopi campuran. Jenis makanan yang disajikan pun lumayan enak, favorit saya adalah kentang gorengnya untuk harga terjangkau.","The best coffee here are the avocado coffee and banana coffee. The avocado doesn't ruin the coffee flavour at all, perfect for my taste as a mixed coffee lover. The food they serve is also pretty tasty, my favorite being their french fries for an affordable price"
311,english,Dia ketahuan bikin indomie goreng jumbo padahal kan kalau 1 itu tidak kenyang.,"He/She was caught making Jumbo-sized Indomie Goreng, even though just one of those won't be fulfilling."
261,english,"Saat mengunjungi rumah makan ini karena diajak rekan bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mi saya terlalu asin. Sehingga mi yang seharusnya sangat nikmat tidak bisa saya rasakan. Untuk suasana tempat tergolong biasa-biasa saja. Untuk harga tergolong sangat mahal. 2 mangkok mie harganya rp. 95.000.","I was invited to this restaurant by my business partner. When I tried the noodles, it tasted absolutely amazing. Unfortunately, at the time, mine was too salty. I couldn't really enjoy the amazing noodles because of that. For the atmosphere, it was just decent. However, it's really expensive, 2 bowls of noodles cost us Rp 95.000"
582,english,Driver ini tidak mau pickup barang dari tadi siang. Mohon ditindaklanjuti.,This driver won't pick up my items since this noon. Please follow-up my complaint
414,english,Pagi yang melelahkan rasanya ingin diam saja,What a tiring morning I just want to rest
155,english,Bidang lo bukan di dunia politik oon!,"Your field ain't in politics, dumbass!"
351,english,"Penasaran ingin dicoba ayam yang cukup terkenal itu. Siang itu sepi, pesan ayam bakar. Ternyata ayam bakarnya pedas. Anak-anak tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas. Ampun! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.","Curious to try tht rather famous chicken. That afternoon was empty, and I ordered a grilled chicken. Turns out the grilled chicken was spicy. My children couldn't eat them. They server shouldve asked us first whether we wanted spicy or not since there was 2 options. I then ordered 2 more non-spicy grilled chickens. My Goodness! It was as if the chicken was only fried and smeared with soy sauce. We had lost our appetite by then, "
857,english,"Awalnya ragu dengan kecepatan pelayanan di sini tapi lumayan lah, tepat waktu kok. aku lupa pesan jus apa sepertinya jus campuran begitu, oke sih. Dan makanannya juga ok. Ohya ini mereka kasi gratis es krim. Bisa dicoba tanya dengan pelayannya. Suka.","At first I was a bit worried about the service's speed but it was pretty good and punctual. I forgot the name, but I remember ordering a mixed juice of some kind, which was nice. And the food was also okay. Oh yeah, they served free ice cream. You can try talking to the servers about it. Love it."
248,english,"Saya ke bandung baru kemarin baru kesampaian makan di sini. Kami makan di the valley suki. Kenyang, enak, pelayan ramah, dan pemandangannya keren kalau kita duduk dekat jendela. Ya dengan harga rp. 190.000, - / orang sudah termasuk pajak kita bisa makan sepuasnya, sistemnya seperti hanamasa tapi lebih asyik tempatnya.","Since coming to Bandung, only now do I get the chance to eat here. We ate in The Valley Suki. Our tummy's satisfied, food tastes really good, the waiters are friendly, and there's a nice view if you're by the window. Yes, with only Rp 190.000,- / person (tax included), you can eat anything you want. It works like Hanamasa but the place is way more fun."
280,english,"Bingung mau makan ke mana yang tempatnya asik, makanan enak dan harga terjangkau? Ke sini saja. Saya dan pasangan sangat menikmati. Pengunjung kebanyakan anak muda jadi ikutan merasa muda lagi.","Don't know where to have a nice and affordable place to grab a bite? Just come right here. Me and my partner are really enjoying it. Most of the customers are young people, making us feel just as young again."
11,english,"Dari segi letak / lokasi cukup mudah dicari. Bangunan dan isi bagian di dalamnya menarik, apalagi ada taman kecil di dalamnya yang diisi juga dengan gentong yang airnya dibiatkan mengalir terus. Membuat suasananya jadi tambah romantis dan menyenangkan. Menu yang disajikan lumayan variatif dan dari segi rasa lumayan enak.","The place / location is pretty easy to spot. The building and its interior are interesting, especially the small garden inside that has an urn with water flowing out of it constantly. Makes the mood more romantic and pleasant. The menu offered had a lot of variety and as far as taste goes, it's quite good."
739,english,"Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.","The sushi menu isn't large enough, you might wanna add a small portion, like 2 pieces each. There should also be complementaries such as wasabi and chilli powder. To be honest, not that special."
881,english,Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,"My first time eating in this place. No concept of a cafe or a resto, just a humble eatery serving traditional meals."
54,english,"Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.","I went to Maxi S resto with my family, turns out that there was a wedding party and birthday party so the place was jam-packed. What a poor service, then. If the place was that crowded, the resto staff should've told the customers before they park their cars while it's raining heavily outside, as the distance between the parking lot and the resto was quite far. Better yet, they should've closed the resto temporarily while the party was going on."
660,english,Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,Telkom Hackaton is a training programme by Telkom Indonesia that aims to facilitate the younger generation who has experties in the Information Technology field and programming to develop their own startups.
704,english,Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,I liked none of the drinks. The chicken was so-so. There was cheese sauce but I didn't like theirs. Not good
805,english,"Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus","A highly recommended family resto, it has beautiful views surrounding it, comfortable huts, and great food. The night view of this resto is especially breathtaking."
444,english,Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,"I went to this restaurant for dinner because I just happened to pass it on my way to the hotel I was staying in and me and my friends were hungry so we decided to eat here. The taste was so-so, but we had to pay first even though we weren't finished yet just because it was near the closing time."
699,english,"Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.","Our first impression of staying here, checking in at 2 in the afternoon was not possible because the previous guest checked out late. We were offered nothing from the staff as we waited for an hour while they cleaned our room. Then we were told that the restaurant would close at 5 p.m. so if we wanted to order food for dinner it had to be before 5. Kinda annoying."
227,english,"Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik","You can't enjoy Bandung without its food. Kafe Halaman offers you traditional Indonesian food. The gado-gado is tasty, the fried banana with cheese is also good, and a nice cup of coffee while waiting for your friends to come is always enticing "
612,english,"Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.","Agree that with a higher phase, the cost to tickets should get higher. But, the base price during the elimination phase is already too high. Try comparing it with the cost of watching it in Malaysia or Thailand."
6,english,"Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.","Me and my wife were tempted to visit this restaurant when our family was visiting Pontianak last week, because our trip advisor said that Abang Kepiting was the most popular resto in Pontianak. Around 7 at night, me and my wife had arrived and the place wasn't that crowded, with only around 4 tables filled, since the two of us just wanna chat."
562,english,"Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.","I arrived in this restaurant near lunchtime. At first there were only a few customers eating here. However, as soon as lunchtime came, the restaurant was flooded by the people of Makassar city. The number of Makassarese people coming here to have lunch just goes to show that this is the number one restaurant in Makassar city."
378,english,Tiket waterboom PIK jakarta dikabarkan naik,The PIK Waterboom Jakarta tickets are rising in price.
381,english,Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,The location's pretty far from the city of Bandung and now there are two toll gates to go through in order to go to The Peak witha total cost of 5000 rupiah. This is basically like extortion since you wouldn't be able to go to The Peak without going through these two gates.
211,english,"Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.","Here's the full data, don't believe the KPK, it's all lies. This case was audited 10 years ago and nothing was missing. Because after that, there was an audit about fund allocation for special needs. If they wanted to, they could have had another audit. Just forget about it. The Century case was just a scandal to protect certain elites."
418,english,"Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.","Very recommended, the food is absolutely delicious! We sat on in the upper gazebo when the sun is setting, dinner with sunset! And it's so pretty."
438,english,"Rcti terlalu banyak iklan tidak jelas, sangat menggangu","Rcti has too many useless advertisements, very annoying"
78,english,"Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.","Okay, aside from checking out theme parks, I also like culinary travels. Since coming to Bandung, the food I've been craving for are siomay and batagor. For batagor I'm already familiar with the legendary taste of Batagor Kingsley. But when it comes to siomay, I think travelers would love to treat their bellies in Saung Siomay. The title says it all, the texture is soft, and the sauce just hits the spot."
830,english,"Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.","The orders come out quickly, the servers are kind and of course the food is delicious. The price is just about right considering the taste."
854,english,"Mau marah sama indosat, sudah dua hari sinyal begini banget","I'm about to explode at Indosat, it has been two days and their signal is still horrible"
150,english,"Sudah indosat bangkrut saja, di tmpt ku saja sinyal tb2 kdg hilang muncul hilang muncul, padahal daerah kota semarang","Indosat should just go bankrupt, even in my place the signal can sometimes go off and on and off and on, even though I'm in the region of Semarang"
437,english,Transaksi beli pulsa PLN pra bayar melalui mandiri mobile menjadi tidak efisien karena harus telepon 14000 untuk dapat tidak tokennya / tidak otomatis.,Buying PLN prepaid credits through Mandiri Mobile becomes inefficient because I have to call 14000 to get the token / not automatic
334,english,"Tidak mesti di ruang tertutup buat pertemuan, pertemuan di resto ini juga asik. Jangan lupa memesan nasi goreng dendeng sama teh tarik.","Meetings aren't always held in a closed room, this resto can also be a fun meeting place. Don't forget to order the fried rice with jerky and the Teh Tarik"
867,english,Samsung galaxy s sudah diluncurkan semalam. Saya kecewa desainnya standar banget. Harapan saya cuma terwujud 70%. Percuma terbawa sampai mimpi.,Samsung Galaxy S has been released last night. I was disappointed with the boring design. Only 70% of my dream came true. No use dreaming about it all the time
665,english,Sayang restorannya kotor. Lihat kecoa kecil di dekat piring-piring sayur bersih yang dipakai untuk menyajikan makanan. Dan ada kecoa kecil juga di tempat duduknya. Berharap kebersihan tempat diperbaiki.,Shame that the restaurant was dirty. Saw a tiny cockroach near the clean vegetable plates used to serve food. And there was another small cockroach on the seats. Hope they can improve the cleanliness of this place.
689,english,Iya harganya 120 ribu. Saya juga sudah cek tokopedia.,"Yes, the cost is 120 thousand. I've also checked it on Tokopedia."
213,english,"Senang rasanya dapat mengakhiri perjalanan kita di bandung dengan kunjungan terakhir kita berhenti di the valley pada tanggal 2 november. Hari itu adalah acara dalam menrayakan hari perpisahan bersama teman kita yang baru akan pindah ke kantor baru. Menunya sangat bervariatif tetapi ribs langsung menjadi pilihan saya. Menurut saya, harganya sebanding dengan rasa makanan. Top.","Glad that we could end our trip in Bandung with a visit to The Valley on November 2nd. That day we were holding a farewell party for our friend who was gonna move to a new office. The menu had a lot to choose from, but I immediately went for the ribs. For me, the taste was well worth the price. Top notch."
139,english,"Kapal km fungka permata v terbakar, sedikitnya 13 tewas","The Fungka Permata V motor vessel went up in flames, killing at least 13 people. "
84,english,"Somasi yang dilayangkan rohayani, seorang pecandu rokok, kepada pt gudang garam, tbk dan pt djarum belakangan memunculkan isu lain.","The cease-and-desist order issued by Rohayani, a tobacco addict, against PT Gudang Garam Tbk. and PT Djarum recently brought up other issues."
702,english,Pakai kartu kredit bca tidak untung malah rugi besar,"Instead of getting money using BCA credit card, I lose big time."
424,english,"Restoran ini bukan sekadar tempat makan biasa, tapi juga bisa dijadikan tempat wisata. Lokasinya sangat dingin, tempatnya juga bagus, nyaman, dengan pemandangan yang eye catching. Menu yang disediakan juga beragam dengan rasa yang enak. Tidak perlu menunggu lama dalam penyajian makanannya. Harga juga relatif terjangkau. Untuk tempat berfoto juga bagus.","This restaurant is not just a place to eat, but also a tourist attraction. The location is very cold, the place is good, cozy, and has an eye-catching scenery. The available menu also varies and tastes good. No need to wait long for the food. The price is also relatively affordable. Great place to take pictures, too."
498,english,"Lokasi mudah dijangkau, penataan restoran average, menu makanan lumayan variatif dan rasa masakannya enak, harga terjangkau","The location is easily accessible, the restaurant layout is average, the menu is quite varied and the food is delicious, the price is affordable"
777,english,"Ya serba salah memang, macet mengeluh, tidak macet heran.","Well we just can't win. When there's traffic people whine, and when there's none they ponder"
948,english,"Rumah makan ini terletak di jalan abdurahman saleh, tempatnya nyaman dan bersih, menu masakannya banyak pilihannya. Rasanya cukup enak dan harganya juga sepadan dengan rasa masakannya.","Thie diner is located on Abdurahman Saleh Street, it's pretty comfortable and clean, lots of options for the dishes. Tastes pretty good and worth the price."
808,english,Kadang mikir gimana ya rasanya jadi perempuan di gym. Banyak mas mas dan om om melihat. Pasti risih dan tidak nyaman.,I sometimes think about how it feels to be a woman in a gym. Lots of guys and middle-aged men are staring. Must be very uncomfortable
846,english,"Kami datang makan ke restoran itu, mengajak keluarga kakak saya. Mereka semua sangat menyukai kualitas masakan di sini. Kami pesan udang goreng telor asin dan rasanya sangat enak dan melebihi kualitas resto di hotel bintang lima. Sangat direkomendasikan.","We went to eat at that resto, inviting my brother's family. They all absolutely loved the food quality here. We ordered salted egg fried shrimp and the taste was better than a resto in a five-star hotel. Highly recommended"
363,english,Pelayanan solaria sungguh tidak memuaskan hampir di seluruh cabang yang ada di Jakarta. Tidak rekomendasi banget.,"Hasil terjemahan di sheet translation sudah benar, namun di sini tidak lengkap"
544,english,Temanku melamar pekerjaan di tokopedia,My friend applies for a position in Tokopedia
153,english,Bukan cuma bisnis keluarga. Tetapi menjaga kepentingan negara dan masyarakat tanpa membenturkannya dengan kepentingan global.,Not just family business. But also keeping the country's interests without clashing with global interests.
752,english,"Terletak di daerah perbukitan sehingga udara dan pemandangannya sangat nyaman, di samping itu terdapat berbagai pilihan menu makanan nusantara, steak maupun pasta juga ada.","Located in the hills, which makes the air and views really comfortable. Aside from that, the Nusantara cuisine menu has a lot of variety, there're also steaks and pastas. "
662,english,"Baik, terima kasih atas jawaban yang begitu lengkap dan jelas ya","Great, thanks for the detailed and clear answer."
255,english,"Ayam gorengnya enak, terong gorengnya juga. Sayang mau coba jengkol gorengnya sudah habis. Oh ya jus kefonfongnya juga segar.","The fried chicken was good, and so was the fried eggplant. A shame that the fried jengkol was all out because I'd like to try some. Oh yeah, the kefongfong juice was also fresh"
780,english,"Senin pagi memang selalu tidak bersahabat, mulai dari pakai jilbab berantakan, jalanan macet, transjakarta arah senayan ramainya astaghfirullah, absen telat lewat jam 8, ga ikut doa pagi.","Monday mornings are never friendly, from my messy jilbab, heavy traffic, the ungodly crowded Transjakarta to Senayan, clocking in work way past 8, not attending morning prayers"
896,english,"Cemburu itu rasanya tidak enak. Cemburu itu makan hati. Cemburu itu sakit, kalau tidak diungkapkan","Jealousy doesn't feel good at all. Jealousy eats away at your heart. Jealousy is pain, if not expressed"
90,english,"Keunggulan holycow dibanding resto steak lain adalah wagyunya yang mantap. Favorit saya adalah wagyu sirloin steak yang dinikmati dengan mushroom sauce. Rasanya mantap. Dagingnya tebal dan dinikmati dengan butiran jagung rebus, sayur bayam dan masih potatto. Enak dan mantap.","What makes Holycow better than the other steak restos is their amazing wagyu dishes. My favorite has to be the wagyu sirloin steak coupled with mushroom sauce. It's so good. The thick meat goes along perfectly with boiled corn kernels, spinach, and mash potatoes. Absolutely delicious."
999,english,"Hai ditha, kami informasikan bahwa pembayaran kamu telah masuk ke akun rekening kami namun pemesanan tidak berhasil.","Hello Ditha, we are here to infom you that we have received your payment in our account. However, your ordering process is unsuccessful."
127,english,"Cuma kalau besok mau mencari, dia ada di rak yang dekat cream krim wardah bersebrangan sama rak lotion citra, sister.","But if you want to look for it tomorrow, it will be on the shelf near the Wardah creams, across the shelves with the Citra lotions, sister."
340,english,"Resto dengan konsep saung2 yang terletak di dalam komplek perumahan. Makanan yang disajikan beragam mulai dari sundanese, makanan barat, dll. udara cukup dingin di malam hari atau ketika hujan jadi disarankan membawa jaket. Jalan antar saung menggunakan batu-batu sehingga kadang-kadang licin ketika hujan","A resto with the concept of bungalows located within a residential complex. The dishes served vary from Sundanese, Western, etc. the air is pretty cold at night or when it's raining so it's advisable to bring a jacket. Stones are used to walk fromo bungalow to bungalow so sometimes ithey get slippery when it's raining."
207,english,"Tempatnya nyaman banget, makanannya enak, kopinya enak. Pas buat nongkrong bareng teman-teman atau makan malam.","The place is so cozy, the food tastes great, and the coffee is amazing. Perfect place for hanging out with friends or dinner"
258,english,"Kalau kuota saya besok tidak balik, saya mau marah-marah ke indosat","If my quota isn't back by tomorrow, I'm gonna be so mad at Indosat"
701,english,"Tempatnya nyaman, makanan lumayan enak. Buat yang mau ngobrol lama-lama cocok sekali ada banyak tempat lesehan nyaman banget plus udara yang sejuk.","The place's comfy, and the food's great. If you wanna chat around for a long while, this is the place. There're lots of lesehan spots, and they're so cozy when coupled with the breezy air"
727,english,Rasa makanan cukup enak. Lokasi cukup strategis dekat eskalator turun dan naik mal. Secara keseluruhan baik mantap.,"The food is quite good. The location is ideal, near the mall's escalators. Overall, absolutely amazing"
496,english,"Hai, ya, silakan kamu dapat mencoba lakukan pembayaran pdam di bukalapak.","Hello, yes, you can pay your water bills through Bukalapak"
197,english,"Enkaolshop, terpercaya, barangnya bagus bagus","Enka Olshop, trusted, items are all good."
301,english,"Aslinya ini basa berada di jalan karapitan setahu saya, sekarang memenag sudah tersebar di beberapa tempat di bandung. Makanannya juga tidak hanya bakso, tetapi ada beberapa makanan tambahan yang lain. Untuk rasa juga tidak terlalu spesial. Untuk harga dengan ukuran harga bakso di bandung cukup mahal. Ditambah pelayannannya yang kurang bagus di ciwalk.","Originally, this meatballl resto was located in Karapitan Street as far as I know, now it's true that it's spread across several places in Bandung. The food served does not only consist of meatballs, but there are other side dishes in addition. For the flavour, it's nothing too special, For the price, considering the size and price of meatballs in Bandung, it's quite on the expensive side. Plus, the service is a bit lacking in Ciwalk."
274,english,"Seharusnya masih berhak mendapatkan cahsback 5 j uta dengan cara berlangganan paket iplan 500k selama 24 bulan kak. Dan bisa juga cicilan 0% menggunakan cc bca, bni, mandiri, cimb niaga.","You should still be able to receive a cashback of 5 million by subscribing to the 500k Iplan package for 24 months,. You can also get 0% instalment using BCA, BNI, Mandiri, or CIMB Niaga credit card"
871,english,Tidak menyesal juga makan di solaria tempatnya bersih dan cocok buat keluarga juga. Makanan cepat keluar setelah dipesan.,I don't regret eating at Solaria. The place's clean and perfect for family meals. The food also comes out quickly after ordering
507,english,Copot dari keanggotaan polisi saja. Daripada jadi perusak nama baik korp.,Just kick them out of the police already. Rather than giving the corp a bad name.
845,english,Menyesal tadi ke toko itu. Malah beli hal-hal yang tidak akan terpakai. Cuma karena lapar mata jadi beli:,I regret getting in that store. I ended up buying things I'll never use. It was really an impulsive buy from my part.
905,english,"Makan di pinggir jalan, makanannya tidak enak, pelayanan tidak bagus, harga mahal.","Ate on the roadside, unappetising food, bad service, too expensive"
111,english,Untuk mengajukan kerjasama / sponsorship ibu elsa dpt menghubungi: Pt. Bank mandiri persero tbk corporate secretary,"To request for a collaboration/sponsorship, Ms. Elsa can contact: the Corporate Secretary of Mandiri Bank, Ltd."
595,english,Produksi lagi dong indomi goreng sate. Dicari-cari sudah tidak ada. Rasanya enak beda dngan rasa sate merk lain,Please produce more Indomie Goreng Sate. Been looking for it everywhere but still nothing. The taste is so good and different from sate flavours from other brands.
19,english,Pagi pagi ingin marah dengan sinyal telkomsel.,Early in the morning and Telkomsel's signal makes me wanna go mad.
670,english,"Antriannya lama, makanannya juga lama dan rasa makanannya biasa saja dan mahal","Queue takes so long, food takes so long, too, and the taste is just average with a ridiculous price."
284,english,"Parah banget xl deh sekarang sepertinya, harus ganti provider lain cuma mahal doang kualitas jelek","My God XL is so horrible now. Time to switch providers. High prices, low quality"
252,english,"Kereta mutiara timur malam, sby - bnywangi eksekutif tetapi kursi jorok dan kotor sekali. Tidak sesuai dengan harga yang sangat mahal, sangat mengecewakan","The night Mutiara Timur train from Surabaya - Banyuwangi. It's executive but the seat is really gross and dirty. Not worth the luxurious price, absolutely disappointing"
117,english,"Saya memilih tempat makan di saung dengan pemandangan sawah memesan nasi timbel komplit, surabi oncom dan colenak pesanan datang tidak harus menunggu lama. Hanya saja saya kecewa dengan serabinya. Di luar ekspektasi saya. Tidak enak.","I chose this eatery in Saung with a ricefield view and ordered the complete Nasi Timbel, Surabi Oncom, and  Colenak. The order was served without waiting too long. Only disappointed with the Serabi. Below my expectations. Not delicious."
684,english,Payah sekali pelayanan pos indonesia saat ini,Pos Indonesia's services are so pathetic nowadays.
554,english,"Ini indihome saya gangguan lagi ini. Saya lagi ada kerjaan tiba-tiba terputus, merah kedip-kedip, baru seminggu baik wifinya, sudah gangguan lagi. Indihome telkom sekarang banyak gangguan ya, bayar selalu mahal, mengecewakan sekali.","My Indihome got some problems again. I was working when all of a sudden the connection was cut, my modem blinked red, the wifi had only been fine for a week, and then it got issues again. You've got a lot of problems lately huh, Indihome Telkom? Bill's always high, but still disappoints."
337,english,"Menurut saya bebek garang ini punya varian menu bebek yang cukup banyak. Saya suka perpaduan antara bebek dan sambalnya, rasanya pas. Untuk harga berkisar 20 - 30 ribu dan menurut saya cukup sepadan dengan rasa dari makanan di sini.","In my opinion, this Bebekk Garang has plenty of duck menu variants available. I like the combination between the duck and the Sambal, the flavour is just right. The price ranges from 20-30 thousand and I  believe it to be a reasonable price for the food here."
837,english,"Cocok buat pertemuan, acara pernikahan, pemotretan. Suasananya tenang, santai, adem.","Perfect for meetings, weddings, and photoshoots. The atmosphere is calming, soothing, and cool"
967,english,Setiap kali ke sini saya ingin berlama-lama dan tidak mau pulang cepat. Pelayanan yang ramah dan tempat yang nyaman.,"Every time I come here, I just wanna stay here for a long time and not go home. The service is hospitable and the place feels just like home."
577,english,Restoran ini menyajikan masakan bali yang sarat modifikasi sehingga terkesan disesuaikan dengan lidah konsumen yang nota bene bukan orang bali. Tiga photo yang saya lampirkan itu adalah makanan yang kami pesan.,"This restaurant offered many highly modified Balinese cuisine that felt like they were more tailored towards the customers, most of which weren't native Balinese people. The three pictures we attached are of the food we ordered."
578,english,"Kalau di banyak tempat steak membutuhkan waktu lama sebelum penyajiannya, di tempat ini menurut saya cenderung cepat dan sesuai dengan lidah maupun dengan dompet saya. Saya pernah menunggu teman sampai 2 jam di sini, tapi tidak berasa karena makanannya membuat saya lupa waktu. Hehe","Where most steakhouses would take quite a long time to serve the food, here the steak came out rather quickly, in my opinion and it was perfect, both for my palate and my wallet. One time I was waiting for my friend for 2 hours here, but I didn't feel that long because the food made me lose track of time. Hehe"
692,english,Kalau mau beli obat pergi saja ke kimia farma yang berada di ujung jalan itu,"If you wanna buy some meds, just go to Kimia Farma at the end of that street."
380,english,Pelajaran matematika anak sd sekarang sulit sulit,Elementary graders' math lessons are now really difficult
755,english,Restoran di sini selalu penuh karena letaknya yang strategis di pintu masuk mal. Rasa bubur cukup enak. Proses penyajian dari order sampai penghidangan juga cukup cepat.,This restaurant's always packed because of its ideal location near the mall's entrance. The porridge tastes nice. The ordering and serving process are also pretty fast.
788,english,Habisnya aku lagi galau kak maka dari itu bikin story kayak begitu,"I can't help it, I was feeling blue so I made that kind of story"
