id,lang,source,target
521,aceh,Saya pergi ke sini hanya untuk mencari sedikit hiburan di kala berlibur bersama keluarga. Saya hanya minum dan makan makanan kecil. Minuman di sini harganya murah banget dibandingkan dengan jakarta. ,Lon jak keunoe cuma keu mita hiburan watee pre sagai ngon keuluarga. Lon cuma jep ie ngon seumajoh bacut sagai. Ie jep disinoe brat that murah nyo tabandeng ngon di Jakarta.
202,aceh,Tagihan indihome saya bulan oktober ini beda dengan bulan september. Jatuhnya lebih mahal. Kenapa bisa begitu? Janjinya waktu awal pasang tidak ada biaya lain dan biaya flat. Ini kok naik turun bagaimana? Konsisten dong,Tagihan Indihome lon buleuen siploh nyoe bida that deungon ata buleuen sikureueng. Roh keuh leubeh meuhai. Pakon jeuet keu lagee nyan? Bak haba phon watee dipasang hana biaya laen dan hana di ek tron. Nyoe keujeut ka di ek tron teuma? Beu sabe lah.
149,aceh,"Ini menyesal sekali makan indomie salted egg. Makannya tadi pagi jam 8, sampai sekarang after tastenya masih ada! Gaenak banget lagi ya allah","Nyoe teulah pajoh Indomie salted egg. Pajoh bunoe beungoh poh lapan (8), trok jinoe manteng metinggai  rasa jih! that hana mangat Ya Allah"
99,aceh,"Bakso yang unik. Bakso dengan jenis jenis isian yang berbeda. Ada yang isi keju, daging cincang pedas dan urat. Saya memilih cincang daging pedas ehmmmm rasanya sesuai dengan namanya. Harganya murah, tempat bersih.","Bakso nyoe unik. Bakso ngen jenis-jenis asoe yang berbeda. Na yang asoe keju, sie teucang keueng dan urat. Loen pileh sie teucang keueng ehmmmm rasa jih sesuai ngen nan. yum pih murah, teumpat pih gleh."
929,aceh,Bikin macet jalan saja nih orang,Peumacet ret mantong ureueng nyoe
269,aceh,Bni tingkatkan branding melalui stasiun bni city,BNI geu peu-ek branding lewat stasiun BNI city
778,aceh,"Sensasi makan dengan alas daun pisang, dengan enaknya cumi bakar dan tempe tepung yang gurih, serta sambal yang menggugah selera. Memang mantap","Rasa 'oh ta pajoh ngon on teupong nyang rapoh, dan sambai nyang peuget tijoh ie babah. Cit mantap."
762,aceh,"Mie mewek terletak di jalan pajajaran. Dekat dengan area BEC, pusat penjualan gadget. Di sini kita bisa menikmati kuliner khas berupa makanan dengan cita rasa pedas. Mie nangis akan membuat kita sebagai penikmatnya benar-benar menangis, karena kepedesan sekaligus ketagihan untuk datang dan makan lagi. Mienya tebal dan kenyal. Enak.","Mie mewek na di jalan pajajaran. Toe lingka BEC, pusat dimeukat gadget. Disinoe tanyoe jeuet ta nikmati peunajoh khas nyang keueung. Mie nangis jeuet peuget tanyoe keubit roh ta moe 'oh tapajoh, sebab teurasa that keueung tapi teulom-lom untuk tajak keunoe dan ta pajoh lom. Miejih teubai dan meujeueut. Mangat."
272,aceh,Dia memakan susu indomilk di dalam kulkas,Jih dijep susu ultramilk lam kulkah
354,aceh,Kesal banget dari tadi jualan yakult tidak untung terus,That icah bunoe kon meukat Yakult hana meulaba pih
105,aceh,Ramayana kembali membuka cabangnya di samarinda,Ramayana ka jibuka lom cabeueng di samarinda
109,aceh,Tempat ini terkenal banget di kalangan mahasiswa. Karena selain enak harganya juga termasuk murah kalau menurut saya. Top deh.,"Teumpat nyoe ka jithee that bak mahasiswa. Saweueb selaen mangat yumpih ka murah meunurot lon, bereh."
833,aceh,"Beragam macam karya seni yang ditampilkan di lantai dasar dan kedua sungguh menarik perhatian. Selain itu di halaman luar juga banyak karya seni yang bisa diamati. Pemandangan yang menyerukan mata, serta cuaca yang adem membuat tempat ini sangat disukai banyak orang.","Meumacam bagoe piasan seni nyang dipeudeuh bak lantai phon dan kedua cukop menarek. Lheueh nyan di leuen luwa le cit piasan nyang jeuet takalon. Pemandangan nyang peulale mata, dan uroe nyang deurui peugot teumpat nyoe cukop rame ureueng galak."
951,aceh,"Gue enggak suka sama pelatih yang sekarang, strategi yang dibikinnya tidak bisa dipakai buat mengalahkan lawan.","Lon hana galak keu peulatih nyang jinoe, strategi nyang jipeugotjih han juet tangui keu ngon peutalo lawan."
229,aceh,Ini adalah tempat makan untuk orang yang menunggu keluarganya yang sedang asyik berbelanja. Tetapi tidak untuk orang orang yang senang makanan yang enak. Di jakarta banyak sekali tempat makan yang jauh lebih enak dan harganya jauh lebih murah.,Nyoe teumpat seumajoh keu ureueng nyang preh awak rumoh nyang teugoh geubeulanja. tapi kon teumpat keu ureueng galak seumajoh nyang mangat-mangat. Di Jakarta that le tempat seumajoh nyang leubeh mangat dan yum jih pih jioh that leubeh murah.
492,aceh,"Bila kamu selesai transaksi mengirim, pastikan cek kembali alamat di resi sebelum meninggalkan counter jne pondok timur ya"," Meunyo Droeneuh ka lheueh transaksi kirem, peuteuntee cek keulayi alamat bak resi sigohlom neutinggai counter jne pondok timur beh"
212,aceh,"Tendang sana tendang sini hajar sana hajar sini, ternyata masing-masing punya agenda tersembunyi! Menyebalkan!","Sipak keudeh sipak keunoe, poh keudeh poh keunoe. Rupa-rupajih, maseng-maseng na buet nyang dipeusom keudroe-droe. Cukop icah!"
388,aceh,Kesal bukan karena mu. Tetapi persis dikalahkan pssm. Tidak enak hati tidak enak tidur tidak enak makan. Semua gara-gara pssm!,"Palak kon seubab droen. Tapi Persis dipeutalo le PSSM. Hana mangat ate, hana get teungeut, hana selera gara-gara PSSM!"
954,aceh,"Isi pulsa via atm bca tadi jam 17.48 sampai sekarang belum masuk, boleh tolong dicek? Terima kasih","Boh pulsa ret atm bca bunoe poh 17.48 trok 'an jinoe goh ditamong, jeuet tulong neucek? Teurimong gaseh"
37,aceh,"Senin pagi gue diisi dengan kegiatan wawancara, sebelum jalan ke lokasi gue harus memesan gojek dan suasana masih hujan.","Senin bengeh loen i pasoe ngen kegiatan wawancara, segolom jak u lokasi loen harus pesan gojek dan suasana manteng ujen"
561,aceh,"Tempat yang paling cocok untuk mencari makanan kalau budget terbatas tetapi memuaskan, di sini banyak sekali pilihannya dari mulai masakan khas dari daerah di indonesia sampai masakan modern.","Tempat nyang paleng cocok meunyo mita makanan deungon dana teubatah tapi pueh, disinoe meuragam pilihanjih, mulai dari peunajoh khas daerah di Indonesia sampoe peunajoh moderen."
980,aceh,"Saya lihat banyak pengguna indosat terkena pemotongan pulsa, kasihan.","Lon eu le ureuengngui indosat keunong koh pulsa, weueh."
807,aceh,"Tempat yang sangat alami, dengan menu yang variatif, dengan rasa yang pas. Saya suka dengan bandrek jagungnya,  jagung yang manis disajikan sangat hangat. Ada aneka jajanan tradisional yang sudah jarang ditemui.","Tempat nyang cuko alami, ngon menu nyang le macam, rasa nyang pah. Lon galak keu bandrek jagong, jagong nyang mameh dipeusaji suum-suum. Na meubagoe macam peunajoh tradisional nyang ka jareueng ta eu."
982,aceh,Bapak ini ngomongnya tidak masuk akal! Orang diculik kok malah memikirkan penculiknya. Teori dari mana itu?,Bapak nyoe geupeugah haba hana ilop lam akai! Ureueng jiculek mantong pike soe culekjih. Teori dari pane nyan?
66,aceh,"Tempatnya besar. Open 24 hari. Cocok buat ngemil. Tempat duduk sofanya nyaman. Sayang banyak mahasiswa yang mengerjakan tugas di sana, jadi jarang kosong tempatnya kalau malam. Hehehe","Tempat jih rayeuk, Buka si uroe malam, Cocok untuk duek pajoh kueh. tempat duek jih kursi lepon nyaman. man sayang lee that mahasiswa peuget tugas inan, jadi jareung kosong tempat menye malam."
479,aceh,Tidak untung saya ikut rombongan untuk pergi ke bali sangat membosankan,Hana untong lon seutot rombongan jak u bali that glak
172,aceh,"Walaupun cukup berliku untuk sampai ke tempat ini tapi terbayarkan dengan suasana sepi, tenang dan juga suasana udara dataran tingginya, yang kebetulan saya biasanya kalau makan di luar pasti pas hari kerja karena biar tidak terlalu ramai tapi ya minusnya tidak ada lift musik. Untuk makanannya cukup enak dan keluarga saya pun cukup menikmatinya.","Beuthat pih kop meuputa untuk trok bak teumpat nyoe tapi teubayeue ngon suasana seungue, teunang ngon suasana udara dairah manyangjih, nyang keubetulan lon biasa meunyo pajoh diluwa  pasti pah uroe keurija saweueb  bek that rame tapi minusjih hana live musik. Keu makanan sep mangat dan keuluarga pih sep geunikmati."
519,aceh,Sangat cocok untuk bersantap bersama keluarga menikmati hidangan yang lezat sambil mengobrol melepas penat setelah seharian beraktivitas pokoknya terbaik deh,"That pah tapajoh ngon keluarga tanikmati makanan nyang dihidang ngon rasa nyang mangat sarat tapeugah haba peugadoh hek lheueh takeureuja siuroe peunoh, pokokjih that bereh."
715,aceh,"Datang ke restoran ini tidak ada bosannya, apalagi di malam minggu kami sekeluarga sangat menyukai tempat ini karena ada live musiknya. Suasananya tidak berubah dari tahun ke tahun. Menu yang disajikan pun masih tetap sama, dari mulai menu eropa sampai menu khas indonesia tetap memikat. Porsinya juga tak kalah banyak.","Jak u restoran nyoe hana tom bosan, peue lom bak malam aleuhad kamoe saboh keuluarga that galak tempat nyang na live musikjih. Suasanajih pih hana meuubah dari thon keu thon. Makanan nyang dipeusaji pih teutap saban, mulai dari menu eropa sampoe menu khas indonensia teutap galak. Porsijih pih han talo le."
641,aceh,Kalau melihat muka orang ini bawaan emosi tingkat dewa,Meunyo kalon muka ureueng nyoe cit beungeh that
348,aceh,Masakan india menurut ku tidak enak. Terlalu banyak rempah,Peunajoh India bak lon hana mangat. That jai bumbujih.
22,aceh,"Kami sekeluarga ke tempat ini karena hari sudah larut malam dan tidak ada resto lain yang buka. Ternyata jam 10 malam pun tempat ini masih macet, parkir penuh dan tempat duduk di dalam resto penuh. Petugas yang tampak kelelahan melayani dengan masam. Ampun. Akhirnya makanan kami bawa ke hotel.","Kamoe man sekeluarga troh u tempat nyoe ka jula malam dan hana resto laen yang buka. Rupa jih ka poh 10 (siploh) malam pih tempat nyoe manteng macet, tempat parkir punoh dan hana tempat duek karena punoh cit. Ureng kerja karena ka hek muka ka meukrot. Alahai. Akhir jih makanan kamoe me u hotel."
620,aceh,Oh iya saya mau fitur cetak resi otomatis diperbaiki.,"Ohh iya, loen keume fitur cetak resi otomatis dipueget"
126,aceh,Awal tahun ini bakti budaya djarum foundation bekerjasama dengan dan garin workshop,Awai thon nyoe bakti budaya djarum foundation keurijasama ngon garin workshop
83,aceh,"Dengan membeli morinaga chil kid dan chil school senilai rp 500. 000, bunda akan mendapatkan voucher gopay rp 50. 000.","dengan bloe Morinaga chilkid dan Chil School sejumlah 500 ribee rupiah, mak akan geuteumeu hadiah gopay 50 (limong ploh) ribee rupiah"
966,aceh,Saat ini para wisatawan pecinta diving sangat kecewa dengan kondisi teluk ambon yang nampak indah namun sangat kotor,Jinoe wisatawan nyang galak diving that kecewa ngoen kondisi teluk ambon nyang deuh lagak padahai kuto
493,aceh,"Rekomendasi untuk makan siang ala indonesia, pilihan makanannya banyak sekali tinggal tunjuk saja. Terbanyak yang bentuk gorengan, misalnya empal, ayam goreng, tahu goreng dll. peralatan makan yang dipakai yang ala model zaman dulu, seperti piring seng, gelas seng, mengingatkan makan di zaman dahulu. Pelayanan cepat. Mantap","Rekomendasi pajoh bu leuho ala indonesia, pilehan makanan le taht tinggai tunyok mantong. Paleng le lam beuntuk gorengan, miseue dabeuh dalam, manok goreng, tahu goreng dll. peralatan makan nyang jingui ala model jameun dilee, lagee pireng seng, glah seng, teuingat masa dilee, Peulayanan bagah. Mantap"
466,aceh,"Tempatnya nyaman, sangat windy tapi sejuk juga. Konsep tempatnya bagus, vip roomnya keren sekali. Instagramable banget deh tempatnya. Cocok untuk nongkrong-nongkrong bareng teman, keluarga, pacar. Makanannya juga not bad, dan harganya juga terjangkau. Mbak kasirnya waktu itu ramah sekali.","Teumpatjih mangat taduek, that deurui leupie keunong angen. Konsep teumpatjih lagak, vip roomjih hayeue that. Instagramable that teumpatjih. Pah keu teumpat duek-duek ngon rakan, keularga, cewek. Masakanjih hana kureueng, yum pih hana meuhai. Kak kasirjih pih rumeh that."
672,aceh,Ini tua bangka sudah bau tanah kok tidak sadar-sadar ya. manusia terburuk yang paling busuk.,"Nyan tuha bangka ka meubee tanoh hana thee-thee nyo, manusia brok paleng brok."
581,aceh,"Tak ada sunlight dan mama lemon, garnier men turbo oil control pun jadi buat cuci tangan setelah masak alias licin cuy setelah kena minyak.","Hana sunlight ngon mama lemon, garnier men turbo oil control pih jeut keu sabon rhah jaroe lheueh magun, bit keuh licen lheueh keunong minyeuk"
379,aceh,"Batagor kingsley sangat lezat dan disukai oleh keluarga dan warga jakarta. Setiap kali pergi ke bandung, keluarga dan teman-teman selalu minta dibelikan batagor kingsley.","Batagor Kingsley mangat that dan awak rumoh lon sekalian awak Jakarta pih galak. Tiep meujak u Bandung, keluarga dan rakan-rakan loen sabe dilake bloe Batagor Kingsley"
858,aceh,"Kopi yang paling enak di sini adalah kopi alpukat dan kopi pisang. Kopi bercampur alpukat tidak membuat rasa kopi ini memudar, sangat cocok di lidah saya sebagai pecinta kopi campuran. Jenis makanan yang disajikan pun lumayan enak, favorit saya adalah kentang gorengnya untuk harga terjangkau.","kupi nyang paleng mangat inoe nakeuh kupi pokat ngon kupi pisang. kupi jampu pokat hana roh peuget rasa kupijih gadoh, pah keu lidah lon nyang galak kupi teujampu-jampu. ragam makanan nyang dipeusaji pih mangat, nyang paleng lon galak kentang gurengjih untuk yum nyang cukop murah"
311,aceh,Dia ketahuan bikin indomie goreng jumbo padahal kan kalau 1 itu tidak kenyang.,Jih dipeucrok peuget mie gureng jumbo padahai meunyo nyan hana troe miseue saboh sagai.
261,aceh,"Saat mengunjungi rumah makan ini karena diajak rekan bisnis saya. Saat saya menikmati mie ini terasa memiliki citarasa yang nikmat sekali. Sayang saat itu, mi saya terlalu asin. Sehingga mi yang seharusnya sangat nikmat tidak bisa saya rasakan. Untuk suasana tempat tergolong biasa-biasa saja. Untuk harga tergolong sangat mahal. 2 mangkok mie harganya rp. 95.000.","Watee jak u rumoh makan nyoe dipakat le ngon ganto lon. Watee lon rasa mie nyoe teurasa cita rasa nyang cukop nikmat. Sayangjih watee nyan, mie jih brat masen. Sehingga mie yang mustijih mangat hanjeuet lon rasa. Untuk suasana teumpatjih termasuk biasa mantong. Meunyo untuk yumjih termasuk meuhai. 2 mangkong mie yum jih rp 95.000 ."
582,aceh,Driver ini tidak mau pickup barang dari tadi siang. Mohon ditindaklanjuti.,"Driver nyoe han jitem cok barang dari bunoe leuho kon, tulong neutindaklanjuti"
414,aceh,Pagi yang melelahkan rasanya ingin diam saja,Beungoh nyoe hek that nyang mangat bek tapubuet sapeue
155,aceh,Bidang lo bukan di dunia politik oon!,Bidueng Droeneuh kon di donya politek bangai!
351,aceh,"Penasaran ingin dicoba ayam yang cukup terkenal itu. Siang itu sepi, pesan ayam bakar. Ternyata ayam bakarnya pedas. Anak-anak tidak bisa makan. Harusnya pelayan menanyakan mau pedas atau tidak karena ada 2 pilihan. Kemudian saya minta 2 ayam bakar yang tidak pedas. Ampun! Ayamnya cuma seperti digoreng terus dilumuri kecap. Kami sudah hilang napsu makan.","Hawa that neuk cuba manok nyang mit hanjeuet dipajoh. Mustijih, awak kereuja tanyong dilee peu keuh keuneuk nyang keueung peu han sebab na dua pilihan. Lheuh nyan lon lakee dua manok panggang nyang hana keueung. Allahu! Manok nyan lagee cuma dicroh lheuh nyan di boh kicap. Ka gadoh hawa."
857,aceh,"Awalnya ragu dengan kecepatan pelayanan di sini tapi lumayan lah, tepat waktu kok. aku lupa pesan jus apa sepertinya jus campuran begitu, oke sih. Dan makanannya juga ok. Ohya ini mereka kasi gratis es krim. Bisa dicoba tanya dengan pelayannya. Suka.","Bak awai lon ragu ngon pelayanan nyang bagah disinoe, tapi jeuet lah. teupat watee. Lon tuwoe peu jus lon pesan tapi bak lagee jus campu-campu meunan keuh, jeut cit lah. dan makanan pih mantap. ohya nyoe awak nyan jok es krim pre. jeuet neuci tanyong bak awak kereuja. galak."
248,aceh,"Saya ke bandung baru kemarin baru kesampaian makan di sini. Kami makan di the valley suki. Kenyang, enak, pelayan ramah, dan pemandangannya keren kalau kita duduk dekat jendela. Ya dengan harga rp. 190.000, - / orang sudah termasuk pajak kita bisa makan sepuasnya, sistemnya seperti hanamasa tapi lebih asyik tempatnya.","Lon jak u Bandung baroe, baro troh hawa pajoh bu inoe. Kamoe seumajoh di valley suki. Troe, mangat, awak preh jamee pih rumeh, dan peumandangan jih cukop hayeue meunyo ta duek toe ngoen tingkap. Dengon yum seureutoh sikureueng ploh ribee rupia keu sidroe ureung yang ka dengon pajak jeuet ta seumajoh ube puaih droe, carajih lagee hanamasa tapi leubeh that hayeue teumpatjih."
280,aceh,"Bingung mau makan ke mana yang tempatnya asik, makanan enak dan harga terjangkau? Ke sini saja. Saya dan pasangan sangat menikmati. Pengunjung kebanyakan anak muda jadi ikutan merasa muda lagi.","Mumang ho meujak untuk seumajoh bak teumpat nyang hayeue, makanan mangat dan yum pih murah? keunoe ju. lon ngon pasangan cukop menikmati. Awak jak pih ladom aneuk muda jadi meurasa muda cit lom."
11,aceh,"Dari segi letak / lokasi cukup mudah dicari. Bangunan dan isi bagian di dalamnya menarik, apalagi ada taman kecil di dalamnya yang diisi juga dengan gentong yang airnya dibiatkan mengalir terus. Membuat suasananya jadi tambah romantis dan menyenangkan. Menu yang disajikan lumayan variatif dan dari segi rasa lumayan enak.","Dari sagoe letak/lokasi cukop mudah ta cari. Gedong dan asoe barang di dalam jih menarik, pue lom na taman ubet di dalam jih yang i tamah ngen tempayan yang na ie di dalam dan mengalir sabee. Peuget suasana jadi tamah romantis dan mangat hatee. menu makanan yang di bi pih lumayan lee dan rasa lumayan mangat."
739,aceh,"Menu sushi kurang banyak, kalau bisa ada menu sushi dengan porsi kecil 2 potong. Harusnya ada pelengkap, wasabi, cabe bubuk. Jadi sebenarnya kurang istimewa.","Menu kureueng le, meunyo jeuet beu na menu sushi ngon porsi ubiet 2 krak. Meudeh beu na peulengkap, wasabi, campli deudak. Jadi sebeutoijih kureueng istimewa."
881,aceh,Baru pertama kali saya makan di warung ini. Bukan konsep kafe atau resto tapi tampil dengan warung makan yang menyajikan makanan tradisional.,Baro phon nyoe lon pajoh bu bak warong nyoe. Kon konsep kafe atawa resto tapi geupeudeuh bahwa nyoe warong nyang peusaji makanan tradisional.
54,aceh,"Saya datang ke maxi s resto bersama keluarga, ternyata di sana ada pesta pernikahan pesta ulang tahun sehingga tempat jadi penuh sekali. Pelayanannya jadi tidak baik. Seharusnya kalau tempat memang penuh, pihak resto memberitahukan kepada tamu sebelum tamu memarkirkan kendaraan saat itu hujan deras, jadi jarak tempat parkir ke resto lumayan jauh. Kalau perlu ditutup sementara selama pesta berlangsung.","Loen jak u maxi s resto ngen keluarga, rupa jih inan na khanduri ulang tahun nikah jadi jih punoh that tempat. Pelayanan jih hana geut. Seharus jih menye memang ka punoh, awak resto peugah bak pelanggan segolom pelanggan parkir moto/honda saat nyan teuka i ujen, jadi jarak tempat parkir ke resto cukop juoh. Menye perle tutop sementara selama khanduri berlangsung."
660,aceh,Telkom hackathon merupakan sebuah program besutan telkom indonesia yang bertujuan untuk mewadahi para generasi muda yang memiliki keahlian di bidang teknologi informasi maupun pemrograman untuk mengembangkan perusahaan rintisan yang mereka miliki.,Telkom hackanton nakeuh saboh program jipeugot le telkom indonesia nyang meutujuan keu aneuk muda nyang carong lam bideueng teknologi informasi atawa pemograman keu peukeumaang peurusahaan reunteh atra awak nyan
704,aceh,Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.,Meunyo ie hana nyang lon galak. Manok gureng pih biasa mantong. Na saos keju tapi lon hana galak saos keju inoe. Hana mangat.
805,aceh,"Resto keluarga yang sangat direkomendasikan, pemandangan sekeliling resto yang sangat bagus, pondok-pondok yang nyaman, makanan yang disajikan juga lumayan enak, apalagi jika malam hari ini pemandangan resto sangat bagus","Rumoh makan keluarga nyang cukop disarankan, pemandangan sekelilengjih lagak, jambo-jambo nyang nyaman, makanan nyang dipeusaji pih cukop mangat, peue lom meunyo malam uroe pemandanganjih that lagak."
444,aceh,Saya mampir ke restoran ini untuk makan malam karena kebetulan lewat dalam perjalanan menuju hotel saya menginap dan karena sudah kelaperan dan saya dan teman akhirnya memilih untuk mampir di restoran ini. Rasa makanannya biasa saja bahkan kami diharuskan membayar terlebih dahulu meskipun kami belum selesai makan hanya karena jam sudah mendekati waktu tutup.,"Lon piyoh bak restoran nyoe watee bu malam saweueb roh liwat bak rot  jak u hotel lon dom, saweueb ka deuk Lon ngon rakan akhe dudoe pileh piyoh bak restoran nyoe. Rasa makananjih biasa mantong, kamoe jiyue bayeue dilee beuthatpih kamoe gohlom lheueh pajoh saweueb ka rap toe jeuem top."
699,aceh,"Kesan pertama menginap di sini, check in tidak bisa jam 2 siang karena yang menginap sebelumnya terlambat check out, tidak ada apa pun yang ditawarkan pihak staf saat kami harus selama satu jam menunggu kamar dibersihkan. Kemudian kami juga diberitahukan bahwa restoran tutup jam 5 sore sehingga jika ingin memesan makanan untuk makan malam harus sebelum jam 5 sore. Cukup menyebalkan.","Nyum phon watee dom disinoe, check in hanjeuet poh 2 uroe saweueb nyang dom awai teulat check out, hana sapeue pih nyang jipeutaba le staf watee kamoe suwah preh sijeuem preh kama jipeugleh. Lheuh nyan jipeugah cit bahwa restoran top poh 5 seupot sampe nyo keuneuk peusan makanan keu makan malam suwah sigohlom poh 5 seupot. sep luwat."
227,aceh,"Menikmati kota bandung tanpa kuliner, kurang seru, kafe halaman, menyajikan makanan indonesia, gado gadonya enak, pisang goreng kejunya juga enak serta secangkir kopi sambil menunggu teman datang sangatlah menarik","Meuteumee jak u kuta Bandung tanpa peunajoh sapeue, hana hayeue. Kafe halaman, gepeusaji peunajoh Indonesia, gado-gado jih mangat, bada ngon keju pih mangat, lheueh nyan saboh glah kupi sarat tapreh troh rakan pih cukop hayeue."
612,aceh,"Setuju makin naik fase wajar kalau tiket naik. Tapi, harga dasar di saat fase penyisihan sudah kemahalan. Coba bandingkan harga menonton di malaysia, thailand.","Setuju maken ji ek fase wajar menye tiket ji ek. Tapi, yum dasar di saat fase penyisihan ka mehai. Aci bandingkan yum menonton di Malaysia,Thailand."
6,aceh,"Saya dan isteri tergoda untuk mengunjungi restoran ini saat kami sekeluarga berkunjung ke pontianak minggu lalu, karena berdasarkan penilaian trip advisor abang kepiting merupakan restoran terpopuler di pontianak. Malam sekitar jam 7 saya dan isteri sudah sampai dan mendapati suasana restoran yang tidak terlalu ramai terisi sekitar 4 meja saja, karena kami hanya berdua ingin berbincang.","Loen ngen peuromoh meuhet jak u restoran nyoe watee kamoe sekeluarga jak u Pontianak minggu baroe., kerana watee kalen penilaian bak Trip Advisor Abang Kepiting nyan restoran populer di Pontianak. Sekitar poh 7 malam loen ngen ineng ka troh inan dan suasana restorant yang hana that terlalu lee rame cuma di 4 boh meja yang na ureng, sebab loen ngen ineng kemeu suasana teunang duek dua saling peugah ba."
562,aceh,"Saya tiba di rumah makan ini pada saat menjelang jam makan siang. Awal saya tiba rumah makan ini hanya ada beberapa pengunjung yang sedang bersantap. Namun, ketika tiba jam makan siang rumah makan ini penuh dengan para warga kota makassar. Banyaknya warga kota makassar yang tiba untuk makan siang menggambarkan bahwa tempat ini merupakan rumah makan favorit di kota makassar.",Lon troh u rumoh makan nyoe watee karap toe jeuem pajoh bu leuho. Phon lon teuka cuma na meupadum droe sagai ureueng teungoh pajoh bu. Tapi 'oh ka watee pajoh bu leuho ka peunoh ngon ureueng Kota Makassar. Deungon jaijih ureueng makasar pajoh bu disinoe tateupeue bahwa rumoh makan nyoe tempat favorit di Kota Makassar
378,aceh,Tiket waterboom PIK jakarta dikabarkan naik,Tiket Waterboom PIK Jakarta dipeugah ka diek
381,aceh,Lokasi agak jauh dari kota bandung dan sekarang ada 2 gerbang pembayaran untuk bisa ke the peak dengan total 5000 rupiah. Ini seperti pemaksaan untuk pungutan liar karena anda tidak akan bisa ke the peak tanpa melewati kedua gerbang ini.,Tempat agak jioh dari Kota Bandung dan jinoe kana dua pinto tamong untuk jeuet jak u The Peak ngon total limong ribee rupia. Nyoe lagee dipaksa untuk jok peng nyang hana jeulah seubab gata hana akan jeuet lewat u The Peak miseue hana ta lewat pinto tamong nyoe.
211,aceh,"Data lengkap, jangan percaya kpk ini bohong. Kasus ini di audit 10 tahun lalu dan sudah lengkap. Karena habis itu ada audit aliran dana dengan tujuan khusus. Kalau mau kan minta audit lagi. Sudahlah. Kasus century itu skandal melindungi elit tertentu.","Data leungkap, bak ta pateh KPK nyan jiseumeungeuet. Kasus nyoe diaudit ka siploh thon u likot dan ka leungkap. Seubab lheueh nyan na audit aliran dana ngon tujuan yang meuteuntee. Meunyoe ek kon tinggai audit teuma. Kajeuetlah. Kasus century nyan cit ayeb nyang dipeujeut keu peulindong awak laen."
418,aceh,"Sangat dianjurkan, masakan enak banget benar-benar! Kita duduk di tempat saung yang di bagian atas pas jam-jam matahari terbenam, makan malam ditemani sunset deh! Dan itu baguus banget.","That geuyue, masakan beutoi-beutoi mangat that! Tanyoe duek bak jambo nyang diateuh pah watee mata uroe lop, makan malam sirang kalon matauroe lop. Lagak that."
438,aceh,"Rcti terlalu banyak iklan tidak jelas, sangat menggangu","rcti leupah le iklan hana jeulah, that meungganggu"
78,aceh,"Baik, selain wisata wahana saya juga suka wisata kuliner. Sejak saya di bandung kuliner yang paling saya buru adalah siomay dan batagor. Mungkin kalau batagor saya sudah akrab dengan batagor kingsley yang rasanya melegenda. Untuk urusan siomay, rasanya tidak salah kalau traveler memanjakan perutnya di saung siomay ini. Seperti judulnya. Teksturnya lembut, bumbunya juga pas kena banget.","Geut, selaen wisata wahana loen galak cit wisata kuliner. Sejak loen jak u Bandung kuliner yang paleng loen cari adalah Siomay dan Batagor. Mungkin menye batagor loen ka akrab ngen batagor Kingsley yang rasa jih meu legenda. Untuk urusan siomay, rasa jih hana salah menye peulancong pemangat pruet di balee siomay nyoe. Seperti judul jih. Tekstur jih lembut, bumbijih pas meukeneng that."
830,aceh,"Penyajian cukup cepat, pelayanan baik dan pastinya masakan enak. Untuk harga relatif sesuai dengan rasa masakannya.","cukop ligat dihideung,pelayanan get dan nyang ka teuntee makanan pih mangat. meunyo yum ka cocok sibandeng ngon rasa."
854,aceh,"Mau marah sama indosat, sudah dua hari sinyal begini banget","Keuneuk beungeh ke indosat, ka dua uroe sinyal meunoe that"
150,aceh,"Sudah indosat bangkrut saja, di tmpt ku saja sinyal tb2 kdg hilang muncul hilang muncul, padahal daerah kota semarang","Ka bangkrot ju mantong Indosat, di teumpat lon mantog sinyal gadoh tiba-tiba kadang gadoh kadang na, padahai dairah kota semarang"
437,aceh,Transaksi beli pulsa PLN pra bayar melalui mandiri mobile menjadi tidak efisien karena harus telepon 14000 untuk dapat tidak tokennya / tidak otomatis.,Transaksi bloe pulsa PLN prabayar ret mandiri mobile hana efisien saweueb suwah telpon 14000 untuk meuteumee hana tokenjih / hana otomatis.
334,aceh,"Tidak mesti di ruang tertutup buat pertemuan, pertemuan di resto ini juga asik. Jangan lupa memesan nasi goreng dendeng sama teh tarik.","Hana meuceh duek meupakat nibak ruang meutop, musyawarat bak rumoh makan pih hayeue. Bek tuwo pesan bu gureng dendeng ngon te tarek."
867,aceh,Samsung galaxy s sudah diluncurkan semalam. Saya kecewa desainnya standar banget. Harapan saya cuma terwujud 70%. Percuma terbawa sampai mimpi.,Samsung Galaxy S ka diteubiet beuklam. Lon keucewa desainjih biasa mantong. Harapan lon cuma teuwujud 70%. Rugoe teuba-ba lam lumpoe.
