id,text,label
416,Kada dulak wan kahiranan. Saban datang ke congo kafe. Wadahnya hawai. Nyaman. Cubai ha datang malam malam. Labih rumantis. Kalu mambawa bini.,positive
863,Haraganya liwar tajangkau wan menu makanannya cukup kekinian. Wadah makannya dihiasakannya baik wan unik ,positive
946,Wadahnya kurang barasih. Gasan tulak ka sana pina ngalih gegara rancak macet. Jadi bapikir dua kali ai mun handak mambuliki pulang,negative
136,"Tim ulun handak maadaakan makan malam tima di burgundy. Daripada sasat,ulun wan sakrataris ulun mancubai mamariksa wadahnya dahulu sahari sabalumnya. Salajur jua mancubai makanan. Parjalanannya jauh banar wan naik turun bukit. Bangat lagi pas kami ka sana itu hari ahad suri jadinya macit. Pas sampai di sana pun pamandangannya oke. Tapi layout risturannya biasa haja.",negative
63,"Ulun mamakai bb tipe 9210, ulun tadapat info mulai samalam, takana biaya gprs.",neutral
85,"Handphone ulun lenovo, tacabur ka parit pas 2 minggu hanyar manukar, gugur di aspal pas laju bakandaraan sampai isinya ka mana-mana, talipun ganggam ulun masih batahan, dasar mantap lenovo.",positive
824,Batagornya ganal-ganal wan dagingnya tarasa banar. Mantap pang. Bumbunya rasanya nyaman. Pas amun djadiakan menu gasan makanan ringan wayah sore. ,positive
323,Liwar lapah malam ini.,negative
260,Ulun sudah mangirim email protes gara-gara talipun kada masuk tarus.,neutral
7,Porsinya banyak kapiting kisaran 100 ribu / porsi. Hudang babanamnya nyaman. Nyaman bumbunya hibak rampah. Haraga wan rasanya basaing wan perahu seafood jalan sumatera.,positive
225,Rizal Ramli memadahi akan cara manjaga haraga baras,neutral
75,Ulun salaku warga jakarta supan mang lawan oknum nang kada batanggung jawab nang handak manyapu bobotoh,negative
812,Bali itu salah sauting pulau nang jadi tujuan bubuhan turis.,neutral
476,"Parjalanan nang ngini gasan baurusan mancari wadah nang disuruhakan gasan klien buhan kami. Jarak tampuh mulai bandung kota dasar pang mayan jauh, tagal nang ngitu kawa tabayar haja wan pamandangan nang bungas pas wayah malam wan makan malam lawan makanan wan palayanan nang oke.",positive
724,"Lukasinya dasar saikit tasambunyi di sudut sabuah parumahan. Kunsip wadahnya baik, nang kaya rumah di pedesaan eropa wan lantai wan dinding kayu. Salain di dalam, pangunjung kawa manikmati makanannya di kursi-kursi intang area taman nang balain mamakai drum bakas.",positive
880,Kami bajual kabel hdmi premium 1 meter manukar 2 gratis 1 di lapak Rich Com Store.,neutral
526,Kada handak tahu. Bulikakan pulsa ulun. Ngini ngarannya marampok. Paket talipun am ngini ulun balapor.,negative
680,Daun bisi bamacam mudil bentuk,neutral
55,"Ulun wan kaluarga mancubai basantap di karamba ristu gegara supir mobil sewa kami manyaranakannya. Buhan kami dasar sampai di wadahnya tapamalam sakitar pakai 21 biar ristu baluman tutup atawa basiap-siap gasan tutup, lamun babarapa menu sudah habis. Makanya uma wan laki ulun am mamasan nasi timbel nang gangan asamnya hudah habis wan diganti gangan sop ulih buhan ristu. Kada tapi banyak pilihan nang kawa kami pilih. Kurang ulun saranakan.",negative
234,"Baubah status jadi universitas, bsi maadakan seminar motivasi",neutral
133,"Rumah makan jaman bahari tagal rasa tatap sama nyamannya, hayam wan nasi kreceknya nyaman banar, takadang tu ulun sangaja manukar gasan mambungkus ka rumah",positive
765,"Pina sangkal jua amun saban hari liwat sana tarus. Sasak, dua arah, macet sudah jadi makanan hari-hari",negative
546,Adingku ditarima di teknik lingkungan ITB,neutral
265,"Tolong lakasi manindaklanjuti aduan ulun, sabalum korban maretas gopay jadi batambah.",neutral
798,Menu utama andalan buhannya adalah ayam betutu nang kawa dipilih macam rasanya mulai nang kada padas sampai padas banar. Salain ayam jua ada bebek betutu nang macam rasa nang sama,neutral
67,Kada suah lagi bapandir rigat ka pasangan biar niatannya bagayaan / dasar lagi sarik banar gegara saking hurmatnya ulun ka inya ,positive
722,Sumalam buhannya mandaftar beasiswa djarum,neutral
232,Ka adit ulun masan indominya sebuting,neutral
35,"Oh iih dikatarangannya kan note 3 pro, napang nang dikirimi note 3 lah, kaciwa juragan",negative
659,"lakian nabrak urang lawan mobil di prancis, 2 luka",neutral
25,"Ulun panasaran handak makan intang sini. Pas bapasan, suara mas-masnya gemet banar heh kada jelas lalu bepender apa blubup blubup kayaitu haha. Ulun mamasan mi ayam 2 baso ekstra, pacar ulun bapasan bakso urat suun. Kada lawas datang pasanan pacar ulun wan sakalinya kada sasuai wan ekspektasi.",negative
757,Kawan ulun bagawi di gojek,neutral
703,"Hiih, ulun hudah manalipuni liwat halo bca. Tagal taputus tarus wan pulsa ulun tatatak banyak amun tilpun baulang-ulang!",negative
957,"Hawanya sajuk, hijau, manyigarakan wan cucuk banar gasan refreshing pas bukah pada kasaharian. Gasan makanan nang larang mun jar ulun kada masalah gegara lukasi nang bagus labih penting.",positive
330,Dulak lawan dunia ini nang hibak lawan kamunafikan,negative
609,Urang wahini banyak ngalih mahargai urang lain.,negative
332,Wadah ini maunjai makan steak wan daging lawan haraga murah. Tapi kanyataannya kada murah mun disamakan lawan kualitas dagingnya nang kada nyaman. Dagingnya karas wan rasanya hambar.,negative
869,Bisukan sudah sarik-sarik gara-gara palayanan di bank cabang sanur nang kada profesional wan mambari muar! Kada salah banyak panilaian palanggan kada baik.,negative
119,Tulakan gasan makan siang beanam sakaluargaan mulai nang tetuha wan kekanakan. Buhan kami dapat saung nang jauh teke atas. Tebayang ai lo bejalan ke atas ngitu nang melapahi banar. Wadahnya dasar bagus pang tapi lokasi saung nang jauh banar dan melapahi naik ke atasnya. Mun jar ulun baiknya mun handak ka situ kada usah rahatan urang makan siang jua karena pasti hibak. Haraga makanannya mayan misil. Tagal pamandangannya tuh dasar baik banar.,positive
634,Steiknya lumayan lah nyaman. Warung ini cucuk gasan palajar atau mahasiswa hehehe sualnya haraganya tajangkau. Gasan makanannya oke pang.,positive
307,"Ujar ulun makan disini takarannya banyak wan haraganya murah, habis tu makannya hancap datangnya wan wadahnya jua barasih wan luas.",positive
264,Urang indonesia parlu pamimpin nang visioner lain panghibur.,neutral
565,"Tong dji manyajiakan bamacam makan wan minuman, kada babaya teh wara. Nang direkomendasiakan: Teh poci gula batunya wan nasi basanga.",positive
338,"Ulun kada pang katuju banar kambing gara-gara kada tahan lawan baunya, tapi makan di wadah ini, ulun nang kaya kada lagi makan kambing! Dagingnya hapuk, nyaman wan kada babau. Suasanya ristunya gin nyaman wan nyaman.",positive
156,Ulun handak manutup kartu kridit mulai berapa bulan lalu dah nih. ,neutral
71,Nang bujur-bujur nyata kadida diulah-ulah,neutral
425,Nah indosat mambari muar. Aku handak mandaftar pa malah kana tarif per kb? Pulsa bakurang banar.,negative
775,Ulun mamasan jaket gunung eiger,neutral
431,"Palayanannya dasar hancap tapi masakannya satatayuhnya haja, asal jadi asal masak haja, mamasan hundang saus tiram, sama haja lawan masakan kapiting saus padang, tang gasan kapiting kada dibari jaka kada minta.",negative
576,"Risturan wan konsep wadah makan nang asri banar, apalagi amun malam hawanya bengkeng banar wan lampu-lampunya, makanannya gin nyaman rasanya. Cucuk gasan wadah kumpul kaluarga",positive
759,Paawalan mancubai gegara ujar babarapa urang tagal sakalinya rasanya biasa haja. Sapiring 30 ribu. Ngalih bacarian wadah duduk,negative
359,"Tadi ujarnya disuruh hadangi haja sampai sms ditarima, sudah saharian kadada jua!",negative
473,Waktunya maulah karya visual 360 derajat lawan samsung! Umpati langkah mudah di vicio ini,neutral
242,"Ujar detil aroma chamomile, sakalinya kenapa baunya kada nyaman kaini",negative
92,Ulun puas banar wan spesifikasi laptop asus,positive
104,Wekkend nang rami wan sakaluargaan di wadah nang fasilitasnya mamadai wan haraganya tajangkau. Liburan magin tarasa rami wan adanya kebun stroberi nang kawa mamutik langsung dari kebunnya.,positive
849,Muhun parhatiannya admin. jaringan di cileungsi bogor liwar buruk kulaitasnya. Padahal bayarannya larang,negative
615,"Makanannya nyaman ayam goreng, tumis tarung, sup iwak, tempe goreng, sambal. Palayanannya jua bagus.",positive
848,"Pamulaan ka wadah ngini, mamasan wan dapat numur 3. Batampah wadah di lantai bawah jadinya kada usah naik tangga gegara ada nang lintuhutnya lagi sakit. Mahadang parak 40 menit kadida kapastian. Ulun batalakan ai. Tadinya kada handak mambari rating 1 gegara dasar mungkin lagi rami wan pamintaan ulun khusus, jadi tangalih. Eh mbaknya malah bakaras",negative
131,Hasil pahitungan lakas pilkada paimbaian 2018 diwarnai banyak kajutan.,neutral
605,Pamandangan baik gasan santai baimbaian pas sanja hari wan wayah malam. Makanan mayan bamacam wan nyaman,positive
286,Ulun wan dangsanang bini ulun mahabiskan waktu di palembang. Ulun bacari wadah makan wan tatamulah bakmi jogya. Habis masuk takajut sualnya ulun harus bacari wadah duduk wan bacari wadah nang kusung ulun talantar salawas 35 menit. habis mamasan lawan menu mi godok. Lalu ulun mahadangnya sa jam wan ini maolah ulun hilang liur makan gin ditakuni ka tukang bamasak.,negative
897,"Wadah guringnya rigat, bantalnya bau sabarataan... maulah awak jadi gatal kaya banyak binatangnya, jadi kada kawa guring nyaman.",negative
907,Parjalanan malam ini malapahi banar,negative
564,"Ulun ka sini baimbai babarapa kakawanan gasan makan siang. Akses jalan maunju wadah kafe ngini kipit wan terjal, maka babarapa bagian ada nang rusak. Buhan kami mamesan babarapa menu makanan. Imbah mahadangi mayan lawas, pas makanan datang rasa wan tampilannya mangaciwakan. Sakalinya rasanya jua mangaciwakan.",negative
441,Sasuai ngarannya creative space kafe makanya am banyak karya seni nang bisa dipandangi di dalam wan babarapa patung di bawah. Kalu di atas ada kafe lawan desain nang asik wan cucuk didatangi di sore hari. Wadahnya nang baandak di wadah tinggi maulah wadah ini bisi pamandangan nang bagus.,positive
481,Salamat siang urang susah. Semoga buhan ikam lakas mati atau makin susah wan marista,negative
360,Gojek handak mulai mambuka layanan bubuhannya di babarapa negara asia tenggara.,neutral
20,Parcaya kah urang indonesia lawan kisah bapa pulisi nang tahurmat ngini? Nang ujarnya suah batamu lawan pamuturnya? Silahakan pian nilai kisah di bawah ini. Dapat nilai barapa?,negative
475,Bandung dimana macet. Jatinangor jua kaya tol brexit. Kawa siup dalam mobil kalawasan mahadang.,negative
144,"Pas buhan kami datangan kami masuk daftar hadangan, biar banyak tasadia kursi kosong, bisa ai beberapa kada tapakai, tagal stafnya tatap pelamahan biar ada babarapa palanggan nang kada katuju wan mehadangi sambil malihat banyakan kursi nang kosongan. Bapasan makanan di balakang risturan, wan menunya mayan nyaman mun ujar buhan kami. Ngini dua kali dah kami bailang, wan sauting hal nang maingatakan buhan kami adalah panjual balun.",positive
186,"Kwetiau goreng wan teh tarik jadi pilihan makanan ulun di sini, tagal ada babarapa nang bapasan mi yamin, buhan pian bulih mancubai jua nasi gorengnya",neutral
524,Bulan ngini saldo di rekening ulun nol.,neutral
542,Hotel ibis tamarkan wahid hasyim mangaciwakan banar gasan palayanan. Tautamanya masalah batatampahannya! Parah banar!,negative
238,Parangutan banar karyawan indosat nang di graha indosat,negative
914,Ulun kada suah manyasal mancintai pian,positive
387,Makanan disini nyaman kam. Labih nyaman daripada wadah makan nang sama di balikpapan. tapi ya haraganya labih larang jua. Hehe / urang habisnya 100 ribuan labih. Tapi puas sualnya rasa makanannya nyaman. Kuah tomyamnya. Mm nyaman.,positive
840,"Biar porsinya ganal, tapi sual rasa, biasa haja. Haraga kada sasuai lawan porsi pang. Panyajiannya jua kada pina rapi, ya kaitu haja.",negative
709,Ngini kadatangan paawalan buhan kami ka risturan cabang utama. Sabalumnya buhan kami rancak bapasan liwat cabang nang lain. Gegara buhan kami manyangka di sini hawanya tebaik wan menu labih banyak. Tagal ulun takajut ai wan kelakuhan palayan nang kada ramah. Buhan kami bakal duduk di sofa luar gegara suruhan palayan binian. Tagal palayan laki kada mambariakan wan alasan koler mambarasihiakan.,negative
906,Badan pamarintah sabuting ngini musti dibubarakan gegara salawas ngini gawiannya kadida arti lalu ,negative
883,Bakpao ini sudah tarkenal matan jaman bahari tagal sampai wahini masih banyak dikatujui gara-gara rasanya nang has,positive
267,Palayan wan ampunnya nang duduk intang kasir kada kumunikatif wan kada bisa mambari saran gasan porsi menu nang harus kami pesan. Rasanya biasa haja. Parkir ngalih.,negative
114,"Pas ulun handak bacari makanan nang macam macam pilihannya, ulun dipadahi kawan supaya makan disini, salain harganya murah wan jua nyaman makanannya. Cuma talawas sadikit kita mahadang pesanan.",positive
927,"Kada bakalan ada nang mamilih lagi, ikam pikir masyarakat wahini masih kawa dibunguli?",negative
878,Liwar sangkal banar gara-gara liga champions kada disiarakan di channel manahaja biar channel lokal kah atawa channel ulahraganya. Saharusnya buhan kam parjuangakan hak siar ngitu sualnya palanggan sudah bayar larang.,negative
734,Mahasiswa kada usah kesah-kesahan gin umpatan politik. Balajar sana ja gin dah.,negative
43,Tadapat banyak taman kota di malang,neutral
566,Warga manamuakan 2.910 buting ktp-el di padang sabat,neutral
743,"Ulun katuju wan aplikasi gojek, manyamani dalam banyak bagawian",positive
829,"Unda suah instal traveloka, tapi hara-gara kada tapakai imbahnya aku uninstal lagi",neutral
199,"Wadahnya baik gasan befotoan, wan sejuk ha pulang hawanya, tagal jangan cacobaan makan di situ, maka haraganya larang, kada nyaman ha pulang, menyesal tu pang. ",negative
410,"Sayangnya, handphone xiaomi apa haja kada kawa amun babaya manukar 16 gb gegara software bawaannya ngitu gonol banar.",negative
204,Ngini ada hundang dibalik batu sakira anaknya ngitu tapilih jadi wakil prisidin,negative
893,"Katuju banar lawan menu kentang panggangnya. Gasan haraga, standar steak lah. Rasa sasuai lawan haraga, <un jar ulun wadahnya cukup nyaman wan ada taman di bagian tangahnya. Risturan nang wajib ulun datangi kalu ka bandung lagi!!",positive
809,"Kafe taduh wan hawa padisaan wan hutan bapadu apik wan air terjun halus nang baik gasan rasa mayang nyaman wan haraga nang kada talalu larang, disuruhakan gasan sabarataan",positive
826,Otak ikam sakalinya saganal kaleker aja.,negative
639,Jadi munyak. Sabarataan film sudah dituntun wan wahini mati gaya.,negative
681,bapak basasingut labat itu manyubarang pakai zebra cross,neutral
26,"Banyak komen di tripadvisor maulah ulun panasaran, bamudal parut kosong sakira lahap lontong padang katujuan ulun sakalinya bujur-bujur maulah kaciwa, akhirnya ulun babaya minta dibungkus haja salira makan gin jadi luntur. Masih mending makan lontong padang nang di itb, gasan rasa masih jauh.",negative
167,Bengengalih selfie gasan si samsung galaxy. Nang penting bausaha wan tatap banyanyi,neutral
395,"Makanan nyaman, suasana liwar nyaman wan dingin lawan banyak puhun, dan suara banyu sungai nang daras maulah tambah nyaman wan tanang. Palayanan nang hancap jadinya kita kada mahadang lawas. Ada kamar sumbahnyang nang nyaman. Pilihan makanan nyaman haraga tajangkau.",positive
671,"kada pernah munyak! Dari tahun 1996 ulun pamulaan tahu ayam goreng suharti, ulun langsung sambat inilah ayam paling top nang pernah ulun makan. resep rahasia wan bumbu kremesnya mabanmbah cita rasa surangan matan ayam goreng legendaris asli indonesia ini",positive
239,Promonya manipu banar atau kayapa lah. Dicek jarnya ada promo 77 ribu dapat kuota 30 gb diskon 40% matan haraga aslinya pas ulun isi 80 ribu balum didaftar akan balum apa-apa sudah banyak tepotong 5 ribu kenapa bisa kaya itu? Muar banar.,negative
922,Alternatif jasa babarasih di jakarta. Ulun hudah mancubainya. Sajauh ngini hasilnya tabaik pada nang lain.,positive
428,"Bini ulun nukar babarapa produk di toko nang sama, wan baratnya balum sampai 1 kilo, mamakai pangiriman pakai gosend, dikenakan ongkir 2x, mambari muar!",negative
732,Kanapa ulun baca parnyataan sikap buhan calon katua umum ngini sabarataannya mandulaki. Macam katahu ai dah lah.,negative
713,"Dibawai kawan pas lagi kuliah, ujarnya satenya nyaman... tagal imbah dicubai kurang masuk lawan katujuan ulun... hehe pandapat ulun haja",negative
876,"Lapah di jalan nang lumayan jauh matan kota tabayar lawan suasana wan nyamannya makanan, disampurnakan lawan palayanan nang lamahan jua hancap matan palayannya. Jangan kada ingat mamilih desert buah stroberi sigar disurungakan lawan susu coklat, pian bakalan nyanyat.",positive
637,"Parkiran sabujurnya luas, tapi gara-gara pangunjungnya banyak, kami harus parkir di pinggir jalan. Tapi patugas kaamanan liwar manggani'i ma'arahakan. Palihat kada talalu luas, salibar rumah tuha standar, tapi sakalinya di dalam ada ruang nang luas. Ada kursi wan sofa bamacam mudil, handak kada sama samua'an, tapi palihatnya jadi asik gasan bakumpul.",positive
270,"Makanan di sini nyaman ai, tagal haraganya mayan larang mun jar ulun. Kami maambil pundukan di wadah nang kaya pahumaan, pas makanan datang banyak lalatnya. Sawat sangkal satumat gara-gara minta lili pina galai ditanggapi. Palayan nang mambawa makanan lawas hanyar menanggapi pesanan, bisa jadi masih hanyar.",negative
882,"Wadah makan ini sabujurnya cukup asik sualnya bamacam makanan indonesia ada di wadah ini. tagal sayang, bisa jadi gara-gara talalu asik, jadi pangunjung rasanya balabih kapasitas wadah nang tasadia, jadi kalihatan sasak.",negative
461,"Kada ada matinya mahayabang kafe di bandung. Tamasuk wadah ini, bagus wadah banar pang, kupi lattenya jua pas lawan ilat ulun. Haraga? Sasuai lah.",positive
451,"Pangalaman nang sadang raminya, makan kada ba papiringan, tapi cuma lawan lapik daun, magin nyaman. Makanan sunda nang banyak macamnya wan sadang nyamannya. Tipsnya: jangan tabawa emosi wan nafsu mamasan wan mamilih sabarataan makanan nang disadiaakan biasanya nafsu kalu sudah malihat makanan macam-macam kaitu. Pilih saparlunya.",positive
366,"Pamandangan nang luar biasa dari kafe ini, manyajiakan santuhan cemara wan eksotisnya alam hutan raya bandung. Lain pada itu makanan wan minuman nang tamasuk murah banar. Bengkeng!",positive
433,"Waktu pamulaan buka sadang lah. Tapi magin kasini kualitasnya manurun. Minya kurang rasa, jua kuwahnya.",negative
458,"Ristu wadah makan kambing bakar nang ulun suruhakan pas pian datang ka kota ini. Kambing bakarnya nyaman, gurih plus jauh dari nang ngarannya bau kambing lawan jua hapuk. Sop buntutnya gin kada kalah nyamannya. Wadahnya gin asik banar, cucuk jua gasan nang handak mahabiskan waktu lawan kaluarga atau kawan.",positive
4,"Penasaran wan ulasan urang, istimewa cari waktu ka warung sale. Awalnya sumangat. Manambus macet. Demilah. Tagal kaciwa wan jalannya. Salain jauh, kaadaan jalan nang buruk maulah sumangat mulai luntur. Phisik bangunannya unik, ada musik lift. Kapasitas ruangan tabatas pinanya. Menu mayan unik wan kreatif. Tagal balum cukup baharaga maubati kaciwanya pajalanan.",negative
985,Minggu sumalam di kampung ulun sawat ada jaringan 4G,neutral
706,"Amun ka sini manyiapakan parut kusung lah karena di sini kunsipnya kawa makan sapuasnya. Puas banar makan di sini, sasuai ja wan haraganya. Ulun katujuannya nasi goreng, nyaman banar.",positive
460,Gasan manakuni kredit mandiri finance kawa di sini jua,neutral
331,"Wahini risturannya batingkat 2. Sayangnya pas ulun kasana acnya mati jadi humap. Wan nang maulah ulun hiran, ulun kada suah dibari kuitansi.",negative
377,"Kami bakunjang ka risturan ini pas malam hari. Uma. Wadahnya liwar rumantis. Lilin, jalan banaik, mudil lisihan di tangah suara air tarjun nang parak maulah suasana makan magin nyaman.",positive
652,"wadaj ini manyadiakan bamacam makanan, tapi nang ulun cubai pasti ay batagornya, wadahnya gin barasih",positive
513,Nyaman. Nang jelas sambal tysonnya oke! Makan pakai menu apa haja banaik amun makan di sini!,positive
530,"Silakan kunjangi toko buhan kami gasan nang samalam bacari handphone advan, xiaomi redmi 4a wan nokia 150",neutral
917,Mahasiswan wayahini kababanyakan mengeluh tagal kurang bakarya,negative
586,"Menunya simpel, pastanya banyak pilihan rasa, wadahnya nyaman, minuman jua banyak pilihan, ada makana penutupnya jua. Tambah ada jadwal live musik harusannya supaya makin bengkeng pang.",positive
783,Tagihan internet ulun kada masuk diakal 250% talarang kakak! Parlu panjalasan,negative
457,Sarik banar. Pasan wan bayar tiket pasawat digawinya jam satangah 1 susubuhan gasan panarbangan jam 6 baisuka. E tiket kada dikirim. Sakalinya dihubungi via email kalu tiket nang sudah dibayar sudah habis jam jam baisukan. Kalu tiketnya habis kanapa masih kawa dibooking.,negative
520,"Miris banar bin ironis, kalakuan kada bakualitas! Kada layak jadi wakil rakyat 270 juta populasi panduduk mulai sabang sampai merauke!",negative
17,"Gasan makanan baragam lamun minyak talalu banyak, gurame basanga kada nyaman karena kada disanga karing. Jus nang ditawari kada tapi banyak banyu wan kurang sigar. ",negative
501,"Mudahan setia tarus mangawani rakyat Indonesia mulai sabang - merauke, mulai kota sampai kapalusuk kampung",neutral
27,Toyota manduduki paringkat pemulaan sabagai merek mubil nang paling baharaga.,neutral
45,Wajar sasama maling harus saling manjagai. jadi nang dimasalahakan tu sual cara wan lain intinya kalu angguta diwan tatangkap tangan narima tapalan.,negative
236,"Rasanya sadang. Sambalnya jua nyaman. Apalagi disurungkan 3 macam kaitu. Lawan banyak pilihan sabujurnya handak makan apadisini. Handak gurami, handak kakap, bawal, kerang, cumi, hundang. Macam macam pang. Asal jangan mamasan iwak buntal aja. Kadada disini.",positive
610,Wahini ulun sudah talalu muar online shop ulahan asing itu.,negative
94,"Mulai zaman kuliah sampai wahini masih katuju ja makan di kuis butcher. Nyaman, tajangkau, wadahnya jua nyaman.",positive
372,"Kulir makan oreo, katuju maulah gigi hirang",negative
902,"Menu katujuan ulun ngitu sup daging wan minumannya es cingcau hirang. Rasanya nyaman, disuruhakan banar ",positive
152,Pamandangan surabaya wayah malam luarbiasa makanannya nyaman nyaman tagal haraganya luarbiasa jua jarak katapi jauh tagal pamandanggannya luarbiasa wan hawanya rami,positive
790,"Manjauhi karamian, menhub mamadahai masyarakat kada usah babulik ka jakarta baimbaian pas 1 januari",neutral
32,risturan lawan pamandangan nang mambari kapingin biar harus dilalui lawan kundisi nang cukup dalam. Tagal tabayar haja lawan wadah wan rasa nang oke,positive
302,Steak nang sebujurnya steak especially chiken cordon bulenya nang maolah karindangan jua makan nang dikalubuti pamandangan bandung nang liwar top. Pas banar datangnya malam lawan laki-bini kayapa haja wan kaluarga jua tatap rami. Jalan manuju kasana dasar babiluk-biluk parlu usaha wan tugul.,positive
357,Ngini salah sabuting wadah nang makanannya nyaman wan pamandangannya sajuk di mata. Gasan bakumpul wan kaluarga atawa kakawanan dasar bujuran wadah nang cucuk.,positive
736,Mambari murar. Senin pagi wan macet banar wan banjir,negative
953,Kadida nang talalu istimiwa dari risturan nang manyurungakan menu makanan khas sunda ngini. Rasa babarapa makanan nang ulun pasan sama haja wan rasa rumah makan sunda lainnya. Kada bataha manimbulakan rasa nikmat nang kuat wan maulah ulun takasan sacara mandalam. Babaya ayam goreng sambal penyet pasanan ulun nang rasanya saikit mamaraki nyaman.,negative
763,"Iklan youtube kanapa kada kawa diskip gerang, mancaur banar",negative
36,Palayanan pt kami sangat mamuasakan,positive
24,"Hanyar sakali datang ka eatalia, ulun datang wan kawan wan saikung anak. Kada mamusingakan pas mamilih makanan gasan anak gegara intang sini manyurungi menu wan porsi kakanakan. Kami mamasan pizza wan roti bewarna hirang. Gasan sabarataan menu nang ulun pasan kada mangaciwakan.",positive
243,Manangkan hadiah bengkeng cukup maumpati baadu poto di alfamart,neutral
969,Amun ka Bukittinggi jangan kada ingat singgah ka Pasar Atas. Banyak pilihan makanan nyaman. Jangan kada ingat mambawa kamera gasan bafoto-foto,positive
362,"Ini pang tahayul nang maulah tahun baru jadi setibar baacaraan wan ulahan, kadada kadalaman makna.",negative
53,India lagi maulah superbike listrik nang laju banar,neutral
57,Sudah lawas ulun handak tulak bajalanan ka luar negeri,neutral
230,"Tenderloin steak di suis butcher nyaman banar - juicy wan saus kuisnya pas di ilat, salain itu haraganya gin pas di kantung. Makanya itu, basiap haja maantri mun pian datang di panghujung minggu wan hara atan jam makan.",positive
413,Kawanku jua banyak nang bagawi di bukalapak.,neutral
65,"Paling kada umpat lalu, ulun handak manukar tiket buhan kami senen - yogyakarta makai promo nang bulan mei.",neutral
903,Mun jar ulun kada usah tulak ka sana pas wayah makan gegara pina ngalih gasan mancari wadah dudukannya,neutral
161,Liwar bapasan bukalapak makai gosend samalam sampai wayah ini baluman ja jua sampai kayapa kah jua nih. Ada parlu lakas wan barangnya,negative
899,kamarnya bau roko. Seprainya kada diganti gasan tamu hanyar wan masih ada bakas abu rokonya,negative
589,Si A bapandir tong kosong nyaring bunyinya bapandir kada babobot,negative
636,"Sambalnya kada akan ada di wadah lain. Rasa acannya liwar lain, masin manisnya pas. Ruangannya dasar kelas warung tapi jangan takajut waktu bayar haraganya kelas ristu tapi sasuai lawan kualitas makanannya.",positive
710,"Mun jar ulun steaknya mayan nyaman, tagal pang tebaik pesan nang paling gonol haja, ngitu labih hapuk dari nang lain. Amun ka sini, kawa manyebarakan foto di media sosial wan dapat es krim gratis. Es krimnya nyaman kam. Amun segi makanan oke, dari palayanan jua baik.",positive
250,Dijaga lah makannya gus dasar lagi musimnya wayah ngitu. Bujur ja pang memusang tu malah maulah garing,negative
719,"Lawas-lawas ka sini unda kawa hipertensi mahadapi pasien bpjs ngini, bayar kada saapa tagal handak palayanan eksekutif wan bamamay, naik kereta haja gin mun handak nang eksekutif.",negative
