id,text,label
176,Menkeu nuturkeun nyaeta lemahna rupiah mangaruhan kana defisit transaksi anu keur jalan,neutral
392,"Enjing enjing di tol cipali tos macet parah, jieun jengkel wae ieu",negative
934,"Perkawis ngagentos rekening kanggo pembayaran autodebet BPJS, Bapak Luqman tiasa sumping ka kantor cabang Bank Mandiri pangajuan autodebet nu kasebat nya. Kanggo tiasa ditutup rekeningna langkung ti payun.",neutral
785,Mobil nu unggal dinten dianggo jeje nyaeta merk toyota sareng warnana krem.,neutral
245,"Suasana sawah sareng gunung, aya wine cellarna. Tapi tuangeunana awis, kedahna kualitasna langkung sae kusabab seueur restoran anu sami di Bandung ayeuna tos dimana-mana",negative
469,Pang keuheulna mung aya nu ngarobrol di jalan sabari motoran komo mung jalanna sempit,negative
679,"Palayanan kirang aktif sareng teu someah sareng kirang tiasa ngajentrekeun menu tuangeun nu aya, ku kituna tamu ngarasa teu diacuhkeun sareng dicicingkeun wae.",negative
597,"Restoranna sae pisan, pamandanganna ngadep kota Bandar Lampung, janten endah lamun ti wengi. Suasanana tenang pisan, hiasan ruanganna geulis pisan. Abdi resep pisan tempat ieu.",positive
650,Calon pelamar cpns tiasa ngadaftar di 1 instansi sareng 1 formasi jabatan hungkul,neutral
58,"Tuangeunna lumayan, abdi mesen spring roll lumayan minyakan, pangaos tuangenna nu utami lumayan awis. Bangunan unik mung lokasi teu kitu sae, ku kitu tempat na katingali sepi. Sawaktos mesen kedah nyarios leuwih jelas, kusabab ku kajadian ka arurang, arurang mesen 2 mung narima 3 item. Palayan na darehdeh, mung sikap kasir na rada aneh. Jiga na urang moal balik deui. ",negative
191,"Ikan gurame bakar sareng cah kangkung anu disajikeun di red s dipo anu kuring peser sawaktos makan siang dina sasih nopember 2012, rasana mayan raoseun, ngan cabe dina sambelna jeung sayurannana sapertos: Bonteng, tomat, jeung kangkungna sareng es jerukna teu karasa seger.",positive
246,Karya bakti bca finance posisi relationship officer muka lowongan kanggo panempatan Pekanbaru,neutral
470,Tuang bakso sabari ngobrol sareng rerencangan. Tempatna asik kanggo tuang. Pangaosna oge henteu awis teuing.,positive
450,"Di tengah proses hukum, wargi tamansari bandung nyanghareupan tekanan penggusuran",negative
930,Dinteun ayeuna bade balanja di toko eta supados tiasa nampi paralatan masak anu sae tambih kasempetan liburan ka Walanda.,positive
420,"Tong oge 1 jam, nyoo stories nu ngan sababaraha detik oge loadingna lami pisan, indosat luar biasa.",negative
416,Teu bosan jeung kataji. Unggal ka congo kafe. Tempatna kalem. Merenah. Cobian deh sumping dinten wengi. Leuwih romantis. Upami nyandak pasangan,positive
863,Pangaosna kahontal pisan tur menu tuangeunna cekap kakiwarian. Tempat tuangna didekor sae tur unik.,positive
946,Tempatna kirang beresih. Kanggo sumping ka ditu rada hese kusabab rawan macet. Janten mikir dua kali mung hoyong ka ditu deui.,negative
136,"Tim kuring bade ngayakeun tuangeun tema di burgundy. Tibatan nyasab, kuring sareng sekretaris nyobian ngariksa tempatna sapoe sateuacanna. Bari jeung pas dinten minggon sore janten macet. Atos dugi mah pamandangananana alus. Ngan tata layout restoran biasa wae.",negative
63,"Abdi nganggo bb tipe 9210, abdi narima info ti kamari, keuna biaya gprs.",neutral
85,"Handphone abdi lenovo, kacemplung di comeran sawaktos 2 minggon nembe ngagaleuh, jatoh di aspal nuju ngebut momotoran nepi ka eusi na ka mana-mana, hape abdi masih keneh kuat, hade pisan emang lenovo. ",positive
824,Batagorna arageung tur dagingna karasa pisan. Mantap lah. Bumbuna rasana raos. Cocog upami dijantenkeun menu kanggo camilan dinten sonten.,positive
323,meuni carapek wengi ieu.,negative
260,Kuring parantos ngirim email keluhan sabab teleponna teu lebeut wae.,neutral
7,Porsina seueur kapiting saharga 100 / porsi. Udang bakarna raoseun. Raos bungbuna pinuh ku rempah. Pangaos jeung rasana saingan jeung perahu seafood jalan sumatera,positive
225,Rizal ramli ngajelaskeun carana ngestabilkeun pangaos beas,neutral
75,Abdi salaku wargi jakarta isin kang ka oknum nu teu bertanggung jawab nu hoyong sweeping bobotoh,negative
812,Bali teh salah sahiji pulau nu jadi tujuan destinasi para turis.,neutral
476,"Perjalanan sawaktos ieu dina rangka perkawis milarian tempat nu disarankeun kanggo klien arurang. Jaral timpuh ti bandung kota cekap tebih emang, mung perkawis eta tiasa kabayar ku pamandangan nu sae di waktos wengi sareng tuang wengi ku tuangeun sareng palayanan okay.",positive
724,"Lokasina bener saeutik nyumput di sudut sahiji parumahan. Konsep tempatna sae, sapertos bumi di padesaan eropa ku lantai sareng dinding kai. Sanes di lebeut, pangunjung tiasa nikmatan tuangeunna dina kursi-kursi di area taman nu unik nganggo drum tilas.",positive
880,Arurang ngicalan kabel hdmi premium 1 meter meser 2 gratis 1 di lapak Rich Com Store.,neutral
526,Teu hayang nyaho. Balikeun pulsa abdi. Ieu ngarana parampokan. Paket telepon anjeun oge parampokan. Nembe ieu abdi komplain.,negative
680,Daun gaduh rupi-rupi jenis bentuk,neutral
55,"Abdi sareng kulawargi nyobian emam di karamba resto kusabab sopir mobil sewaan abdi ngarekomen. Arurang sih sumping di lokasi rada wengian, sakitaran tabuh 21 sanajan restoran teu acan nutup atawa siap-siap nutup, ngan aya sababaraha menu anu tos seep. Malah, emak sareng caroge abdi mesen nasi timbel nu sayur haseumna tos seep, digentos ku sup sayur ku pihak resto. Teu seueur pilihan nu tiasa urang pilih. Kirang rekomendasi. ",negative
234,"Parobihan status janten universitas, bsi ngayakeun seminar motivasi",neutral
133,"Rumah makan jaman kiwari mung rasa keneh sami raosna, hayam sareng nasi krecek na raos pisan, sakapeung abdi ngahaja meser dibungkus kanggo ka bumi.",positive
765,"Rada jengkel oge lamun unggal poe liwat dinya wae. Heureut, dua arah, macet geus jadi kadaharan sapopoe.",negative
546,Adi abdi ditarima di Teknik Lingkungan ITB,neutral
265,"Punten enggal tindak lanjut ngeunaan keluhan kuring, sateuacan korban peretas GoPay janten nambihan.",neutral
798,Menu utama andalan aranjeunna nyaeta hayam betutu nu tiasa dipilih variasi rasana mimiti ti nu teu lada nepi lada pisan. Sanes ti hayam aya oge bebek betutu sareng variasi rasa nu sami.,neutral
67,Teu acan kantos tiasa nyarios kata-kata kasar ka pasangan sanajang bercanda hungkul / nuju ambek pisan kusabab saking hormatna abdi ka anjeunna,positive
722,Kamari maranehna ngadaftar beasiswa djarum,neutral
232,A adit kuring mesen indomiena hiji,neutral
35,"Oh heeuh dina katerangan na ge note 3 pro, mung nu dikirimna note 3 nya, kuciwa juragan",negative
659,"Lalaki nabrak warga ku mobil di prancis, 2 laluka",neutral
25,"Abdi panasaran hoyong tuang di dieu. Sawaktos mesen, sora mas-mas na alit pisan, euleuh-euleuh teu tangtos nyarios naon blubup blubup kitu haha. Abdi mesen mi ayam 2baso ekstra, kabogoh abdi mesen bakso urat soun. Teu lami, pesenan kabogoh abdi datang, geuningan teu sesuai nu dipakaharap. ",negative
757,Rerencangan abdi didamel di gojek,neutral
703,"Ya, abdi tos ngahubungan liwat halo bca. Ngan kaputus wae sareng pulsa abdi kapotong seueur mung telepon sababaraha kali!",negative
957,"Suasana sejuk, hejo, nyegerkeun sareng cocog pisan kanggo refreshing sawaktos lumpat ti rutinitas. Kanggo tuangeun nu awis numutkeun abdi lain masalah kusabab lokasi na nu sae leuwih penting.",positive
330,Bosen ka dunya ieu nu pinuh ku kamunafikan,negative
609,Jalmi ayeuna lolobana hese ngahargaan batur,negative
332,Tempat ieu ngiming-ngiming tuang steak sareng daging nu hargina mirah. Mung nyatana teu mirah upami dibandingkeun jeung kualitas dagingna nu teu raos. Dagingna heuras tur rasana hambar.,negative
869,Isuk geus ambek-ambeukan kusabab pelayanan di bank cabang sanur nu teu profesional jeung nguciwakeun! Teu salah loba penilaian pelanggan goreng.,negative
119,Angkat kanggo tuangeun sareng 6 kulawarga nu dewasa sareng murangkalih. Urang kenging saung anu tebih diluhur. Bayangkeun we jalanna kedah kaluhur pasti cape pisan. Tempatna mah alus tapi lokasi saungna tebih jeung cape deui kaluhurna. Saran ti simkuring upami anjeun bade kaditu tong sumping waktos siang kusabab bakal pinuh. Pangaos tuangeunana rada misil. Tapi pamandanganna alus pisan.,positive
634,Steikna lumayanlah raos. Warung ieu cocog kanggo palajar atawa mahasiswa hehehe kusabab pangaosna kahontal. Kanggo tuangeunna oke kok.,positive
307,"Numutkeun abdi tuang di dieu porsina seueur bari hargina mirah, teras tuangeunna enggal datangna deuih bari tempatna oge bersih jeung lega.",positive
264,"Urang Indonesia peryogi pamingpin anu visioner, sanes tukang ngahibur,",neutral
565,"Tong dji nyuguhkeun rupa-rupa kadaharan jeung inuman, lain ukur teh. Nu disarankeun: teh Poci gula batuna sareng sangu goreng",positive
338,"Abdi sanes nu resep embe kusabab teu tahan kana bauna, mung tuang di tempat ieu, abdi sapertos teu nuju tuang embe! Dagingna hipu, raos, sareng teu aya bauna. Suasana restona ge raos sareng merenah.",positive
156,"Abdi hoyong nutup kartu kiridit ti sababaraha sasih ka pengker, yeuh.",neutral
71,Nu bener-bener asli teu aya settingan,neutral
425,Duh indosat nguciwakeun. Abdi bade nembean daftar kalahka keuna tarif per kb? Pulsa ngurangan drastis,negative
775,Abdi mesen jaket gunung eiger,neutral
431,"Palayan na sih heeuh enggal mung tuangeunna asal-asalan we, asal jadi asal asak we, mesen udang saos tiram, sami wae sareng masakan kepiting saos padang, tang kanggo kepiting teu dipasihan upami teu dipenta.",negative
576,"Restoran anu konsep tempat tuangna asri pisan, hususna wengi suasana anu endah kalayan lampu-lampuna, tuangeunana oge ngeunah rasana. Cocog pikeun tempat kempel kulawarga.",positive
759,Kahiji cobi kusabab ulasan sababaraha jalmi mung nyatana rasana biasa wae. Sapiring 30 rebu. Hese milarian tempat diuk.,negative
359,"Nembe saurna dipiwarang nunggu wae dugi sms ditampi, tos sadinten teu aya wae!",negative
473,Waktosna ngadamel karya visual 360 derajat ku samsung! Ngiring langkah gampil dina video ieu.,neutral
242,"Ceunah detil aroma chamomile, tapi naha bau na teu ngeunah kieu sih",negative
92,Abdi puas pisan ku spesifikasi laptop asus,positive
104,Ahir minggu anu gumbira sareng kulawarga di tempat anu fasilitas na cekap sareng pangaosna kahontal. Liburan langkung gumbira ku ayana kebon stroberi anu tiasa dipeting langsung ti kebonna.,positive
849,Punten perhatosanna admin. Jaringan di cileungsi bogor awon pisan kualitasna. Padahal mayarna awis.,negative
615,"Tuangeunna raos: hayam goreng, tumis terong, sop lauk, tempe goreng, sambel, Palayananna oge sae.",positive
848,"Mimiti ka tempat ieu, reservasi jeung meunang nomor 3. Menta tempat di lantai handap jadi teu kudu naek tangga kusabab aya nu tuurna keur nyeri. Ngadagoan ampir 40 menit tanpa kapastian. Abdi batalkeun. Tadina teu hayang mere rating 1 kusabab emang meren ramai jeung kahayang abdi khusus, janten hese. Eh tetehna kalahka judes.",negative
131,Hasil quick count pilkada 2018 sarentak 2018 diwarnaan ku seueur kejutan.,neutral
605,Pamandangan sae kanggo nyalse sarengan dina dinten sonten atawa dinten wengi. Tuangeun cekap rupi-rupi sareng raos.,positive
286,Abdi sareng dulur pamajikan nuju nyeepkeun waktos di Palembang. Abdi milarian tempat tuang tepang sareng bakmi jogya. Pas lebet reuwas sabab kuring kedah milarian tempat calik sareng milarian tempat kosong nepika terlantar salami 35 menit. Saatos mesen menu Mi Godok. Kuring ngantosan deui sajam jeung geus ngajantenkeun kuring leungit napsu tuangna nepi nanyakeun ka anu masakna.,negative
897,"Tempat sarena kotor, bantalna bau kabeh... nyieun awak janten ateul jiga loba satona, janten teu tiasa sare nu tibra.",negative
907,Lalampahan wengi ieu matak cape pisan.,negative
564,"Kuring ka dieu sareng jeung sababaraha babaturan keur dahar beurang. Akses jalan ka lokasi kafe ieu kacida heureut jeung lungkawing, malah sababaraha bagian ruksak. Urang mesen sababaraha menu tuangen. Sanggeus ngadagoan rada lila, nalika kadaharan datang rasa jeung penampilan anu nguciwakeun. Tetela rasana oge nguciwakeun.",negative
441,Saluyu namina creative space kafe ku kituna seueur karya seni nu tiasa dinikmatan di lebetna sareng sababaraha patung di handap. Upami di luhur aya kafe ku desain nu menarik sareng cocog disumpingan dina dinten sonten. Tempatna aya di lokasi nu luhur ngajieun tempat ieu gaduh pamandangan anu sae.,positive
481,Wilujeng siang jalmi miskin. Mugia aranjeun enggal ngantunkeun atawa beuki miskin sareng samsara.,negative
360,Gojek bade mulai ngabuka layanan aranjeunna di sababaraha negara asia tenggara.,neutral
20,Masarakat indonesia percaya teu ka bapak pulisi anu dipihormat ieu? Nu saurna mah tos tepang sareng kanu make motorna? Mangga ku anjeun dipeunteun karangan di handap ieu. Kira-kira meunang peunteun sabaraha?,negative
475,Bandung di-mana macet. Jatinagor oge sapertos tol brexit. Tiasa pingsan lebet mobil lami teuing ngantosan.,negative
144,"Basa urang sumping urang tos aya dina daptar ngantosan, sanaos seueur korsi kosong, panginten sabagian henteu dianggo, sanaos stafna ramah mung aya sababaraha palanggan anu henteu resep ngantosan bari ningali seueur korsi anu kosong. Mesen kadaharan di tukangeun restoran, sareng menuna lumayan raos kanggo arurang. Ieu kadatangan arurang nu kadua, sareng salah sahiji anu ngingetkeun urang nyaeta tukang icalan balon.",positive
186,"Kwetiauw goreng sareng teh tarik jadi pilihan tuangeun kuring di dieu, sanaos aya anu pesan mi yamin, anjeun oge tiasa nyobian nasi gorengna",neutral
524,Sasih ieu saldo dina rekening abdi nol.,neutral
542,Hotel Ibis Tamarkan Wahid Hasyim nguciwakeun pisan pikeun layananna. Utamina masalah reservation! Goreng pisan!,negative
238,Jutek pisan pagawe Indosat anu di Graha Indosat,negative
914,Abdi teu kantos hanjakal bogoh ka anjeun,positive
387,Tuangeun di dieu raos yeuh. Leuwih raos tibatan tempat tuangeun sajenis di balikpapan. Ngan nya pangaosna ge leuwih awis oge. Hhe / jalmi jatohna 100 rebuan leuwih. Ngan puas kusabab rasa tuangeunna raos. Kuah tomnyamna. Mm. Raos.,positive
840,"Sanaos porsina ageung, mung sacara rasa, biasa wae. Pangaos teu saluyu sareng porsi sih. Panyajianna ge teu kitu rapi, nya kitu wae.",negative
709,Ieu kunjungan kahiji arurang ka restoran cabang utami. Saacanna arurang serina mesen ti cabang nu sanes. Kusabab arurang nyangka di dieu suasanana leuwih sae sareng menuna leuwih seueur. Mung abdi reuwas ku sikap palayan nu teu ramah. Arurang bade duduk di sofa luar ku saran palayan istri. Mung palayan pameget teu ngizinan ku lantaran alasan hoream ngaberesihan.,negative
906,Badan pemerintah hiji ieu kudu dibubarkeun kusabab salami ieu pisamelna teh teu aya harti pisan.,negative
883,Bakpao ieu tos kakoncara ti jaman baheula nanging dugi ayeuna masih seeur diresepan kusabab rasana nu khas.,positive
267,Pelayan sareng pamilik anu calik di kasir henteu komunikatif sareng henteu tiasa masihan saran pikeun bagian tina menu anu urang kedah dipesen. Rasana standar. Parkirna sesah.,negative
114,"Nalika abdi keur hoyong milarian rurupa kadaharan, abdi disarankeun ku rerencangan kanggo tuang di dieu, lian ti mirah tuangeunnana oge raoseun. Ngan rada lami abdi ngantosan pesenanana.",positive
927,"Moal aya deui anu milih, anjeun mikir masarakat ayeuna tiasa keneh dibobodo?",negative
878,Kuciwa pisan kusabab liga champions teu disiarkeun di channel mana ge arek channel lokal atawa channel olahragana. Sakuduna aranjeun perjuangkeun hak siar eta kusabab palanggan tos mayar awis.,negative
734,Mahasiswa tong sok-sokan deh milu politik. Diajar ditu wae deh.,negative
43,Aya seueur taman kota di malang.,neutral
566,Warga manggihan 2.910 e-KTP dina rungkun,neutral
743,"Abdi resep ku aplikasi gojek, ngagampilkeun dina seueur kagiatan",positive
829,"Abdi kantos instal traveloka, mung kusabab teu kapake ahirna abdi uninstal deui",neutral
199,"Tempatna alus kanggo popotoan, sareng hawa na deui tiis, tapi tong nyobian tuang didinya, geus awis, henteu ngeunah deui, keheul deui.",negative
410,"Hanjakalna, handphone xiaomi naon oge teu tiasa upami meser 16 gb kusabab software bawaanna eta ageung pisan",negative
204,Aya hurang ditukangeun batu meh putrana kapilih janten wakil presiden.,negative
893,"Resep pisan sareng menu kentang panggangna. Kanggo pangaos, standar steak lah. Rasa saluyu sareng pangaos. Ceuk abdi suasana tempatna cekap merenah tur aya taman di bagian tengahna. Restoran nu wajib abdi sumpingan upami ka bandung deui!:",positive
809,"Kafe nu rindang ku suasana padesaan sareng leuweung sae ngahiji sareng curug leutik nu endah kanggo rasa cekap raos sareng pangaos nu teu awis teuing, disarankeun ka sadayana",positive
826,Otak maneh nyatana ngan sagede kaleci.,negative
639,Janten bosen. Sadaya film tos ditongton sareng ayeuna mati gaya.,negative
681,Bapak nu kumisan leubeut eta mentas nganggo zebra cross,neutral
26,"Seueur komen di tripadvisor nu matak abdi panasaran, ngamodal patuangan kosong ngarah ngalep lontong padang karesep abdi nyaeta bener-bener nguciwakeun, ahirna abdi ngan nyuhunkeun dibungkus wae, salera tuang atos teu aya. Leuwih alus tuang lontong padang nu di itb, keur rasa mah masih keneh jauh ",negative
167,Kalawan hese selpi demi si samsung galaxy. Anu penting nyobaan sareng tetep nyanyi,neutral
395,"Tuangeun raos, suasanana asri pisan sareng sejuk ku seueur tatangkalan, sareng sora cai walungan nu ngalir nyieun nambihan merenah jeung tenang. Palayanan nu enggal janten arurang henteu nungguan lami. Aya ruangan solat nu merenah. Menu tuangeun raos pangaos kahontal",positive
671,"Teu kantos bosen! Ti tahun 1996 abdi kali kahiji kenal hayam goreng suharti, abdi langsung nyarios ieu hayam pang top nu kantos abdi tuang. Resep rahasia sareng bumbu kremesna nambihan cita rasa nyalira ti hayam goreng legendaris asli indonesia ieu",positive
239,"Promona nipu atanapi kunaon. Diparios nyarios aya promo 77 rebu nampi kuota 30 GB diskon 40% tina harga aslina, nalika kuring nambihan pulsa 80 rebu teu acan didaptarkeun parantos kapotong 5 rebu. Naha kunaon kitu? Kuciwa duh.",negative
922,Pilihan jasa beberesih di Jakarta. Abdi tos nyobian . Dugika ayeuna hasilna langkung sae tibatan anu sanes.,positive
428,"Pun istri abdi ngagaleuh sababaraha produk dina toko nu sami, sareng beuratna oge teu acan nepi 1 kilo, nganggo pengiriman via gosend, keuna ongkir 2x, teu baleg!",negative
732,Kunaon abdi maca parnyataan sikap para calon pupuhu umum ieu sadayana ngabosenkeun. Siga teuing.,negative
713,"Diajakan rerencangan sawaktos keneh kuliah, saurna satena raos... mung tos dicobi kirang asup kanu salera abdi... hehe opini abdi hungkul.",negative
876,"Lungse dina perjalanan nu lumayan tebih ti kota kabayar ku suasana tur raosna tuangeun, disampurnakeun ku palayanan nu someah tur enggal ti pramusaji. Tong hilap milih desert buah stroberi seger dihidangkeun sareng susu coklat, anjeun bakal katagihan.",positive
637,"Parkiran saleresna lega, mung kusabab nu nganjangan seueur, arurang kudu parkir di sisi jalan. Mung patugas kaamanan ngabantu pisan ngarahkeun. Kesan teu lega teuing, salebar bumi sepuh nu standar, mung tetela di lebet aya ruang nu lega. Aya korsi sareng sofa rupi-rupi jenis, ampi teu sami sadayana, mung kesanna janten ngabingahan kanggo kempel.",positive
270,"Kadahareun di dieu lumayan ngeunah, tapi hargina lumayan awis saur kuring mah. Urang nyumpingan pondokan di area pasawahan, nalika pas tuangeun sumping seueur laleur. Keseul sih sabab pamenta lilin rada lambat responna. Pelayan anu nyandak katuanganna lami nanggep pesenanna, panginten keneh nembean.",negative
882,"Tempat tuang ieu saleresna cekap menarik kusabab rupi-rupi kuliner indonesia disayogikeun di tempat ieu. Nanging nyaah, meureun kusabab menarik teuing, janten jumlah pangunjung rasana nebihan kapasitas tempat nu disayogikeun, janten kesanna sesek",negative
461,"Teu aya maotna nyusuran kafe di bandung. Kaasup tempat ieu, sae tempatna pisan deh, kopi lattena oge pas sareng ilat abdi. Pangaos? Satimpal lah",positive
451,"Pangalamannu cekap seru, tuang teu aya alah piring, mung ku alas daun hungkul, beuki nikmat. Tuangeun sunda nu rupi-rupi pisan sareng cekap raos. Tipsna: Ulah kabawa emosi sareng kalap mesen jeung milih sadaya tuangeun nu disayogikeun biasana kalap mung tos ningali tuangeun rupi-rupi kitu. Pilih saperluna.",positive
366,"Pamandangan nu luar biasa ti kafe ieu, nyayogikeun sentuhan cemara sareng eksotisna alam hutan raya bandung. Salian ti eta tuangeun sareng inumanna kaasup mirah pisan. Keren!",positive
433,"Waktos mimiti buka lumayan. Mung beuki kadieu kualitasna nurun. Mina kirang rasa, kuahna oge.",negative
458,"Resto tempat tuang embe bakar nu abdi sarankeun sawaktos abdi sumping ka kota ieu. Embe bakarna raos, gurih ditambih tebih tina nu namina bau embe sareng hipu. Sop buntutna oge teu kawon raosna. Tempatna asyik pisan, cocog sareng nu hoyong nyeepkeun waktos sareng kulawargi atawa rerencangan.",positive
4,"Panasaran ku komentar nu sanes, spesial milarian waktos ka warung sale. Awan na sumanget. Nembus macet. Demilah. Ngan kuciwa ku jalan na. Nya jauh, kondisi jalan na nu awon nyieun luntur sumanget. Pisik bangunan na unik, aya musik dina lift. Kapasitas ruangan sigana diwatesan. Menu na cukup unik jeung kreatif. Ngan teu cekap keur ngubaran kuciwana di jalan. ",negative
985,Mingon kamari di kampung abdi sempet aya jaringan 4G,neutral
706,"Mung ka dieu nyiapkeun patuangan kosong nya ku sabab di dieu konsepna tiasa tuang sapuasna. Puas pisan tuang di dieu, cocoh kok ka pangaosna. Abdi resepna nasi goreng, raos pisan.",positive
460,Kanggo naroskeun kredit mandiri finance tiasa di dieu oge.,neutral
331,"Ayeuna restoranna tingkat 2. Ngan hanjakal sawaktos abdi ka ditu ac na pareum jadi hareudang. Sareng nu ngajieun abdi heran, abdi teu kantos dipasihan struk.",negative
377,"Arurang nyumpingan ka restoran ieu di dinten wengi. Wow, tempatna romantis pisan. Lilin, mapay ngadaki, konsep lesehan di tengah sora curug nu cekap caket ngajieun suasana tuang leuwih nikmat.",positive
652,"Tempat ieu nyayogikeun sababaraha tuangeun, mung nu abdi cobian pasti na batagorna, tempatna oge beresih.",positive
513,Ngeunah. Anu leures sambeul tysonna oke! Dahar nganggo menu naon wae cocog. Siap kaladaan jeung naek timbangan lamun dahar di dieu!,positive
530,"Mangga anjangan toko urang kanggo nu kamari anu milarian handphone advan, xiaomi redmi 4a sareng nokia 150",neutral
917,Mahasiswa jaman ayeuna seueur teuing ngeluh mung kirang berkarya,negative
586,"Menuna sederhana, pastana seueur pilihan rasa, tempatna nyaman, inumanna oge seueur pilihan, aya kadaharan penutup oge. Tambihan jadwal live musik supados langkung keren.",positive
783,Tagihan internet abdi teu lebet kanu akal 250% leuwih awis kakak! Peryogi penjelasan.,negative
457,Kuciwa pisan. Pesen sareng mayar tiket pesawat dienggalkeun tabuh satengah 1 enjing kanggo penerbangan jam 6 enjing. E - tiket henteu dikirim. Ngadadak dihubungi liwat email upami tiket nu tos dibayar tos seep dina waktos-waktos enjing. Mung tiketna seep naha keneh bisa dibooking.,negative
520,"Meuni karunya bin ironis, sikep teu mumpuni! Teu pantes jadi wawakil rahayat 270 juta penduduk ti Sabang nepi ka Merauke!",negative
17,"Keur tuangeunna rupi-rupi ngan minyakna seueur teuing, gurame gorengna teu raos kusabab teu digoreng garing. Jus anu dipasihan ge seueur teuing cai na jeung teu seger. ",negative
501,"Mugia salawasna satia ngiringan urang Indonesia ti Sabang - Merauke, ti kota dugi ka desa terpencil.",neutral
27,Toyota aya dina paringkat kahiji minangka merek mobil anu pangsaena.,neutral
45,"Maklum sesama maling kudu silih nangtayunan. Anu dipimasalahkeun nyaeta soal prosedur, sanes substansi yen anggota dewan katangkep narima sogokan. ",negative
236,"Rasana lumayan. Sambeulna oge ngeunah. Sumawon disayogikeun 3 jinis model sapertos kitu. Teras aya seueur pilihan naon anu saleresna hoyong tuang naon di dieu. Hoyong gurame, hoyong kakap, bawal, kerang, cumi, hurang. Sagala jinis hal pokonamah. Ngan ulah mesen lauk kembung. Teu aya didieu.",positive
610,Ayeuna abdi tos ceceub teuing online shop padamelan asing eta,negative
94,"Ti jaman kuliah nepi ayeuna keneh beuki emam di kuis butcher. Raos, mirah, tempat na oge nyaman.",positive
372,"Hoream emam oreo, sok ngajieun huntu hideung",negative
902,"Menu karesep abdi nyaeta sop daging sareng inumanna es cingcau hideung. Rasana raos, disarankeun pisan.",positive
152,Pamandangan surabaya peuting-peuting endah kadaharanna raraos namung pangaosna luarbiasa sareng jarakna henteu tebih teuing tapi pamadanganna luarbiasa sareng suasanana merenah,positive
790,"Ngahindar kapadetan, menhub ngahimbau masyarakat teu uih ka jakarta bangbarengan dina 1 januari",neutral
32,"Restoran anu resik, sanajan kudu diliwatan ku kondisi nu curam. Namung, kabayar ku tempat nu pikabetahun jeung rasa nu oke. ",positive
302,Steak nu sabener-benerna steak hususna chiken cordon bluena nu matak nyieun sono ditambih tuang nu disimbutan pamandangan bandung nu top markotop. Pas pisan sumpingna wengi sareng pasangan kumaha oge sareng kulawargi oge teuteup asik. Jalan ka lokasi saleresna berliku kedah usaha jeung kerja keras. ,positive
357,Ieu salah sahiji tempat nu tuangeunna raos sareng pemandanganna sejuk di panon. Kanggo kempel sareng kulawargi atau rerencangan nyaeta tempat nu cocog.,positive
736,Ngeheulkeun. Senen isuk sareng macet parah jeung banjir,negative
953,Teu aya nu istimewa teuing tina restoran nu nyayogikeun menu tuangeun khas sunda ieu. Rasa sababaraha tuangeun nu abdi pesen sami wae sareng rasa rumah makan sunda nu sanes. Teu mampu nuwuhkeun rasa nikmat nu kiat sareng ngadamel abdi terkesan nu dalem. Hayam goreng sambel penyetna hungkul pesenen abdi nu rasana saeutik rada nikmat.,negative
763,"Iklan youtube teh naha teu tiasa diskip sih,  ngaganggu pisan.",negative
36,Palayanan pt kami hade pisan,positive
24,"Mimiti sumping ka eatalia, abdi sumping sareng rerencangan sareng hiji budak alit. Teu rungsing waktos milih patuangan pikeun barudak kusabab di dieu aya menu keur porsi barudak. Arurang mesen pizza sareng roti hideung. Ngeunaan menu nu ku abdi dipesen teu nguciwakeun.",positive
243,Menangkeun hadiah hebat cekap ku ilubiung dina kontes poto anu hade pikeun lalaki di Alfamart.,neutral
969,Mung ka Bukittingi tong hilap sumping di Pasar Atas. Seueur pilihan tunageun nu raos. Tong hilap nyandak kamera kanggo popotoan,positive
362,"Ieu mitos nu ngajieun tahun anyar jadi seremonial jeung artifisial, teu aya kajeroan makna",negative
53,India nuju ngadamel superbike listrik nu gancang,neutral
57,Tos lami abdi hoyong jalan-jalan ka luar negeri,neutral
230,"Steak tenderloin di suis butcher raos pisan sareng loba kuahna, teras saos kuisna pas dina letah. Sanes ti eta hargina pas di saku. Ku alatan eta, kudu siap ngantri upami anjeun sumping dina akhir minggu sareng pas jam tuang oge.",positive
413,Rerencangan abdi oge seueur nu ngadamel di bukalapak,neutral
65,"Minimal punten, abdi bade meser tiket arurang senen - yogyakarta nganggo promo nu sasih mei.",neutral
903,Disarankeun tong sumping ka ditu sawaktos waktosna tuang kusabab bakal rada hese kanggo milarian tempat diuk. ,neutral
161,Parah pisan kuring mesen di bukalapak nganggo gosend kamari nepi ayeuna teu acan sumping kumaha ieu. Barangna peryogi pisan,negative
899,Kamarna bau rokok. Sepre teu digentos jang tamu anyar jeung keneh aya urut sakar rokokna.,negative
589,Si A nyarita tong kosong heuras bunyina bicara euwuh bobotna,negative
636,"Sambelna moal aya di tempat nu sanes. Rasa tarasina khas pisan, asin amisna pas. Ruanganna emang kelas warung mung tong reuwas sawaktos mayar pangaosna kelas resto mung saluyu ku kualitas tuangeunna",positive
